id; time; WIN<BUY_ASK,qty=5>; WIN<SELL_BID,qty=5>; IND<BUY_ASK,qty=1>; IND<SELL_BID,qty=1>; WDO<BUY_ASK,qty=5>; WDO<SELL_BID,qty=5>; DOL<BUY_ASK,qty=1>; DOL<SELL_BID,qty=1>;
3786; 2016-04-28 10:07:09.830 BRT; 55407.000000; 55400.000000; 55410.000000; 55395.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3787; 2016-04-28 10:07:10.141 BRT; 55408.000000; 55400.000000; 55410.000000; 55395.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3788; 2016-04-28 10:07:11.146 BRT; 55410.000000; 55404.000000; 55410.000000; 55395.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3789; 2016-04-28 10:07:12.255 BRT; 55410.000000; 55404.000000; 55410.000000; 55395.000000; 3523.000000; 3522.000000; 3522.500000; 3522.500000;
3790; 2016-04-28 10:07:13.283 BRT; 55410.000000; 55402.000000; 55410.000000; 55395.000000; 3523.000000; 3522.000000; 3522.500000; 3522.500000;
3791; 2016-04-28 10:07:14.413 BRT; 55410.000000; 55403.000000; 55410.000000; 55395.000000; 3522.800000; 3522.000000; 3522.500000; 3522.500000;
3792; 2016-04-28 10:07:15.583 BRT; 55410.000000; 55405.000000; 55415.000000; 55395.000000; 3522.900000; 3522.000000; 3522.500000; 3522.500000;
3793; 2016-04-28 10:07:16.588 BRT; 55410.000000; 55405.000000; 55415.000000; 55395.000000; 3522.900000; 3522.000000; 3522.500000; 3522.500000;
3794; 2016-04-28 10:07:17.645 BRT; 55405.000000; 55400.000000; 55410.000000; 55395.000000; 3522.700000; 3522.000000; 3522.500000; 3522.500000;
3795; 2016-04-28 10:07:18.666 BRT; 55405.000000; 55400.000000; 55410.000000; 55390.000000; 3523.000000; 3522.200000; 3523.000000; 3523.000000;
3796; 2016-04-28 10:07:19.749 BRT; 55405.000000; 55400.000000; 55410.000000; 55390.000000; 3523.000000; 3522.000000; 3523.000000; 3523.000000;
3797; 2016-04-28 10:07:20.767 BRT; 55405.000000; 55400.000000; 55410.000000; 55390.000000; 3523.000000; 3522.400000; 3523.000000; 3523.000000;
3798; 2016-04-28 10:07:21.792 BRT; 55405.000000; 55400.000000; 55410.000000; 55390.000000; 3522.500000; 3522.000000; 3522.500000; 3522.500000;
3799; 2016-04-28 10:07:22.812 BRT; 55405.000000; 55395.000000; 55410.000000; 55390.000000; 3523.000000; 3522.400000; 3522.500000; 3522.500000;
3800; 2016-04-28 10:07:23.868 BRT; 55405.000000; 55395.000000; 55410.000000; 55390.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3801; 2016-04-28 10:07:25.800 BRT; 55405.000000; 55395.000000; 55410.000000; 55390.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3802; 2016-04-28 10:07:26.217 BRT; 55405.000000; 55395.000000; 55410.000000; 55390.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3803; 2016-04-28 10:07:27.375 BRT; 55400.000000; 55395.000000; 55410.000000; 55390.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3804; 2016-04-28 10:07:28.376 BRT; 55400.000000; 55390.000000; 55405.000000; 55390.000000; 3522.500000; 3522.000000; 3522.500000; 3522.500000;
3805; 2016-04-28 10:07:29.385 BRT; 55400.000000; 55390.000000; 55405.000000; 55390.000000; 3522.500000; 3522.000000; 3522.500000; 3522.500000;
3806; 2016-04-28 10:07:30.387 BRT; 55400.000000; 55390.000000; 55405.000000; 55390.000000; 3522.500000; 3522.000000; 3522.500000; 3522.500000;
3807; 2016-04-28 10:07:31.387 BRT; 55386.000000; 55370.000000; 55390.000000; 55370.000000; 3522.700000; 3522.000000; 3522.500000; 3522.500000;
3808; 2016-04-28 10:07:32.522 BRT; 55370.000000; 55360.000000; 55380.000000; 55355.000000; 3523.000000; 3522.000000; 3522.500000; 3522.500000;
3809; 2016-04-28 10:07:33.565 BRT; 55365.000000; 55355.000000; 55370.000000; 55350.000000; 3523.000000; 3522.000000; 3523.000000; 3523.000000;
3810; 2016-04-28 10:07:34.723 BRT; 55365.000000; 55360.000000; 55375.000000; 55355.000000; 3523.000000; 3522.000000; 3523.000000; 3523.000000;
3811; 2016-04-28 10:07:35.756 BRT; 55375.000000; 55369.000000; 55380.000000; 55360.000000; 3522.500000; 3522.000000; 3523.000000; 3523.000000;
3812; 2016-04-28 10:07:36.887 BRT; 55380.000000; 55371.000000; 55380.000000; 55370.000000; 3522.500000; 3522.000000; 3523.000000; 3523.000000;
3813; 2016-04-28 10:07:37.889 BRT; 55375.000000; 55367.000000; 55380.000000; 55360.000000; 3523.000000; 3522.000000; 3523.000000; 3523.000000;
3814; 2016-04-28 10:07:38.913 BRT; 55370.000000; 55363.000000; 55375.000000; 55355.000000; 3522.900000; 3522.000000; 3523.000000; 3523.000000;
3815; 2016-04-28 10:07:39.917 BRT; 55370.000000; 55363.000000; 55375.000000; 55355.000000; 3522.900000; 3522.000000; 3523.000000; 3523.000000;
3816; 2016-04-28 10:07:40.968 BRT; 55372.000000; 55365.000000; 55375.000000; 55355.000000; 3522.900000; 3522.000000; 3523.000000; 3523.000000;
3817; 2016-04-28 10:07:42.690 BRT; 55372.000000; 55363.000000; 55375.000000; 55355.000000; 3523.000000; 3522.500000; 3523.000000; 3523.000000;
3818; 2016-04-28 10:07:43.730 BRT; 55370.000000; 55363.000000; 55375.000000; 55355.000000; 3523.000000; 3522.500000; 3523.000000; 3523.000000;
3819; 2016-04-28 10:07:44.124 BRT; 55370.000000; 55363.000000; 55375.000000; 55355.000000; 3523.000000; 3522.500000; 3523.000000; 3523.000000;
3820; 2016-04-28 10:07:45.128 BRT; 55375.000000; 55365.000000; 55375.000000; 55355.000000; 3522.500000; 3522.000000; 3523.000000; 3523.000000;
3821; 2016-04-28 10:07:46.216 BRT; 55375.000000; 55365.000000; 55375.000000; 55355.000000; 3523.000000; 3522.500000; 3523.000000; 3523.000000;
3822; 2016-04-28 10:07:47.325 BRT; 55385.000000; 55375.000000; 55385.000000; 55370.000000; 3523.000000; 3522.500000; 3523.000000; 3523.000000;
3823; 2016-04-28 10:07:48.333 BRT; 55385.000000; 55375.000000; 55385.000000; 55370.000000; 3522.500000; 3522.000000; 3522.500000; 3522.500000;
3824; 2016-04-28 10:07:49.333 BRT; 55374.000000; 55365.000000; 55380.000000; 55360.000000; 3523.000000; 3522.500000; 3523.000000; 3523.000000;
3825; 2016-04-28 10:07:50.333 BRT; 55374.000000; 55365.000000; 55380.000000; 55355.000000; 3524.000000; 3523.200000; 3523.500000; 3523.500000;
3826; 2016-04-28 10:07:51.342 BRT; 55375.000000; 55365.000000; 55380.000000; 55355.000000; 3524.400000; 3523.500000; 3524.500000; 3524.500000;
3827; 2016-04-28 10:07:52.386 BRT; 55375.000000; 55365.000000; 55380.000000; 55355.000000; 3524.500000; 3524.000000; 3524.500000; 3524.500000;
3828; 2016-04-28 10:07:53.387 BRT; 55375.000000; 55365.000000; 55380.000000; 55355.000000; 3524.500000; 3524.000000; 3524.500000; 3524.500000;
3829; 2016-04-28 10:07:54.431 BRT; 55380.000000; 55370.000000; 55380.000000; 55360.000000; 3524.000000; 3523.500000; 3523.500000; 3523.500000;
3830; 2016-04-28 10:07:55.503 BRT; 55380.000000; 55370.000000; 55380.000000; 55360.000000; 3524.000000; 3523.500000; 3523.500000; 3523.500000;
3831; 2016-04-28 10:07:56.538 BRT; 55385.000000; 55375.000000; 55385.000000; 55370.000000; 3524.000000; 3523.500000; 3524.500000; 3524.500000;
3832; 2016-04-28 10:07:57.558 BRT; 55385.000000; 55375.000000; 55385.000000; 55370.000000; 3524.500000; 3523.500000; 3524.000000; 3524.000000;
3833; 2016-04-28 10:07:58.567 BRT; 55385.000000; 55373.000000; 55385.000000; 55365.000000; 3524.500000; 3523.500000; 3524.500000; 3524.500000;
3834; 2016-04-28 10:07:59.639 BRT; 55375.000000; 55368.000000; 55380.000000; 55360.000000; 3524.500000; 3523.500000; 3524.000000; 3524.000000;
3835; 2016-04-28 10:08:00.688 BRT; 55375.000000; 55368.000000; 55380.000000; 55360.000000; 3524.400000; 3523.500000; 3524.000000; 3524.000000;
3836; 2016-04-28 10:08:01.693 BRT; 55372.000000; 55365.000000; 55380.000000; 55355.000000; 3524.000000; 3523.500000; 3523.500000; 3523.500000;
3837; 2016-04-28 10:08:02.705 BRT; 55373.000000; 55365.000000; 55380.000000; 55355.000000; 3524.000000; 3523.500000; 3523.500000; 3523.500000;
3838; 2016-04-28 10:08:03.716 BRT; 55375.000000; 55368.000000; 55380.000000; 55360.000000; 3524.000000; 3523.000000; 3523.500000; 3523.500000;
3839; 2016-04-28 10:08:04.724 BRT; 55375.000000; 55370.000000; 55380.000000; 55360.000000; 3524.000000; 3523.000000; 3523.500000; 3523.500000;
3840; 2016-04-28 10:08:05.724 BRT; 55375.000000; 55370.000000; 55380.000000; 55360.000000; 3523.500000; 3523.000000; 3523.500000; 3523.500000;
3841; 2016-04-28 10:08:06.755 BRT; 55370.000000; 55365.000000; 55380.000000; 55360.000000; 3524.500000; 3524.000000; 3524.000000; 3524.000000;
3842; 2016-04-28 10:08:07.760 BRT; 55370.000000; 55365.000000; 55380.000000; 55360.000000; 3524.500000; 3524.000000; 3524.000000; 3524.000000;
3843; 2016-04-28 10:08:08.806 BRT; 55370.000000; 55360.000000; 55370.000000; 55360.000000; 3524.500000; 3524.000000; 3524.000000; 3524.000000;
3844; 2016-04-28 10:08:09.816 BRT; 55362.000000; 55355.000000; 55365.000000; 55350.000000; 3524.200000; 3523.500000; 3524.000000; 3524.000000;
3845; 2016-04-28 10:08:10.820 BRT; 55362.000000; 55355.000000; 55365.000000; 55350.000000; 3524.200000; 3523.500000; 3524.000000; 3524.000000;
3846; 2016-04-28 10:08:11.841 BRT; 55362.000000; 55355.000000; 55365.000000; 55350.000000; 3524.000000; 3523.000000; 3524.000000; 3524.000000;
3847; 2016-04-28 10:08:12.883 BRT; 55362.000000; 55355.000000; 55365.000000; 55350.000000; 3524.000000; 3523.500000; 3524.000000; 3524.000000;
3848; 2016-04-28 10:08:13.888 BRT; 55365.000000; 55358.000000; 55365.000000; 55350.000000; 3523.500000; 3523.000000; 3523.000000; 3523.000000;
3849; 2016-04-28 10:08:14.892 BRT; 55360.000000; 55350.000000; 55365.000000; 55350.000000; 3523.300000; 3522.500000; 3522.500000; 3522.500000;
3850; 2016-04-28 10:08:15.894 BRT; 55360.000000; 55355.000000; 55365.000000; 55350.000000; 3523.000000; 3522.500000; 3523.000000; 3523.000000;
3851; 2016-04-28 10:08:16.902 BRT; 55337.000000; 55330.000000; 55345.000000; 55330.000000; 3523.000000; 3522.500000; 3522.000000; 3522.000000;
3852; 2016-04-28 10:08:17.915 BRT; 55335.000000; 55325.000000; 55345.000000; 55330.000000; 3523.000000; 3522.500000; 3522.000000; 3522.000000;
3853; 2016-04-28 10:08:18.950 BRT; 55335.000000; 55325.000000; 55345.000000; 55325.000000; 3523.000000; 3522.500000; 3522.000000; 3522.000000;
3854; 2016-04-28 10:08:19.951 BRT; 55330.000000; 55325.000000; 55340.000000; 55325.000000; 3523.000000; 3522.500000; 3522.000000; 3522.000000;
3855; 2016-04-28 10:08:21.196 BRT; 55335.000000; 55327.000000; 55335.000000; 55325.000000; 3523.000000; 3522.500000; 3522.000000; 3522.000000;
3856; 2016-04-28 10:08:22.262 BRT; 55335.000000; 55330.000000; 55335.000000; 55325.000000; 3523.000000; 3522.000000; 3522.000000; 3522.000000;
3857; 2016-04-28 10:08:23.369 BRT; 55335.000000; 55330.000000; 55335.000000; 55325.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3858; 2016-04-28 10:08:24.381 BRT; 55340.000000; 55330.000000; 55345.000000; 55325.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3859; 2016-04-28 10:08:25.392 BRT; 55350.000000; 55345.000000; 55355.000000; 55335.000000; 3522.500000; 3522.000000; 3521.500000; 3521.500000;
3860; 2016-04-28 10:08:26.416 BRT; 55355.000000; 55350.000000; 55355.000000; 55345.000000; 3522.500000; 3521.900000; 3521.500000; 3521.500000;
3861; 2016-04-28 10:08:27.517 BRT; 55360.000000; 55350.000000; 55365.000000; 55345.000000; 3522.500000; 3522.000000; 3521.500000; 3521.500000;
3862; 2016-04-28 10:08:28.531 BRT; 55355.000000; 55345.000000; 55365.000000; 55345.000000; 3522.500000; 3521.500000; 3521.500000; 3521.500000;
3863; 2016-04-28 10:08:29.541 BRT; 55355.000000; 55345.000000; 55350.000000; 55345.000000; 3522.500000; 3521.600000; 3521.500000; 3521.500000;
3864; 2016-04-28 10:08:30.551 BRT; 55337.000000; 55329.000000; 55345.000000; 55325.000000; 3522.500000; 3521.800000; 3521.500000; 3521.500000;
3865; 2016-04-28 10:08:31.604 BRT; 55336.000000; 55328.000000; 55345.000000; 55325.000000; 3523.000000; 3522.000000; 3522.000000; 3522.000000;
3866; 2016-04-28 10:08:32.615 BRT; 55340.000000; 55330.000000; 55345.000000; 55325.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3867; 2016-04-28 10:08:33.868 BRT; 55340.000000; 55330.000000; 55345.000000; 55325.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3868; 2016-04-28 10:08:34.930 BRT; 55335.000000; 55325.000000; 55345.000000; 55325.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3869; 2016-04-28 10:08:35.966 BRT; 55335.000000; 55325.000000; 55345.000000; 55325.000000; 3523.000000; 3522.000000; 3522.000000; 3522.000000;
3870; 2016-04-28 10:08:36.975 BRT; 55330.000000; 55325.000000; 55340.000000; 55325.000000; 3523.000000; 3522.100000; 3522.000000; 3522.000000;
3871; 2016-04-28 10:08:38.150 BRT; 55335.000000; 55325.000000; 55340.000000; 55325.000000; 3523.000000; 3522.100000; 3522.000000; 3522.000000;
3872; 2016-04-28 10:08:39.850 BRT; 55337.000000; 55325.000000; 55345.000000; 55325.000000; 3523.000000; 3522.100000; 3522.000000; 3522.000000;
3873; 2016-04-28 10:08:40.102 BRT; 55336.000000; 55325.000000; 55345.000000; 55325.000000; 3523.000000; 3522.200000; 3522.000000; 3522.000000;
3874; 2016-04-28 10:08:41.164 BRT; 55337.000000; 55325.000000; 55345.000000; 55325.000000; 3523.000000; 3522.300000; 3522.500000; 3522.500000;
3875; 2016-04-28 10:08:42.167 BRT; 55330.000000; 55320.000000; 55335.000000; 55320.000000; 3523.000000; 3522.300000; 3522.500000; 3522.500000;
3876; 2016-04-28 10:08:43.291 BRT; 55330.000000; 55320.000000; 55335.000000; 55320.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3877; 2016-04-28 10:08:44.307 BRT; 55325.000000; 55320.000000; 55335.000000; 55320.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3878; 2016-04-28 10:08:45.307 BRT; 55320.000000; 55310.000000; 55325.000000; 55310.000000; 3523.000000; 3522.500000; 3522.000000; 3522.000000;
3879; 2016-04-28 10:08:46.352 BRT; 55325.000000; 55318.000000; 55330.000000; 55315.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3880; 2016-04-28 10:08:47.358 BRT; 55320.000000; 55315.000000; 55330.000000; 55310.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3881; 2016-04-28 10:08:48.442 BRT; 55320.000000; 55310.000000; 55330.000000; 55310.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3882; 2016-04-28 10:08:49.446 BRT; 55320.000000; 55310.000000; 55325.000000; 55310.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3883; 2016-04-28 10:08:50.450 BRT; 55317.000000; 55310.000000; 55325.000000; 55310.000000; 3523.000000; 3522.000000; 3522.500000; 3522.500000;
3884; 2016-04-28 10:08:51.474 BRT; 55320.000000; 55310.000000; 55325.000000; 55310.000000; 3522.800000; 3522.000000; 3522.500000; 3522.500000;
3885; 2016-04-28 10:08:52.484 BRT; 55310.000000; 55305.000000; 55315.000000; 55300.000000; 3523.000000; 3522.300000; 3522.500000; 3522.500000;
3886; 2016-04-28 10:08:53.511 BRT; 55310.000000; 55305.000000; 55315.000000; 55300.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3887; 2016-04-28 10:08:54.529 BRT; 55315.000000; 55305.000000; 55315.000000; 55300.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3888; 2016-04-28 10:08:55.536 BRT; 55310.000000; 55301.000000; 55315.000000; 55300.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3889; 2016-04-28 10:08:56.550 BRT; 55310.000000; 55300.000000; 55315.000000; 55300.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3890; 2016-04-28 10:08:57.586 BRT; 55310.000000; 55305.000000; 55315.000000; 55300.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3891; 2016-04-28 10:08:58.617 BRT; 55307.000000; 55300.000000; 55315.000000; 55300.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3892; 2016-04-28 10:08:59.633 BRT; 55306.000000; 55300.000000; 55315.000000; 55300.000000; 3523.500000; 3523.000000; 3523.000000; 3523.000000;
3893; 2016-04-28 10:09:00.664 BRT; 55320.000000; 55315.000000; 55325.000000; 55305.000000; 3523.500000; 3522.900000; 3523.000000; 3523.000000;
3894; 2016-04-28 10:09:01.672 BRT; 55320.000000; 55308.000000; 55325.000000; 55305.000000; 3523.500000; 3522.500000; 3523.000000; 3523.000000;
3895; 2016-04-28 10:09:02.674 BRT; 55320.000000; 55310.000000; 55325.000000; 55305.000000; 3522.100000; 3521.500000; 3522.000000; 3522.000000;
3896; 2016-04-28 10:09:03.674 BRT; 55305.000000; 55295.000000; 55305.000000; 55290.000000; 3522.000000; 3521.500000; 3522.000000; 3522.000000;
3897; 2016-04-28 10:09:04.775 BRT; 55320.000000; 55308.000000; 55325.000000; 55305.000000; 3522.400000; 3521.500000; 3522.000000; 3522.000000;
3898; 2016-04-28 10:09:05.942 BRT; 55310.000000; 55300.000000; 55320.000000; 55295.000000; 3522.500000; 3521.500000; 3522.000000; 3522.000000;
3899; 2016-04-28 10:09:06.950 BRT; 55310.000000; 55300.000000; 55320.000000; 55295.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3900; 2016-04-28 10:09:07.960 BRT; 55305.000000; 55300.000000; 55315.000000; 55295.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3901; 2016-04-28 10:09:09.220 BRT; 55310.000000; 55300.000000; 55320.000000; 55295.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3902; 2016-04-28 10:09:10.690 BRT; 55305.000000; 55298.000000; 55315.000000; 55290.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3903; 2016-04-28 10:09:11.970 BRT; 55305.000000; 55295.000000; 55315.000000; 55290.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3904; 2016-04-28 10:09:12.121 BRT; 55305.000000; 55300.000000; 55315.000000; 55295.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3905; 2016-04-28 10:09:13.125 BRT; 55305.000000; 55297.000000; 55315.000000; 55290.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3906; 2016-04-28 10:09:14.127 BRT; 55309.000000; 55300.000000; 55315.000000; 55290.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3907; 2016-04-28 10:09:15.172 BRT; 55305.000000; 55300.000000; 55315.000000; 55295.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3908; 2016-04-28 10:09:16.318 BRT; 55310.000000; 55305.000000; 55315.000000; 55295.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3909; 2016-04-28 10:09:17.320 BRT; 55315.000000; 55305.000000; 55315.000000; 55305.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3910; 2016-04-28 10:09:18.395 BRT; 55314.000000; 55305.000000; 55315.000000; 55300.000000; 3523.000000; 3522.500000; 3522.500000; 3522.500000;
3911; 2016-04-28 10:09:19.433 BRT; 55305.000000; 55300.000000; 55315.000000; 55290.000000; 3523.400000; 3522.500000; 3523.000000; 3523.000000;
3912; 2016-04-28 10:09:20.433 BRT; 55305.000000; 55295.000000; 55315.000000; 55290.000000; 3523.000000; 3522.200000; 3522.500000; 3522.500000;
3913; 2016-04-28 10:09:21.540 BRT; 55310.000000; 55300.000000; 55315.000000; 55295.000000; 3523.000000; 3522.000000; 3522.500000; 3522.500000;
3914; 2016-04-28 10:09:22.646 BRT; 55305.000000; 55295.000000; 55315.000000; 55290.000000; 3523.000000; 3522.000000; 3522.500000; 3522.500000;
3915; 2016-04-28 10:09:23.801 BRT; 55305.000000; 55295.000000; 55315.000000; 55290.000000; 3522.500000; 3522.000000; 3522.500000; 3522.500000;
3916; 2016-04-28 10:09:24.914 BRT; 55305.000000; 55300.000000; 55315.000000; 55290.000000; 3522.500000; 3522.000000; 3522.500000; 3522.500000;
3917; 2016-04-28 10:09:26.183 BRT; 55305.000000; 55300.000000; 55315.000000; 55290.000000; 3522.500000; 3522.000000; 3522.500000; 3522.500000;
3918; 2016-04-28 10:09:27.261 BRT; 55310.000000; 55300.000000; 55315.000000; 55290.000000; 3522.500000; 3522.000000; 3522.500000; 3522.500000;
3919; 2016-04-28 10:09:28.316 BRT; 55310.000000; 55300.000000; 55315.000000; 55290.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3920; 2016-04-28 10:09:29.332 BRT; 55310.000000; 55300.000000; 55315.000000; 55295.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3921; 2016-04-28 10:09:30.376 BRT; 55310.000000; 55300.000000; 55315.000000; 55295.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3922; 2016-04-28 10:09:31.437 BRT; 55310.000000; 55305.000000; 55315.000000; 55295.000000; 3522.500000; 3522.000000; 3522.000000; 3522.000000;
3923; 2016-04-28 10:09:32.557 BRT; 55315.000000; 55306.000000; 55315.000000; 55300.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3924; 2016-04-28 10:09:33.557 BRT; 55315.000000; 55310.000000; 55315.000000; 55305.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3925; 2016-04-28 10:09:34.582 BRT; 55300.000000; 55290.000000; 55300.000000; 55285.000000; 3522.500000; 3522.000000; 3521.500000; 3521.500000;
3926; 2016-04-28 10:09:35.596 BRT; 55290.000000; 55280.000000; 55295.000000; 55280.000000; 3522.500000; 3522.000000; 3521.500000; 3521.500000;
3927; 2016-04-28 10:09:36.636 BRT; 55290.000000; 55276.000000; 55295.000000; 55280.000000; 3522.500000; 3522.000000; 3521.500000; 3521.500000;
3928; 2016-04-28 10:09:37.647 BRT; 55290.000000; 55280.000000; 55295.000000; 55280.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3929; 2016-04-28 10:09:38.686 BRT; 55290.000000; 55280.000000; 55295.000000; 55280.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3930; 2016-04-28 10:09:39.702 BRT; 55290.000000; 55280.000000; 55295.000000; 55280.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3931; 2016-04-28 10:09:40.734 BRT; 55290.000000; 55280.000000; 55295.000000; 55280.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3932; 2016-04-28 10:09:41.780 BRT; 55290.000000; 55280.000000; 55295.000000; 55280.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3933; 2016-04-28 10:09:42.819 BRT; 55285.000000; 55279.000000; 55295.000000; 55280.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3934; 2016-04-28 10:09:43.908 BRT; 55285.000000; 55280.000000; 55290.000000; 55280.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3935; 2016-04-28 10:09:44.933 BRT; 55290.000000; 55280.000000; 55295.000000; 55280.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3936; 2016-04-28 10:09:45.947 BRT; 55290.000000; 55285.000000; 55295.000000; 55280.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3937; 2016-04-28 10:09:46.971 BRT; 55300.000000; 55290.000000; 55300.000000; 55285.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3938; 2016-04-28 10:09:47.985 BRT; 55300.000000; 55295.000000; 55300.000000; 55285.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3939; 2016-04-28 10:09:49.400 BRT; 55309.000000; 55300.000000; 55310.000000; 55290.000000; 3522.000000; 3521.500000; 3522.000000; 3522.000000;
3940; 2016-04-28 10:09:50.420 BRT; 55314.000000; 55305.000000; 55310.000000; 55300.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3941; 2016-04-28 10:09:51.114 BRT; 55310.000000; 55305.000000; 55310.000000; 55300.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3942; 2016-04-28 10:09:52.119 BRT; 55310.000000; 55304.000000; 55310.000000; 55300.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3943; 2016-04-28 10:09:53.198 BRT; 55314.000000; 55305.000000; 55310.000000; 55300.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3944; 2016-04-28 10:09:54.212 BRT; 55315.000000; 55305.000000; 55310.000000; 55300.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3945; 2016-04-28 10:09:55.214 BRT; 55310.000000; 55300.000000; 55310.000000; 55300.000000; 3522.000000; 3521.000000; 3521.000000; 3521.000000;
3946; 2016-04-28 10:09:56.217 BRT; 55310.000000; 55300.000000; 55310.000000; 55295.000000; 3522.000000; 3521.000000; 3521.000000; 3521.000000;
3947; 2016-04-28 10:09:57.234 BRT; 55310.000000; 55300.000000; 55310.000000; 55295.000000; 3521.800000; 3521.000000; 3521.000000; 3521.000000;
3948; 2016-04-28 10:09:58.263 BRT; 55310.000000; 55305.000000; 55310.000000; 55295.000000; 3522.000000; 3521.500000; 3522.000000; 3522.000000;
3949; 2016-04-28 10:09:59.266 BRT; 55305.000000; 55295.000000; 55310.000000; 55290.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3950; 2016-04-28 10:10:00.286 BRT; 55301.000000; 55295.000000; 55305.000000; 55290.000000; 3521.500000; 3521.000000; 3521.000000; 3521.000000;
3951; 2016-04-28 10:10:01.298 BRT; 55301.000000; 55295.000000; 55305.000000; 55290.000000; 3521.500000; 3521.000000; 3521.000000; 3521.000000;
3952; 2016-04-28 10:10:02.305 BRT; 55305.000000; 55295.000000; 55305.000000; 55290.000000; 3522.000000; 3521.300000; 3521.500000; 3521.500000;
3953; 2016-04-28 10:10:03.373 BRT; 55305.000000; 55295.000000; 55305.000000; 55290.000000; 3522.000000; 3521.500000; 3521.500000; 3521.500000;
3954; 2016-04-28 10:10:04.409 BRT; 55305.000000; 55295.000000; 55305.000000; 55290.000000; 3522.000000; 3521.000000; 3521.000000; 3521.000000;
3955; 2016-04-28 10:10:05.454 BRT; 55305.000000; 55295.000000; 55305.000000; 55290.000000; 3521.800000; 3521.000000; 3521.000000; 3521.000000;
3956; 2016-04-28 10:10:06.464 BRT; 55305.000000; 55294.000000; 55305.000000; 55290.000000; 3521.500000; 3521.000000; 3520.500000; 3520.500000;
3957; 2016-04-28 10:10:07.477 BRT; 55296.000000; 55290.000000; 55305.000000; 55285.000000; 3521.500000; 3521.000000; 3520.500000; 3520.500000;
3958; 2016-04-28 10:10:08.509 BRT; 55296.000000; 55290.000000; 55305.000000; 55285.000000; 3521.500000; 3521.000000; 3520.500000; 3520.500000;
