id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-03 10:03:17.214 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-03 10:07:33.267 BRT; -0.005672; -709.000000; -0.006109; -763.600000; -0.011244; -1405.500000; -0.011354; -1419.310000;
2; 2016-03-03 10:11:49.287 BRT; 0.002488; 311.000000; 0.002491; 311.400000; 0.004356; 544.500000; 0.003646; 455.690000;
3; 2016-03-03 10:16:05.431 BRT; -0.010408; -1301.000000; -0.010909; -1363.600000; -0.012404; -1550.500000; -0.012354; -1544.310000;
4; 2016-03-03 10:20:21.437 BRT; -0.001936; -242.000000; -0.002309; -288.600000; 0.006636; 829.500000; 0.005646; 705.690000;
5; 2016-03-03 10:24:37.494 BRT; -0.005056; -632.000000; -0.005309; -663.600000; -0.006924; -865.500000; -0.006354; -794.310000;
6; 2016-03-03 10:28:53.533 BRT; -0.002904; -363.000000; -0.002709; -338.600000; -0.010964; -1370.500000; -0.011354; -1419.310000;
7; 2016-03-03 10:33:09.563 BRT; -0.012064; -1508.000000; -0.012109; -1513.600000; -0.012444; -1555.500000; -0.012354; -1544.310000;
8; 2016-03-03 10:37:25.594 BRT; 0.004088; 511.000000; 0.003491; 436.400000; -0.002244; -280.500000; -0.002354; -294.310000;
9; 2016-03-03 10:41:41.612 BRT; -0.006088; -761.000000; -0.006909; -863.600000; -0.001244; -155.500000; -0.001354; -169.310000;
10; 2016-03-03 10:45:57.620 BRT; -0.006688; -836.000000; -0.007509; -938.600000; 0.004396; 549.500000; 0.004646; 580.690000;
11; 2016-03-03 10:50:13.628 BRT; 0.004632; 579.000000; 0.004091; 511.400000; 0.001956; 244.500000; 0.000646; 80.690000;
12; 2016-03-03 10:54:29.736 BRT; -0.004264; -533.000000; -0.004909; -613.600000; -0.004604; -575.500000; -0.004354; -544.310000;
13; 2016-03-03 10:58:45.740 BRT; -0.004080; -510.000000; -0.004709; -588.600000; -0.008084; -1010.500000; -0.008354; -1044.310000;
14; 2016-03-03 11:03:01.743 BRT; -0.003672; -459.000000; -0.004309; -538.600000; -0.005364; -670.500000; -0.005354; -669.310000;
15; 2016-03-03 11:07:17.752 BRT; -0.003520; -440.000000; -0.003709; -463.600000; -0.001524; -190.500000; -0.001354; -169.310000;
16; 2016-03-03 11:11:33.770 BRT; -0.002408; -301.000000; -0.002909; -363.600000; -0.015644; -1955.500000; -0.016354; -2044.310000;
