id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-07 10:03:17.640 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-07 10:07:33.810 BRT; -0.006568; -821.000000; -0.007309; -913.600000; -0.004724; -590.500000; -0.005354; -669.310000;
2; 2016-03-07 10:11:49.166 BRT; -0.005728; -716.000000; -0.006509; -813.600000; 0.007476; 934.500000; 0.007646; 955.690000;
3; 2016-03-07 10:16:05.190 BRT; -0.002344; -293.000000; -0.002909; -363.600000; 0.002156; 269.500000; 0.001646; 205.690000;
4; 2016-03-07 10:20:21.222 BRT; -0.007352; -919.000000; -0.007909; -988.600000; -0.013924; -1740.500000; -0.014354; -1794.310000;
5; 2016-03-07 10:24:37.222 BRT; 0.001416; 177.000000; 0.000291; 36.400000; 0.017196; 2149.500000; 0.015646; 1955.690000;
6; 2016-03-07 10:28:53.222 BRT; 0.008352; 1044.000000; 0.007891; 986.400000; -0.006284; -785.500000; -0.006354; -794.310000;
7; 2016-03-07 10:33:09.225 BRT; -0.021592; -2699.000000; -0.022709; -2838.600000; 0.005076; 634.500000; 0.004646; 580.690000;
8; 2016-03-07 10:37:25.254 BRT; -0.017504; -2188.000000; -0.017909; -2238.600000; 0.003716; 464.500000; 0.003646; 455.690000;
9; 2016-03-07 10:41:41.265 BRT; -0.029112; -3639.000000; -0.029709; -3713.600000; -0.002124; -265.500000; -0.002354; -294.310000;
10; 2016-03-07 10:45:57.310 BRT; 0.018520; 2315.000000; 0.018091; 2261.400000; -0.002884; -360.500000; -0.002354; -294.310000;
11; 2016-03-07 10:50:13.331 BRT; -0.008864; -1108.000000; -0.009509; -1188.600000; 0.012756; 1594.500000; 0.011646; 1455.690000;
12; 2016-03-07 10:54:29.333 BRT; -0.005680; -710.000000; -0.006709; -838.600000; 0.009716; 1214.500000; 0.009646; 1205.690000;
13; 2016-03-07 10:58:45.441 BRT; -0.012136; -1517.000000; -0.012709; -1588.600000; -0.005644; -705.500000; -0.006354; -794.310000;
14; 2016-03-07 11:03:01.442 BRT; 0.004592; 574.000000; 0.004091; 511.400000; -0.006644; -830.500000; -0.007354; -919.310000;
15; 2016-03-07 11:07:17.463 BRT; 0.010256; 1282.000000; 0.009891; 1236.400000; -0.009244; -1155.500000; -0.009354; -1169.310000;
16; 2016-03-07 11:11:33.675 BRT; -0.001640; -205.000000; -0.002309; -288.600000; -0.005084; -635.500000; -0.005354; -669.310000;
17; 2016-03-07 11:15:49.677 BRT; -0.000384; -48.000000; -0.000509; -63.600000; -0.009244; -1155.500000; -0.009354; -1169.310000;
18; 2016-03-07 11:20:05.853 BRT; 0.008136; 1017.000000; 0.007491; 936.400000; 0.002356; 294.500000; 0.001646; 205.690000;
19; 2016-03-07 11:24:21.925 BRT; 0.006560; 820.000000; 0.006091; 761.400000; -0.002604; -325.500000; -0.003354; -419.310000;
20; 2016-03-07 11:28:37.945 BRT; -0.015936; -1992.000000; -0.016309; -2038.600000; 0.000996; 124.500000; 0.001646; 205.690000;
21; 2016-03-07 11:32:53.950 BRT; 0.011064; 1383.000000; 0.010891; 1361.400000; 0.004276; 534.500000; 0.004646; 580.690000;
22; 2016-03-07 11:37:09.953 BRT; -0.008784; -1098.000000; -0.009309; -1163.600000; -0.012444; -1555.500000; -0.012354; -1544.310000;
23; 2016-03-07 11:41:25.966 BRT; 0.011832; 1479.000000; 0.011291; 1411.400000; -0.014364; -1795.500000; -0.014354; -1794.310000;
24; 2016-03-07 11:45:41.980 BRT; -0.009928; -1241.000000; -0.010109; -1263.600000; 0.003756; 469.500000; 0.003646; 455.690000;
25; 2016-03-07 11:49:57.994 BRT; -0.000080; -10.000000; -0.000309; -38.600000; -0.012004; -1500.500000; -0.011354; -1419.310000;
26; 2016-03-07 12:06:47.220 BRT; -0.010632; -1329.000000; -0.008909; -1113.600000; 0.015076; 1884.500000; 0.015646; 1955.690000;
27; 2016-03-07 12:11:03.560 BRT; 0.002744; 343.000000; 0.001291; 161.400000; -0.002804; -350.500000; -0.002354; -294.310000;
28; 2016-03-07 12:15:19.149 BRT; 0.004240; 530.000000; 0.003491; 436.400000; -0.013764; -1720.500000; -0.014354; -1794.310000;
29; 2016-03-07 12:19:35.160 BRT; -0.007880; -985.000000; -0.008309; -1038.600000; 0.000196; 24.500000; -0.000354; -44.310000;
30; 2016-03-07 12:23:51.201 BRT; -0.008944; -1118.000000; -0.009109; -1138.600000; 0.011156; 1394.500000; 0.010646; 1330.690000;
31; 2016-03-07 12:28:07.202 BRT; -0.006024; -753.000000; -0.006109; -763.600000; -0.014284; -1785.500000; -0.014354; -1794.310000;
32; 2016-03-07 12:32:23.321 BRT; 0.006112; 764.000000; 0.005891; 736.400000; 0.006276; 784.500000; 0.005646; 705.690000;
33; 2016-03-07 12:36:39.354 BRT; 0.003128; 391.000000; 0.002891; 361.400000; -0.007164; -895.500000; -0.006354; -794.310000;
34; 2016-03-07 12:40:55.376 BRT; -0.001208; -151.000000; -0.001509; -188.600000; -0.006444; -805.500000; -0.007354; -919.310000;
35; 2016-03-07 12:45:11.379 BRT; 0.002064; 258.000000; 0.001891; 236.400000; 0.000476; 59.500000; -0.000354; -44.310000;
36; 2016-03-07 12:49:27.422 BRT; -0.004888; -611.000000; -0.004709; -588.600000; 0.002316; 289.500000; 0.001646; 205.690000;
37; 2016-03-07 12:53:43.425 BRT; -0.008256; -1032.000000; -0.008709; -1088.600000; 0.009596; 1199.500000; 0.009646; 1205.690000;
38; 2016-03-07 12:57:59.425 BRT; 0.006840; 855.000000; 0.006491; 811.400000; -0.015124; -1890.500000; -0.015354; -1919.310000;
39; 2016-03-07 13:02:15.474 BRT; 0.000792; 99.000000; 0.000491; 61.400000; 0.006676; 834.500000; 0.006646; 830.690000;
40; 2016-03-07 13:06:31.492 BRT; -0.003528; -441.000000; -0.004109; -513.600000; 0.002236; 279.500000; 0.002646; 330.690000;
41; 2016-03-07 13:10:47.512 BRT; 0.005120; 640.000000; 0.004891; 611.400000; -0.009244; -1155.500000; -0.009354; -1169.310000;
42; 2016-03-07 13:15:03.516 BRT; 0.002048; 256.000000; 0.001691; 211.400000; -0.006124; -765.500000; -0.006354; -794.310000;
43; 2016-03-07 13:19:19.539 BRT; -0.007120; -890.000000; -0.007509; -938.600000; 0.013236; 1654.500000; 0.012646; 1580.690000;
44; 2016-03-07 13:23:35.551 BRT; 0.012712; 1589.000000; 0.012491; 1561.400000; -0.012244; -1530.500000; -0.012354; -1544.310000;
45; 2016-03-07 13:27:51.568 BRT; -0.001024; -128.000000; -0.001309; -163.600000; -0.001084; -135.500000; -0.001354; -169.310000;
46; 2016-03-07 13:32:07.610 BRT; -0.000960; -120.000000; -0.001509; -188.600000; -0.002964; -370.500000; -0.003354; -419.310000;
47; 2016-03-07 13:36:23.681 BRT; 0.004336; 542.000000; 0.004091; 511.400000; -0.011324; -1415.500000; -0.011354; -1419.310000;
48; 2016-03-07 13:40:39.819 BRT; 0.006064; 758.000000; 0.006091; 761.400000; -0.002524; -315.500000; -0.003354; -419.310000;
49; 2016-03-07 13:44:55.860 BRT; -0.006904; -863.000000; -0.007509; -938.600000; 0.014156; 1769.500000; 0.013646; 1705.690000;
50; 2016-03-07 13:49:11.977 BRT; -0.004656; -582.000000; -0.005109; -638.600000; 0.009756; 1219.500000; 0.009646; 1205.690000;
51; 2016-03-07 13:53:28.290 BRT; -0.010104; -1263.000000; -0.010309; -1288.600000; -0.007924; -990.500000; -0.009354; -1169.310000;
52; 2016-03-07 13:57:44.340 BRT; 0.000040; 5.000000; -0.000309; -38.600000; -0.003764; -470.500000; -0.003354; -419.310000;
53; 2016-03-07 14:02:00.167 BRT; 0.007240; 905.000000; 0.006891; 861.400000; -0.003244; -405.500000; -0.002354; -294.310000;
54; 2016-03-07 14:06:16.207 BRT; 0.000944; 118.000000; 0.001091; 136.400000; -0.003724; -465.500000; -0.003354; -419.310000;
55; 2016-03-07 14:10:32.297 BRT; -0.005504; -688.000000; -0.005909; -738.600000; 0.003196; 399.500000; 0.002646; 330.690000;
56; 2016-03-07 14:14:48.308 BRT; -0.004608; -576.000000; -0.004709; -588.600000; 0.009116; 1139.500000; 0.009646; 1205.690000;
57; 2016-03-07 14:19:04.315 BRT; -0.012776; -1597.000000; -0.013109; -1638.600000; 0.016756; 2094.500000; 0.016646; 2080.690000;
