id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-15 10:03:17.290 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-15 10:07:33.720 BRT; -0.003808; -476.000000; -0.004709; -588.600000; 0.001756; 219.500000; 0.002646; 330.690000;
2; 2016-03-15 10:11:49.880 BRT; -0.004960; -620.000000; -0.005109; -638.600000; -0.011044; -1380.500000; -0.010354; -1294.310000;
3; 2016-03-15 10:16:05.109 BRT; -0.006616; -827.000000; -0.006709; -838.600000; -0.001244; -155.500000; -0.002354; -294.310000;
4; 2016-03-15 10:20:21.119 BRT; 0.016648; 2081.000000; 0.016691; 2086.400000; -0.002884; -360.500000; -0.002354; -294.310000;
5; 2016-03-15 10:24:37.156 BRT; -0.006608; -826.000000; -0.006909; -863.600000; 0.004756; 594.500000; 0.003646; 455.690000;
6; 2016-03-15 10:28:53.194 BRT; -0.010496; -1312.000000; -0.010909; -1363.600000; -0.007284; -910.500000; -0.007354; -919.310000;
7; 2016-03-15 10:33:09.211 BRT; -0.011200; -1400.000000; -0.011309; -1413.600000; 0.003036; 379.500000; 0.002646; 330.690000;
8; 2016-03-15 10:37:25.223 BRT; 0.018168; 2271.000000; 0.017491; 2186.400000; -0.015724; -1965.500000; -0.015354; -1919.310000;
9; 2016-03-15 10:41:41.240 BRT; -0.003056; -382.000000; -0.003309; -413.600000; 0.001876; 234.500000; 0.001646; 205.690000;
10; 2016-03-15 10:45:57.262 BRT; 0.002240; 280.000000; 0.001891; 236.400000; -0.001364; -170.500000; -0.001354; -169.310000;
11; 2016-03-15 10:50:13.263 BRT; -0.008184; -1023.000000; -0.008709; -1088.600000; -0.001284; -160.500000; -0.001354; -169.310000;
12; 2016-03-15 10:54:29.287 BRT; -0.000600; -75.000000; -0.001109; -138.600000; 0.003396; 424.500000; 0.003646; 455.690000;
13; 2016-03-15 10:58:45.296 BRT; -0.010960; -1370.000000; -0.011109; -1388.600000; 0.001196; 149.500000; 0.001646; 205.690000;
14; 2016-03-15 11:03:01.318 BRT; 0.000680; 85.000000; 0.000891; 111.400000; -0.005524; -690.500000; -0.005354; -669.310000;
15; 2016-03-15 11:07:17.378 BRT; 0.014728; 1841.000000; 0.014891; 1861.400000; -0.040644; -5080.500000; -0.040354; -5044.310000;
16; 2016-03-15 11:11:33.406 BRT; -0.001200; -150.000000; -0.001109; -138.600000; -0.001044; -130.500000; -0.000354; -44.310000;
17; 2016-03-15 11:15:49.437 BRT; 0.018592; 2324.000000; 0.018691; 2336.400000; -0.015564; -1945.500000; -0.016354; -2044.310000;
18; 2016-03-15 11:20:05.440 BRT; -0.014144; -1768.000000; -0.014509; -1813.600000; -0.001084; -135.500000; -0.001354; -169.310000;
19; 2016-03-15 11:24:21.446 BRT; -0.003056; -382.000000; -0.003109; -388.600000; -0.006804; -850.500000; -0.006354; -794.310000;
20; 2016-03-15 11:28:37.491 BRT; 0.000080; 10.000000; -0.000109; -13.600000; -0.009364; -1170.500000; -0.009354; -1169.310000;
21; 2016-03-15 11:32:53.505 BRT; 0.006048; 756.000000; 0.005691; 711.400000; 0.014756; 1844.500000; 0.014646; 1830.690000;
22; 2016-03-15 11:37:09.528 BRT; -0.015744; -1968.000000; -0.016509; -2063.600000; 0.004196; 524.500000; 0.003646; 455.690000;
23; 2016-03-15 11:41:25.567 BRT; -0.014256; -1782.000000; -0.015109; -1888.600000; 0.028436; 3554.500000; 0.027646; 3455.690000;
24; 2016-03-15 11:45:41.575 BRT; -0.011832; -1479.000000; -0.012509; -1563.600000; 0.029756; 3719.500000; 0.029646; 3705.690000;
25; 2016-03-15 11:49:57.578 BRT; -0.019960; -2495.000000; -0.020509; -2563.600000; -0.001244; -155.500000; -0.001354; -169.310000;
26; 2016-03-15 11:54:13.588 BRT; -0.019600; -2450.000000; -0.019709; -2463.600000; 0.003556; 444.500000; 0.002646; 330.690000;
27; 2016-03-15 11:58:29.600 BRT; -0.014544; -1818.000000; -0.014709; -1838.600000; -0.000804; -100.500000; -0.000354; -44.310000;
28; 2016-03-15 12:02:45.601 BRT; 0.006672; 834.000000; 0.006091; 761.400000; -0.015244; -1905.500000; -0.016354; -2044.310000;
29; 2016-03-15 12:07:01.618 BRT; -0.002928; -366.000000; -0.003109; -388.600000; 0.013076; 1634.500000; 0.012646; 1580.690000;
30; 2016-03-15 12:11:17.830 BRT; 0.003168; 396.000000; 0.002691; 336.400000; 0.006756; 844.500000; 0.005646; 705.690000;
31; 2016-03-15 12:15:33.870 BRT; -0.002840; -355.000000; -0.003309; -413.600000; -0.000244; -30.500000; -0.000354; -44.310000;
32; 2016-03-15 12:19:49.896 BRT; -0.008352; -1044.000000; -0.008309; -1038.600000; 0.004716; 589.500000; 0.004646; 580.690000;
33; 2016-03-15 12:24:06.780 BRT; 0.006944; 868.000000; 0.006891; 861.400000; -0.003644; -455.500000; -0.003354; -419.310000;
34; 2016-03-15 12:28:22.174 BRT; -0.002152; -269.000000; -0.002309; -288.600000; -0.008244; -1030.500000; -0.009354; -1169.310000;
35; 2016-03-15 12:32:38.198 BRT; -0.003680; -460.000000; -0.004309; -538.600000; 0.031396; 3924.500000; 0.032646; 4080.690000;
36; 2016-03-15 12:36:54.256 BRT; -0.014088; -1761.000000; -0.014509; -1813.600000; -0.006324; -790.500000; -0.005354; -669.310000;
37; 2016-03-15 12:41:10.292 BRT; -0.012440; -1555.000000; -0.012709; -1588.600000; 0.024516; 3064.500000; 0.023646; 2955.690000;
38; 2016-03-15 12:45:26.292 BRT; 0.048048; 6006.000000; 0.047491; 5936.400000; -0.048244; -6030.500000; -0.048354; -6044.310000;
39; 2016-03-15 12:49:42.322 BRT; -0.018528; -2316.000000; -0.018709; -2338.600000; 0.010956; 1369.500000; 0.011646; 1455.690000;
40; 2016-03-15 12:53:58.357 BRT; -0.005904; -738.000000; -0.006309; -788.600000; 0.005076; 634.500000; 0.005646; 705.690000;
41; 2016-03-15 12:58:14.366 BRT; -0.004944; -618.000000; -0.005509; -688.600000; -0.022004; -2750.500000; -0.022354; -2794.310000;
42; 2016-03-15 13:02:30.394 BRT; -0.002320; -290.000000; -0.002909; -363.600000; -0.006684; -835.500000; -0.007354; -919.310000;
43; 2016-03-15 13:06:46.474 BRT; -0.000464; -58.000000; -0.001109; -138.600000; -0.005484; -685.500000; -0.005354; -669.310000;
44; 2016-03-15 13:11:02.477 BRT; -0.013392; -1674.000000; -0.014309; -1788.600000; -0.004244; -530.500000; -0.004354; -544.310000;
45; 2016-03-15 13:15:18.516 BRT; -0.006272; -784.000000; -0.006309; -788.600000; 0.006356; 794.500000; 0.005646; 705.690000;
46; 2016-03-15 13:19:34.539 BRT; -0.006328; -791.000000; -0.006509; -813.600000; 0.005556; 694.500000; 0.005646; 705.690000;
47; 2016-03-15 13:23:50.550 BRT; -0.000192; -24.000000; -0.000309; -38.600000; -0.004724; -590.500000; -0.005354; -669.310000;
48; 2016-03-15 13:28:06.568 BRT; -0.007712; -964.000000; -0.008509; -1063.600000; -0.004524; -565.500000; -0.004354; -544.310000;
49; 2016-03-15 13:32:22.777 BRT; 0.007280; 910.000000; 0.006691; 836.400000; -0.008564; -1070.500000; -0.009354; -1169.310000;
50; 2016-03-15 13:36:38.791 BRT; -0.003600; -450.000000; -0.004709; -588.600000; 0.028076; 3509.500000; 0.027646; 3455.690000;
51; 2016-03-15 13:40:54.792 BRT; -0.015904; -1988.000000; -0.016109; -2013.600000; 0.000716; 89.500000; -0.000354; -44.310000;
52; 2016-03-15 13:45:10.799 BRT; 0.003736; 467.000000; 0.003091; 386.400000; 0.021916; 2739.500000; 0.021646; 2705.690000;
53; 2016-03-15 13:49:26.853 BRT; -0.005376; -672.000000; -0.005909; -738.600000; -0.012644; -1580.500000; -0.013354; -1669.310000;
54; 2016-03-15 13:53:42.894 BRT; 0.002880; 360.000000; 0.002291; 286.400000; 0.012116; 1514.500000; 0.011646; 1455.690000;
55; 2016-03-15 13:57:58.924 BRT; 0.003816; 477.000000; 0.003091; 386.400000; -0.004404; -550.500000; -0.004354; -544.310000;
56; 2016-03-15 14:02:14.954 BRT; 0.006096; 762.000000; 0.005491; 686.400000; -0.003484; -435.500000; -0.003354; -419.310000;
57; 2016-03-15 14:06:30.963 BRT; -0.002920; -365.000000; -0.003509; -438.600000; -0.006124; -765.500000; -0.007354; -919.310000;
58; 2016-03-15 14:10:47.161 BRT; 0.002584; 323.000000; 0.002291; 286.400000; -0.011164; -1395.500000; -0.011354; -1419.310000;
59; 2016-03-15 14:15:03.242 BRT; -0.003736; -467.000000; -0.003709; -463.600000; -0.002044; -255.500000; -0.002354; -294.310000;
60; 2016-03-15 14:19:19.267 BRT; -0.003120; -390.000000; -0.003309; -413.600000; 0.007756; 969.500000; 0.007646; 955.690000;
61; 2016-03-15 14:23:35.301 BRT; 0.001832; 229.000000; 0.001291; 161.400000; -0.011884; -1485.500000; -0.011354; -1419.310000;
62; 2016-03-15 14:27:51.317 BRT; 0.006792; 849.000000; 0.006491; 811.400000; 0.006276; 784.500000; 0.006646; 830.690000;
63; 2016-03-15 14:32:07.324 BRT; -0.004336; -542.000000; -0.005509; -688.600000; -0.002484; -310.500000; -0.002354; -294.310000;
64; 2016-03-15 14:36:23.535 BRT; 0.003768; 471.000000; 0.003491; 436.400000; -0.014444; -1805.500000; -0.014354; -1794.310000;
65; 2016-03-15 14:40:39.593 BRT; -0.005704; -713.000000; -0.006109; -763.600000; -0.002724; -340.500000; -0.002354; -294.310000;
66; 2016-03-15 14:44:55.670 BRT; -0.004064; -508.000000; -0.004709; -588.600000; -0.003564; -445.500000; -0.003354; -419.310000;
67; 2016-03-15 14:49:11.690 BRT; -0.002400; -300.000000; -0.003109; -388.600000; -0.003044; -380.500000; -0.003354; -419.310000;
68; 2016-03-15 14:53:27.761 BRT; -0.004800; -600.000000; -0.005509; -688.600000; -0.000164; -20.500000; -0.000354; -44.310000;
69; 2016-03-15 14:57:43.779 BRT; 0.005880; 735.000000; 0.005091; 636.400000; -0.001044; -130.500000; -0.001354; -169.310000;
70; 2016-03-15 15:01:59.793 BRT; -0.006944; -868.000000; -0.008109; -1013.600000; -0.015844; -1980.500000; -0.017354; -2169.310000;
71; 2016-03-15 15:06:15.898 BRT; 0.000624; 78.000000; -0.000109; -13.600000; 0.003196; 399.500000; 0.002646; 330.690000;
72; 2016-03-15 15:10:31.898 BRT; 0.003424; 428.000000; 0.003091; 386.400000; 0.016156; 2019.500000; 0.015646; 1955.690000;
73; 2016-03-15 15:14:47.957 BRT; -0.000944; -118.000000; -0.001509; -188.600000; 0.001156; 144.500000; 0.000646; 80.690000;
74; 2016-03-15 15:19:04.290 BRT; -0.004232; -529.000000; -0.005109; -638.600000; -0.002404; -300.500000; -0.002354; -294.310000;
75; 2016-03-15 15:23:20.530 BRT; 0.003408; 426.000000; 0.003091; 386.400000; 0.000796; 99.500000; 0.000646; 80.690000;
76; 2016-03-15 15:27:36.126 BRT; -0.000360; -45.000000; -0.000909; -113.600000; -0.012124; -1515.500000; -0.012354; -1544.310000;
77; 2016-03-15 15:31:52.126 BRT; -0.028336; -3542.000000; 0.016691; 2086.400000; 0.040236; 5029.500000; 0.039646; 4955.690000;
78; 2016-03-15 15:36:08.192 BRT; 0.017120; 2140.000000; 0.038891; 4861.400000; -0.002764; -345.500000; -0.002354; -294.310000;
79; 2016-03-15 15:40:24.273 BRT; -0.003120; -390.000000; -0.003709; -463.600000; -0.009364; -1170.500000; -0.010354; -1294.310000;
80; 2016-03-15 15:44:40.304 BRT; 0.001496; 187.000000; 0.001091; 136.400000; -0.008044; -1005.500000; -0.008354; -1044.310000;
81; 2016-03-15 15:48:56.701 BRT; -0.007576; -947.000000; -0.007709; -963.600000; -0.007444; -930.500000; -0.007354; -919.310000;
82; 2016-03-15 15:53:12.760 BRT; -0.002784; -348.000000; -0.003309; -413.600000; 0.007476; 934.500000; 0.006646; 830.690000;
83; 2016-03-15 15:57:28.769 BRT; -0.001168; -146.000000; -0.000909; -113.600000; -0.011564; -1445.500000; -0.011354; -1419.310000;
84; 2016-03-15 16:01:44.853 BRT; 0.005248; 656.000000; 0.004891; 611.400000; -0.004564; -570.500000; -0.005354; -669.310000;
85; 2016-03-15 16:06:00.867 BRT; -0.004856; -607.000000; -0.004309; -538.600000; 0.008156; 1019.500000; 0.007646; 955.690000;
86; 2016-03-15 16:10:16.873 BRT; -0.004648; -581.000000; -0.004109; -513.600000; -0.006564; -820.500000; -0.008354; -1044.310000;
87; 2016-03-15 16:14:32.939 BRT; 0.000288; 36.000000; 0.000291; 36.400000; -0.007724; -965.500000; -0.007354; -919.310000;
88; 2016-03-15 16:18:49.800 BRT; 0.002504; 313.000000; 0.002091; 261.400000; -0.007884; -985.500000; -0.007354; -919.310000;
89; 2016-03-15 16:23:05.100 BRT; -0.000608; -76.000000; -0.000509; -63.600000; -0.009244; -1155.500000; -0.009354; -1169.310000;
90; 2016-03-15 16:27:21.116 BRT; -0.007760; -970.000000; -0.008109; -1013.600000; 0.009316; 1164.500000; 0.008646; 1080.690000;
91; 2016-03-15 16:31:37.137 BRT; -0.005144; -643.000000; -0.005909; -738.600000; -0.013844; -1730.500000; -0.014354; -1794.310000;
92; 2016-03-15 16:35:53.175 BRT; -0.002456; -307.000000; -0.002909; -363.600000; -0.006924; -865.500000; -0.007354; -919.310000;
93; 2016-03-15 16:40:09.178 BRT; -0.001104; -138.000000; -0.001109; -138.600000; -0.000244; -30.500000; -0.000354; -44.310000;
94; 2016-03-15 16:44:25.218 BRT; -0.002656; -332.000000; -0.003109; -388.600000; 0.001836; 229.500000; 0.001646; 205.690000;
