50;10;50;1
-0.002193;-0.001397;-0.001639;-0.002294;0.000000;-0.003062;0.000938;-0.000895;-0.002857;-0.001587;-0.000575;-0.002794;-0.001368;-0.001246;-0.001955;0.000000;-0.001812;-0.000495;0.000000;0.000000;-0.000566;-0.003672;-0.000535;0.000000;-0.000546;-0.001836;-0.002103;0.000000;-0.000781;0.000000;0.000000;-0.004647;0.000000;0.000796;-0.000965;-0.002974;0.000371;-0.000815;-0.001317;0.000000;-0.001079;-0.002755;0.000000;-0.000939;0.000000;0.000000;0.000000;0.000000;0.000000;-0.002683;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000307;0.000000;0.000000;0.000000;0.000000;0.000000;0.000431;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000639;0.000000;-0.000566;0.000000;-0.000268;0.000000;-0.000546;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002043;0.000000;0.000000;0.000000;0.000000;-0.000371;0.000000;0.000220;0.000000;0.000000;0.000691;0.000000;0.000000;0.000293;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.002299;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000431;0.000000;0.000000;0.000000;0.000000;0.000000;0.000496;0.000000;0.000000;-0.000566;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000371;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000586;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.001642;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000624;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000567;0.000000;-0.000536;0.000430;0.000546;0.000613;0.000000;0.000000;0.000782;0.000000;0.000000;-0.000291;0.000000;0.000000;0.000483;0.000000;0.000000;0.000272;0.000000;0.000000;0.000540;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001590;0.000000;0.000646;0.000000;0.000000;0.000979;0.000000;0.000000;0.000495;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001054;0.000000;0.000000;0.000000;0.000000;0.000291;0.000000;0.000000;-0.000483;0.000000;0.000371;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000614;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000495;0.000000;0.000000;0.000000;0.000000;-0.000536;0.000000;0.000000;0.000000;0.000000;-0.006667;0.000000;0.000000;0.000000;-0.001165;0.000000;0.001590;0.000000;0.001193;0.000000;0.000000;0.000220;0.000000;0.000000;-0.000690;0.000552;0.000000;-0.001171;0.000000;0.000000;0.000000;0.000000;0.000000;
-0.002198;0.001399;-0.001639;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002740;0.000000;0.000000;0.000000;0.000000;0.000000;0.000640;0.000000;0.000566;0.000000;0.000000;0.000000;0.000000;0.000000;0.001053;0.002237;-0.000781;0.000000;0.000000;0.000292;0.000000;0.000794;0.000483;0.000000;0.000371;0.000000;0.000000;0.000000;0.000000;0.002072;0.000000;0.000000;0.000879;0.000000;0.000000;0.000000;0.000000;0.000000;
0.002203;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000215;0.000000;0.000000;0.000000;0.000000;0.000000;0.000495;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000273;0.000000;0.000000;0.000893;0.000000;0.000000;0.000000;0.000000;0.000725;0.000000;0.000000;0.000596;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000897;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000215;0.000000;0.000000;0.000000;0.000000;0.000000;0.000495;0.000000;0.000000;0.000000;0.001229;0.000268;0.000000;0.000000;0.000000;0.000000;0.000892;0.000782;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000298;0.000000;0.000000;0.000000;0.000000;0.000000;0.002757;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.001642;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000805;0.000000;0.000273;0.000613;0.000000;-0.000446;0.000000;0.000000;0.000000;-0.000291;0.000725;0.000000;0.000000;0.000000;0.000000;0.000272;0.000000;0.001212;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
