50;10;50;1
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000621;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000444;0.002355;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000543;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.003256;0.000000;
0.002198;0.000000;0.001642;0.000000;0.000000;-0.000307;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000551;0.000000;0.000000;0.000000;-0.000430;0.000000;-0.000306;0.000000;0.000000;0.000783;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000272;0.000000;0.000000;0.000000;-0.000691;0.000561;0.000000;0.000000;0.000000;0.000000;0.000000;0.001815;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000495;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.002411;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001087;-0.000892;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000215;0.000000;0.000000;0.000000;0.001629;0.000000;0.000495;0.000637;0.000000;0.000564;0.000000;0.000269;0.000431;0.001093;0.000000;0.000000;0.000000;0.000782;0.000000;0.000000;0.000000;0.000000;0.000000;0.000969;0.000594;0.000371;0.000272;0.000875;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000724;0.001786;
0.000000;0.000000;0.000000;0.000000;0.000000;0.001843;0.000000;0.000000;0.000000;0.000000;0.000000;0.000215;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001222;0.000000;0.000000;0.000273;0.000307;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000272;0.000000;0.000000;0.000000;0.000000;0.000000;0.001875;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000307;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000495;0.000000;0.000552;0.000000;0.000000;0.000269;0.000000;0.000273;0.000000;0.000000;0.000000;0.000782;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000272;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.003617;0.000000;
-0.002193;0.000000;0.000000;0.000000;0.000000;0.001839;0.000000;0.000000;0.000000;0.000000;-0.000577;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000444;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000655;0.000609;-0.000543;0.000000;0.000000;-0.000936;0.000293;0.000000;-0.001479;0.000000;0.001815;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000612;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000495;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000781;0.000000;0.000000;0.000000;-0.000726;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000218;0.000608;0.000000;0.000000;0.000561;-0.000468;0.000000;0.000000;0.000000;0.000000;-0.003623;0.000000;
0.000000;0.001397;0.000000;0.000000;0.000000;-0.000917;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000368;0.000000;0.000000;0.000269;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001485;-0.000272;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000727;-0.000891;
0.000000;0.000000;0.000000;0.000000;0.000000;-0.000918;0.000000;0.000000;0.000000;0.000000;0.000000;0.000215;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000495;0.000000;-0.000184;0.000000;0.000000;0.000000;0.000430;0.000000;0.000000;0.000000;0.000444;-0.000781;0.000000;0.000000;-0.000290;0.000000;0.000000;0.000000;-0.001780;0.000000;0.000000;0.000218;0.000000;0.000000;0.000692;0.001120;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000184;0.000000;0.000000;0.000269;0.000000;0.000000;0.000000;0.000000;-0.000888;-0.000781;0.000000;0.000000;0.000000;-0.000726;0.000000;0.000000;0.000000;-0.000742;0.000000;0.000000;0.000000;0.000000;-0.000691;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000728;0.000000;
