id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-04-26 10:00:08.935 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-04-26 10:01:12.936 BRT; -0.001192; -149.000000; -0.001509; -188.610000; -0.009244; -1155.500000; -0.009354; -1169.310000;
2; 2016-04-26 10:02:16.940 BRT; 0.000592; 74.000000; -0.000309; -38.610000; 0.000396; 49.500000; -0.000354; -44.310000;
3; 2016-04-26 10:03:20.948 BRT; 0.001976; 247.000000; 0.001891; 236.390000; -0.002244; -280.500000; -0.002354; -294.310000;
4; 2016-04-26 10:04:24.957 BRT; -0.002960; -370.000000; -0.003509; -438.610000; 0.000676; 84.500000; 0.000646; 80.690000;
5; 2016-04-26 10:05:28.962 BRT; 0.001288; 161.000000; 0.001091; 136.390000; -0.002884; -360.500000; -0.003354; -419.310000;
6; 2016-04-26 10:06:33.680 BRT; 0.000808; 101.000000; 0.000891; 111.390000; -0.001244; -155.500000; -0.001354; -169.310000;
7; 2016-04-26 10:07:37.700 BRT; -0.001088; -136.000000; -0.002109; -263.610000; -0.004244; -530.500000; -0.004354; -544.310000;
8; 2016-04-26 10:08:41.477 BRT; -0.007192; -899.000000; -0.007509; -938.610000; -0.000244; -30.500000; -0.000354; -44.310000;
9; 2016-04-26 10:09:45.477 BRT; -0.002160; -270.000000; -0.002909; -363.610000; -0.004244; -530.500000; -0.003354; -419.310000;
10; 2016-04-26 10:10:49.492 BRT; 0.001560; 195.000000; 0.001291; 161.390000; -0.001244; -155.500000; -0.000354; -44.310000;
11; 2016-04-26 10:11:53.539 BRT; -0.003856; -482.000000; -0.004709; -588.610000; 0.001796; 224.500000; 0.002646; 330.690000;
12; 2016-04-26 10:12:57.551 BRT; -0.005952; -744.000000; -0.006509; -813.610000; -0.000284; -35.500000; -0.000354; -44.310000;
13; 2016-04-26 10:14:01.582 BRT; -0.003376; -422.000000; -0.004309; -538.610000; -0.001244; -155.500000; -0.000354; -44.310000;
14; 2016-04-26 10:15:05.727 BRT; -0.002280; -285.000000; -0.002509; -313.610000; -0.002004; -250.500000; -0.002354; -294.310000;
15; 2016-04-26 10:16:09.751 BRT; 0.000304; 38.000000; -0.000109; -13.610000; -0.001124; -140.500000; -0.000354; -44.310000;
16; 2016-04-26 10:17:13.775 BRT; -0.002816; -352.000000; -0.003109; -388.610000; -0.000804; -100.500000; -0.000354; -44.310000;
17; 2016-04-26 10:18:17.832 BRT; -0.000304; -38.000000; -0.001109; -138.610000; -0.002404; -300.500000; -0.001354; -169.310000;
18; 2016-04-26 10:19:21.962 BRT; -0.004896; -612.000000; -0.004509; -563.610000; -0.002844; -355.500000; -0.003354; -419.310000;
19; 2016-04-26 10:20:25.990 BRT; -0.005488; -686.000000; -0.005909; -738.610000; -0.001244; -155.500000; -0.001354; -169.310000;
20; 2016-04-26 10:21:30.620 BRT; -0.005440; -680.000000; -0.006509; -813.610000; -0.001404; -175.500000; -0.001354; -169.310000;
21; 2016-04-26 10:22:34.161 BRT; -0.005512; -689.000000; -0.005709; -713.610000; -0.001404; -175.500000; -0.001354; -169.310000;
22; 2016-04-26 10:23:38.170 BRT; -0.002832; -354.000000; -0.003709; -463.610000; -0.004244; -530.500000; -0.004354; -544.310000;
23; 2016-04-26 10:24:42.196 BRT; -0.000384; -48.000000; -0.000909; -113.610000; -0.000644; -80.500000; 0.000646; 80.690000;
24; 2016-04-26 10:25:46.247 BRT; -0.001432; -179.000000; -0.001709; -213.610000; -0.002684; -335.500000; -0.002354; -294.310000;
25; 2016-04-26 10:26:50.277 BRT; 0.003192; 399.000000; 0.002891; 361.390000; -0.001244; -155.500000; -0.000354; -44.310000;
26; 2016-04-26 10:27:54.298 BRT; -0.001640; -205.000000; -0.001509; -188.610000; -0.000324; -40.500000; -0.001354; -169.310000;
27; 2016-04-26 10:28:58.329 BRT; 0.001320; 165.000000; 0.001291; 161.390000; -0.002044; -255.500000; -0.002354; -294.310000;
28; 2016-04-26 10:30:02.345 BRT; -0.004568; -571.000000; -0.004309; -538.610000; -0.004004; -500.500000; -0.004354; -544.310000;
29; 2016-04-26 10:31:06.351 BRT; -0.005296; -662.000000; -0.005509; -688.610000; -0.002244; -280.500000; -0.002354; -294.310000;
30; 2016-04-26 10:32:10.382 BRT; -0.004024; -503.000000; -0.004109; -513.610000; -0.000724; -90.500000; -0.000354; -44.310000;
31; 2016-04-26 10:33:14.395 BRT; -0.005048; -631.000000; -0.005309; -663.610000; -0.000884; -110.500000; -0.001354; -169.310000;
32; 2016-04-26 10:34:18.423 BRT; -0.005632; -704.000000; -0.006109; -763.610000; -0.000284; -35.500000; -0.000354; -44.310000;
33; 2016-04-26 10:35:22.501 BRT; 0.000240; 30.000000; -0.000109; -13.610000; -0.002244; -280.500000; -0.001354; -169.310000;
34; 2016-04-26 10:36:26.503 BRT; -0.002568; -321.000000; -0.002709; -338.610000; -0.001244; -155.500000; -0.002354; -294.310000;
35; 2016-04-26 10:37:30.506 BRT; -0.004832; -604.000000; -0.005109; -638.610000; -0.001324; -165.500000; -0.001354; -169.310000;
36; 2016-04-26 10:38:34.513 BRT; 0.002792; 349.000000; 0.002891; 361.390000; -0.002844; -355.500000; -0.002354; -294.310000;
37; 2016-04-26 10:39:38.531 BRT; -0.010776; -1347.000000; -0.011309; -1413.610000; 0.000996; 124.500000; 0.001646; 205.690000;
38; 2016-04-26 10:40:42.532 BRT; -0.001928; -241.000000; -0.002109; -263.610000; -0.001884; -235.500000; -0.002354; -294.310000;
39; 2016-04-26 10:41:46.537 BRT; -0.006488; -811.000000; -0.007309; -913.610000; -0.000244; -30.500000; -0.000354; -44.310000;
40; 2016-04-26 10:42:50.567 BRT; -0.002376; -297.000000; -0.002709; -338.610000; -0.001204; -150.500000; -0.001354; -169.310000;
41; 2016-04-26 10:43:54.599 BRT; 0.002104; 263.000000; 0.001491; 186.390000; -0.004244; -530.500000; -0.004354; -544.310000;
42; 2016-04-26 10:44:58.682 BRT; -0.001872; -234.000000; -0.002709; -338.610000; -0.002644; -330.500000; -0.002354; -294.310000;
43; 2016-04-26 10:46:02.720 BRT; -0.000992; -124.000000; -0.001509; -188.610000; -0.000084; -10.500000; -0.000354; -44.310000;
44; 2016-04-26 10:47:06.770 BRT; -0.006480; -810.000000; -0.006909; -863.610000; -0.001884; -235.500000; -0.002354; -294.310000;
45; 2016-04-26 10:48:10.800 BRT; 0.003416; 427.000000; 0.002891; 361.390000; 0.001156; 144.500000; 0.000646; 80.690000;
46; 2016-04-26 10:49:14.835 BRT; -0.002544; -318.000000; -0.003309; -413.610000; -0.002844; -355.500000; -0.003354; -419.310000;
47; 2016-04-26 10:50:18.908 BRT; 0.004104; 513.000000; 0.003891; 486.390000; -0.004284; -535.500000; -0.005354; -669.310000;
48; 2016-04-26 10:51:22.909 BRT; -0.007088; -886.000000; -0.007109; -888.610000; 0.000116; 14.500000; 0.000646; 80.690000;
49; 2016-04-26 10:52:26.917 BRT; -0.004480; -560.000000; -0.004909; -613.610000; -0.001244; -155.500000; -0.001354; -169.310000;
50; 2016-04-26 10:53:30.922 BRT; 0.000384; 48.000000; -0.000709; -88.610000; -0.004244; -530.500000; -0.004354; -544.310000;
51; 2016-04-26 10:54:34.929 BRT; -0.003592; -449.000000; -0.004109; -513.610000; -0.000604; -75.500000; -0.000354; -44.310000;
52; 2016-04-26 10:55:38.971 BRT; 0.001336; 167.000000; 0.000891; 111.390000; -0.003644; -455.500000; -0.003354; -419.310000;
53; 2016-04-26 10:56:43.850 BRT; 0.000936; 117.000000; 0.000491; 61.390000; -0.002244; -280.500000; -0.002354; -294.310000;
54; 2016-04-26 10:57:47.345 BRT; -0.001008; -126.000000; -0.000709; -88.610000; -0.002244; -280.500000; -0.002354; -294.310000;
55; 2016-04-26 10:58:51.369 BRT; 0.000080; 10.000000; 0.000091; 11.390000; -0.002324; -290.500000; -0.001354; -169.310000;
56; 2016-04-26 10:59:55.371 BRT; 0.000424; 53.000000; -0.000109; -13.610000; -0.003044; -380.500000; -0.003354; -419.310000;
57; 2016-04-26 11:00:59.389 BRT; 0.002064; 258.000000; 0.002291; 286.390000; 0.000156; 19.500000; 0.000646; 80.690000;
