id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-16 10:00:09.556 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-16 10:01:13.577 BRT; -0.002960; -370.000000; -0.003709; -463.600000; -0.004204; -525.500000; -0.004354; -544.310000;
2; 2016-03-16 10:02:17.636 BRT; -0.003360; -420.000000; -0.003309; -413.600000; 0.000956; 119.500000; 0.000646; 80.690000;
3; 2016-03-16 10:03:21.643 BRT; -0.000528; -66.000000; -0.000509; -63.600000; -0.001124; -140.500000; -0.001354; -169.310000;
4; 2016-03-16 10:04:25.726 BRT; -0.002384; -298.000000; -0.002309; -288.600000; -0.001244; -155.500000; -0.001354; -169.310000;
5; 2016-03-16 10:05:29.876 BRT; 0.000000; 0.000000; -0.000109; -13.600000; -0.005204; -650.500000; -0.004354; -544.310000;
6; 2016-03-16 10:06:33.994 BRT; -0.001360; -170.000000; -0.001909; -238.600000; -0.000884; -110.500000; -0.000354; -44.310000;
7; 2016-03-16 10:07:37.998 BRT; 0.002224; 278.000000; 0.001891; 236.400000; -0.003044; -380.500000; -0.002354; -294.310000;
8; 2016-03-16 10:08:42.179 BRT; -0.003056; -382.000000; -0.003109; -388.600000; -0.002404; -300.500000; -0.002354; -294.310000;
9; 2016-03-16 10:09:46.189 BRT; -0.000944; -118.000000; -0.000909; -113.600000; -0.004844; -605.500000; -0.005354; -669.310000;
10; 2016-03-16 10:10:50.484 BRT; -0.002784; -348.000000; -0.002909; -363.600000; 0.003796; 474.500000; 0.004646; 580.690000;
11; 2016-03-16 10:11:54.490 BRT; -0.008328; -1041.000000; -0.009109; -1138.600000; 0.000596; 74.500000; 0.000646; 80.690000;
12; 2016-03-16 10:12:58.494 BRT; -0.006288; -786.000000; -0.006309; -788.600000; -0.004644; -580.500000; -0.004354; -544.310000;
13; 2016-03-16 10:14:02.536 BRT; -0.004592; -574.000000; -0.005309; -663.600000; -0.001244; -155.500000; -0.000354; -44.310000;
14; 2016-03-16 10:15:06.544 BRT; -0.005416; -677.000000; -0.005509; -688.600000; -0.002684; -335.500000; -0.002354; -294.310000;
15; 2016-03-16 10:16:10.623 BRT; 0.000296; 37.000000; 0.000491; 61.400000; -0.003724; -465.500000; -0.003354; -419.310000;
16; 2016-03-16 10:17:14.728 BRT; -0.005336; -667.000000; -0.005709; -713.600000; -0.008884; -1110.500000; -0.008354; -1044.310000;
17; 2016-03-16 10:18:18.731 BRT; -0.003976; -497.000000; -0.004309; -538.600000; -0.003244; -405.500000; -0.004354; -544.310000;
18; 2016-03-16 10:19:22.736 BRT; -0.003328; -416.000000; -0.003709; -463.600000; 0.008276; 1034.500000; 0.008646; 1080.690000;
19; 2016-03-16 10:20:26.815 BRT; 0.002352; 294.000000; 0.002491; 311.400000; -0.000764; -95.500000; -0.000354; -44.310000;
20; 2016-03-16 10:21:30.887 BRT; -0.000584; -73.000000; -0.001109; -138.600000; -0.001764; -220.500000; -0.001354; -169.310000;
21; 2016-03-16 10:22:34.900 BRT; -0.005096; -637.000000; -0.005509; -688.600000; 0.003756; 469.500000; 0.003646; 455.690000;
22; 2016-03-16 10:23:38.909 BRT; -0.004280; -535.000000; -0.004909; -613.600000; -0.001484; -185.500000; -0.001354; -169.310000;
23; 2016-03-16 10:24:42.962 BRT; 0.005720; 715.000000; 0.006091; 761.400000; 0.004756; 594.500000; 0.004646; 580.690000;
24; 2016-03-16 10:25:47.120 BRT; -0.000360; -45.000000; -0.000109; -13.600000; -0.005564; -695.500000; -0.005354; -669.310000;
25; 2016-03-16 10:26:51.790 BRT; -0.001568; -196.000000; -0.001709; -213.600000; -0.009844; -1230.500000; -0.009354; -1169.310000;
26; 2016-03-16 10:27:55.820 BRT; 0.002928; 366.000000; 0.001891; 236.400000; -0.007484; -935.500000; -0.007354; -919.310000;
27; 2016-03-16 10:28:59.212 BRT; 0.004256; 532.000000; 0.003491; 436.400000; -0.000644; -80.500000; -0.000354; -44.310000;
28; 2016-03-16 10:30:03.279 BRT; -0.003920; -490.000000; -0.004509; -563.600000; -0.006484; -810.500000; -0.007354; -919.310000;
29; 2016-03-16 10:31:07.292 BRT; 0.001352; 169.000000; 0.001091; 136.400000; -0.006204; -775.500000; -0.006354; -794.310000;
30; 2016-03-16 10:32:11.292 BRT; -0.007008; -876.000000; -0.006909; -863.600000; 0.001756; 219.500000; 0.001646; 205.690000;
31; 2016-03-16 10:33:15.339 BRT; -0.000480; -60.000000; -0.000709; -88.600000; -0.008844; -1105.500000; -0.009354; -1169.310000;
32; 2016-03-16 10:34:19.339 BRT; 0.002064; 258.000000; 0.001891; 236.400000; -0.003244; -405.500000; -0.003354; -419.310000;
33; 2016-03-16 10:35:23.380 BRT; 0.004480; 560.000000; 0.004691; 586.400000; -0.003124; -390.500000; -0.002354; -294.310000;
