id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-15 10:00:07.215 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-15 10:01:11.221 BRT; -0.004096; -512.000000; -0.004309; -538.600000; -0.000564; -70.500000; -0.000354; -44.310000;
2; 2016-03-15 10:02:15.286 BRT; -0.005968; -746.000000; -0.006309; -788.600000; 0.003036; 379.500000; 0.001646; 205.690000;
3; 2016-03-15 10:03:19.345 BRT; -0.000880; -110.000000; -0.001109; -138.600000; -0.000844; -105.500000; -0.000354; -44.310000;
4; 2016-03-15 10:04:23.345 BRT; -0.003528; -441.000000; -0.003909; -488.600000; -0.002684; -335.500000; -0.003354; -419.310000;
5; 2016-03-15 10:05:27.349 BRT; 0.000480; 60.000000; 0.000491; 61.400000; 0.002236; 279.500000; 0.002646; 330.690000;
6; 2016-03-15 10:06:31.350 BRT; -0.001416; -177.000000; -0.001509; -188.600000; -0.004044; -505.500000; -0.004354; -544.310000;
7; 2016-03-15 10:07:35.393 BRT; 0.000480; 60.000000; 0.000091; 11.400000; -0.008284; -1035.500000; -0.007354; -919.310000;
8; 2016-03-15 10:08:39.409 BRT; -0.000936; -117.000000; -0.000909; -113.600000; -0.007924; -990.500000; -0.008354; -1044.310000;
9; 2016-03-15 10:09:43.414 BRT; -0.003632; -454.000000; -0.003709; -463.600000; 0.008756; 1094.500000; 0.008646; 1080.690000;
10; 2016-03-15 10:10:47.437 BRT; -0.001176; -147.000000; -0.001309; -163.600000; -0.002244; -280.500000; -0.002354; -294.310000;
11; 2016-03-15 10:11:51.444 BRT; 0.002504; 313.000000; 0.002491; 311.400000; 0.004436; 554.500000; 0.003646; 455.690000;
12; 2016-03-15 10:12:55.451 BRT; -0.003736; -467.000000; -0.003709; -463.600000; -0.001684; -210.500000; -0.000354; -44.310000;
13; 2016-03-15 10:13:59.523 BRT; -0.001552; -194.000000; -0.001309; -163.600000; -0.000604; -75.500000; -0.000354; -44.310000;
14; 2016-03-15 10:15:03.523 BRT; 0.000328; 41.000000; 0.000291; 36.400000; -0.004364; -545.500000; -0.004354; -544.310000;
15; 2016-03-15 10:16:07.590 BRT; 0.002296; 287.000000; 0.002491; 311.400000; -0.001484; -185.500000; -0.001354; -169.310000;
16; 2016-03-15 10:17:11.655 BRT; -0.004168; -521.000000; -0.004109; -513.600000; 0.001756; 219.500000; 0.001646; 205.690000;
17; 2016-03-15 10:18:15.848 BRT; -0.004672; -584.000000; -0.004909; -613.600000; -0.004084; -510.500000; -0.004354; -544.310000;
18; 2016-03-15 10:19:19.869 BRT; -0.007992; -999.000000; -0.007709; -963.600000; -0.005684; -710.500000; -0.005354; -669.310000;
19; 2016-03-15 10:20:23.931 BRT; -0.008920; -1115.000000; -0.009109; -1138.600000; -0.000724; -90.500000; -0.001354; -169.310000;
20; 2016-03-15 10:21:27.943 BRT; 0.002360; 295.000000; 0.002091; 261.400000; -0.004524; -565.500000; -0.005354; -669.310000;
21; 2016-03-15 10:22:31.970 BRT; 0.003144; 393.000000; 0.003091; 386.400000; -0.006124; -765.500000; -0.006354; -794.310000;
22; 2016-03-15 10:23:35.972 BRT; 0.000144; 18.000000; -0.000309; -38.600000; -0.001764; -220.500000; -0.001354; -169.310000;
23; 2016-03-15 10:24:40.480 BRT; -0.007576; -947.000000; -0.007709; -963.600000; -0.000244; -30.500000; -0.000354; -44.310000;
24; 2016-03-15 10:25:44.490 BRT; 0.001632; 204.000000; 0.001291; 161.400000; -0.008244; -1030.500000; -0.008354; -1044.310000;
25; 2016-03-15 10:26:48.720 BRT; 0.005912; 739.000000; 0.005691; 711.400000; -0.000004; -0.500000; 0.000646; 80.690000;
26; 2016-03-15 10:27:52.920 BRT; -0.003392; -424.000000; -0.003909; -488.600000; 0.001516; 189.500000; 0.002646; 330.690000;
27; 2016-03-15 10:28:56.114 BRT; -0.002288; -286.000000; -0.002509; -313.600000; 0.004196; 524.500000; 0.003646; 455.690000;
28; 2016-03-15 10:30:00.114 BRT; 0.002904; 363.000000; 0.002691; 336.400000; -0.000444; -55.500000; -0.000354; -44.310000;
29; 2016-03-15 10:31:04.119 BRT; 0.002968; 371.000000; 0.002091; 261.400000; -0.011244; -1405.500000; -0.011354; -1419.310000;
30; 2016-03-15 10:32:08.168 BRT; -0.009808; -1226.000000; -0.009909; -1238.600000; 0.002756; 344.500000; 0.002646; 330.690000;
31; 2016-03-15 10:33:12.242 BRT; 0.005536; 692.000000; 0.005291; 661.400000; -0.002924; -365.500000; -0.003354; -419.310000;
32; 2016-03-15 10:34:16.342 BRT; -0.001936; -242.000000; -0.002109; -263.600000; -0.003044; -380.500000; -0.003354; -419.310000;
33; 2016-03-15 10:35:20.381 BRT; -0.000664; -83.000000; -0.000509; -63.600000; -0.003244; -405.500000; -0.004354; -544.310000;
34; 2016-03-15 10:36:24.418 BRT; -0.016616; -2077.000000; -0.017109; -2138.600000; 0.013276; 1659.500000; 0.013646; 1705.690000;
35; 2016-03-15 10:37:28.419 BRT; -0.006072; -759.000000; -0.006109; -763.600000; -0.002244; -280.500000; -0.002354; -294.310000;
36; 2016-03-15 10:38:32.426 BRT; -0.014528; -1816.000000; -0.015509; -1938.600000; 0.001756; 219.500000; 0.000646; 80.690000;
37; 2016-03-15 10:39:36.432 BRT; 0.008408; 1051.000000; 0.008291; 1036.400000; -0.003724; -465.500000; -0.003354; -419.310000;
38; 2016-03-15 10:40:40.444 BRT; 0.000784; 98.000000; 0.000891; 111.400000; -0.000804; -100.500000; 0.000646; 80.690000;
39; 2016-03-15 10:41:44.445 BRT; -0.002576; -322.000000; -0.002909; -363.600000; -0.008244; -1030.500000; -0.008354; -1044.310000;
40; 2016-03-15 10:42:48.459 BRT; -0.013152; -1644.000000; -0.013509; -1688.600000; 0.000996; 124.500000; 0.001646; 205.690000;
41; 2016-03-15 10:43:52.482 BRT; 0.006984; 873.000000; 0.006891; 861.400000; -0.006244; -780.500000; -0.006354; -794.310000;
42; 2016-03-15 10:44:56.488 BRT; -0.002784; -348.000000; -0.003309; -413.600000; -0.002204; -275.500000; -0.002354; -294.310000;
43; 2016-03-15 10:46:00.567 BRT; -0.004648; -581.000000; -0.004909; -613.600000; -0.001084; -135.500000; -0.000354; -44.310000;
44; 2016-03-15 10:47:04.567 BRT; -0.000952; -119.000000; -0.001509; -188.600000; 0.003756; 469.500000; 0.003646; 455.690000;
45; 2016-03-15 10:48:08.589 BRT; -0.007936; -992.000000; -0.008509; -1063.600000; -0.001004; -125.500000; -0.000354; -44.310000;
46; 2016-03-15 10:49:12.605 BRT; -0.000328; -41.000000; -0.000309; -38.600000; -0.001724; -215.500000; -0.001354; -169.310000;
47; 2016-03-15 10:50:16.605 BRT; 0.007496; 937.000000; 0.007491; 936.400000; -0.009244; -1155.500000; -0.009354; -1169.310000;
