id; time; WIN<BUY_ASK,qty=50>; WIN<SELL_BID,qty=50>; IND<BUY_ASK,qty=10>; IND<SELL_BID,qty=10>; WDO<BUY_ASK,qty=25>; WDO<SELL_BID,qty=25>; DOL<BUY_ASK,qty=5>; DOL<SELL_BID,qty=5>;
5175; 2016-05-02 10:34:39.821 BRT; 54330.000000; 54325.000000; 54335.000000; 54320.000000; 3527.000000; 3526.100000; 3527.000000; 3526.500000;
5176; 2016-05-02 10:34:40.831 BRT; 54335.000000; 54325.000000; 54335.000000; 54320.000000; 3526.600000; 3526.000000; 3527.000000; 3526.500000;
5177; 2016-05-02 10:34:41.835 BRT; 54327.000000; 54320.000000; 54330.000000; 54315.000000; 3526.800000; 3526.000000; 3527.000000; 3526.500000;
5178; 2016-05-02 10:34:42.838 BRT; 54325.000000; 54320.000000; 54330.000000; 54315.000000; 3526.800000; 3526.000000; 3527.000000; 3526.500000;
5179; 2016-05-02 10:34:43.838 BRT; 54321.000000; 54315.000000; 54320.000000; 54310.000000; 3527.000000; 3526.000000; 3527.000000; 3526.500000;
5180; 2016-05-02 10:34:44.939 BRT; 54320.000000; 54315.000000; 54320.000000; 54310.000000; 3527.000000; 3526.000000; 3527.000000; 3526.500000;
5181; 2016-05-02 10:34:45.954 BRT; 54315.000000; 54305.000000; 54310.000000; 54300.000000; 3527.000000; 3526.000000; 3527.000000; 3526.500000;
5182; 2016-05-02 10:34:46.961 BRT; 54310.000000; 54305.000000; 54310.000000; 54300.000000; 3527.000000; 3526.300000; 3527.000000; 3526.500000;
5183; 2016-05-02 10:34:47.967 BRT; 54323.000000; 54315.000000; 54320.000000; 54310.000000; 3527.000000; 3526.500000; 3527.000000; 3526.500000;
5184; 2016-05-02 10:34:48.988 BRT; 54325.000000; 54315.000000; 54320.000000; 54310.000000; 3527.000000; 3526.300000; 3527.000000; 3526.000000;
5185; 2016-05-02 10:34:50.480 BRT; 54320.000000; 54315.000000; 54320.000000; 54305.000000; 3527.000000; 3526.000000; 3527.000000; 3526.000000;
5186; 2016-05-02 10:34:51.840 BRT; 54320.000000; 54310.000000; 54320.000000; 54305.000000; 3527.000000; 3526.000000; 3527.000000; 3526.000000;
5187; 2016-05-02 10:34:52.950 BRT; 54315.000000; 54310.000000; 54315.000000; 54300.000000; 3527.000000; 3526.300000; 3527.000000; 3526.000000;
5188; 2016-05-02 10:34:53.150 BRT; 54310.000000; 54305.000000; 54315.000000; 54300.000000; 3527.000000; 3526.500000; 3527.000000; 3526.500000;
5189; 2016-05-02 10:34:54.155 BRT; 54315.000000; 54305.000000; 54315.000000; 54300.000000; 3527.000000; 3526.500000; 3527.000000; 3526.000000;
5190; 2016-05-02 10:34:55.156 BRT; 54315.000000; 54305.000000; 54315.000000; 54300.000000; 3526.700000; 3526.000000; 3526.500000; 3526.000000;
5191; 2016-05-02 10:34:56.396 BRT; 54315.000000; 54310.000000; 54315.000000; 54300.000000; 3526.500000; 3526.000000; 3526.500000; 3526.000000;
5192; 2016-05-02 10:34:57.396 BRT; 54315.000000; 54305.000000; 54315.000000; 54300.000000; 3526.500000; 3526.000000; 3526.500000; 3526.000000;
5193; 2016-05-02 10:34:58.396 BRT; 54295.000000; 54290.000000; 54315.000000; 54300.000000; 3526.500000; 3526.000000; 3526.500000; 3526.000000;
5194; 2016-05-02 10:34:59.402 BRT; 54290.000000; 54280.000000; 54295.000000; 54275.000000; 3526.500000; 3526.000000; 3526.500000; 3525.500000;
5195; 2016-05-02 10:35:00.414 BRT; 54285.000000; 54275.000000; 54290.000000; 54270.000000; 3526.500000; 3526.000000; 3526.500000; 3526.000000;
5196; 2016-05-02 10:35:01.420 BRT; 54275.000000; 54265.000000; 54275.000000; 54260.000000; 3526.800000; 3526.000000; 3526.500000; 3526.000000;
5197; 2016-05-02 10:35:02.420 BRT; 54275.000000; 54265.000000; 54275.000000; 54260.000000; 3526.500000; 3525.900000; 3526.500000; 3525.500000;
5198; 2016-05-02 10:35:03.452 BRT; 54280.000000; 54270.000000; 54280.000000; 54265.000000; 3526.500000; 3526.000000; 3526.500000; 3525.500000;
5199; 2016-05-02 10:35:04.460 BRT; 54280.000000; 54273.000000; 54280.000000; 54265.000000; 3527.000000; 3526.500000; 3527.000000; 3526.000000;
5200; 2016-05-02 10:35:05.520 BRT; 54290.000000; 54280.000000; 54295.000000; 54275.000000; 3527.000000; 3526.500000; 3527.000000; 3526.000000;
5201; 2016-05-02 10:35:06.588 BRT; 54290.000000; 54285.000000; 54295.000000; 54275.000000; 3527.000000; 3526.500000; 3527.000000; 3526.500000;
5202; 2016-05-02 10:35:07.614 BRT; 54295.000000; 54285.000000; 54295.000000; 54280.000000; 3527.000000; 3526.500000; 3527.000000; 3526.500000;
5203; 2016-05-02 10:35:08.614 BRT; 54300.000000; 54290.000000; 54310.000000; 54290.000000; 3527.000000; 3526.500000; 3527.000000; 3526.500000;
5204; 2016-05-02 10:35:09.656 BRT; 54320.000000; 54313.000000; 54320.000000; 54305.000000; 3527.000000; 3526.500000; 3527.000000; 3526.000000;
5205; 2016-05-02 10:35:10.698 BRT; 54315.000000; 54310.000000; 54320.000000; 54305.000000; 3527.000000; 3526.200000; 3527.000000; 3526.000000;
5206; 2016-05-02 10:35:11.698 BRT; 54320.000000; 54310.000000; 54320.000000; 54305.000000; 3527.000000; 3526.500000; 3527.000000; 3526.000000;
5207; 2016-05-02 10:35:12.704 BRT; 54330.000000; 54325.000000; 54330.000000; 54315.000000; 3527.000000; 3526.500000; 3527.000000; 3526.500000;
5208; 2016-05-02 10:35:13.704 BRT; 54339.000000; 54330.000000; 54335.000000; 54315.000000; 3527.000000; 3526.500000; 3527.000000; 3526.500000;
5209; 2016-05-02 10:35:14.705 BRT; 54340.000000; 54330.000000; 54345.000000; 54325.000000; 3527.000000; 3526.100000; 3527.000000; 3526.000000;
5210; 2016-05-02 10:35:15.705 BRT; 54327.000000; 54320.000000; 54345.000000; 54320.000000; 3527.000000; 3526.000000; 3527.000000; 3526.000000;
5211; 2016-05-02 10:35:16.705 BRT; 54305.000000; 54300.000000; 54315.000000; 54295.000000; 3527.000000; 3526.500000; 3527.000000; 3526.500000;
5212; 2016-05-02 10:35:17.714 BRT; 54310.000000; 54300.000000; 54315.000000; 54295.000000; 3527.000000; 3526.500000; 3527.000000; 3526.000000;
5213; 2016-05-02 10:35:18.718 BRT; 54310.000000; 54300.000000; 54315.000000; 54295.000000; 3527.500000; 3526.900000; 3527.500000; 3526.500000;
5214; 2016-05-02 10:35:19.761 BRT; 54305.000000; 54295.000000; 54305.000000; 54290.000000; 3527.500000; 3527.000000; 3527.500000; 3526.500000;
5215; 2016-05-02 10:35:20.814 BRT; 54320.000000; 54312.000000; 54325.000000; 54305.000000; 3527.500000; 3527.000000; 3527.500000; 3526.500000;
5216; 2016-05-02 10:35:21.819 BRT; 54315.000000; 54305.000000; 54320.000000; 54300.000000; 3527.500000; 3527.000000; 3527.500000; 3527.000000;
5217; 2016-05-02 10:35:22.826 BRT; 54301.000000; 54295.000000; 54305.000000; 54285.000000; 3528.000000; 3527.500000; 3528.000000; 3527.000000;
5218; 2016-05-02 10:35:23.826 BRT; 54300.000000; 54295.000000; 54305.000000; 54285.000000; 3527.500000; 3527.000000; 3528.000000; 3527.000000;
5219; 2016-05-02 10:35:24.826 BRT; 54280.000000; 54275.000000; 54285.000000; 54270.000000; 3527.500000; 3527.000000; 3528.000000; 3527.000000;
5220; 2016-05-02 10:35:25.838 BRT; 54285.000000; 54275.000000; 54285.000000; 54270.000000; 3528.000000; 3527.500000; 3528.500000; 3527.500000;
5221; 2016-05-02 10:35:26.893 BRT; 54285.000000; 54280.000000; 54285.000000; 54270.000000; 3528.000000; 3527.500000; 3528.500000; 3528.000000;
5222; 2016-05-02 10:35:27.893 BRT; 54285.000000; 54280.000000; 54285.000000; 54270.000000; 3528.000000; 3527.500000; 3528.500000; 3528.000000;
5223; 2016-05-02 10:35:28.895 BRT; 54285.000000; 54280.000000; 54285.000000; 54275.000000; 3528.000000; 3527.500000; 3528.000000; 3527.500000;
5224; 2016-05-02 10:35:29.899 BRT; 54275.000000; 54270.000000; 54275.000000; 54265.000000; 3528.000000; 3527.500000; 3528.000000; 3527.500000;
5225; 2016-05-02 10:35:30.900 BRT; 54265.000000; 54260.000000; 54265.000000; 54255.000000; 3528.000000; 3527.500000; 3528.000000; 3527.500000;
5226; 2016-05-02 10:35:31.927 BRT; 54270.000000; 54260.000000; 54270.000000; 54255.000000; 3528.000000; 3527.500000; 3528.500000; 3527.500000;
5227; 2016-05-02 10:35:32.927 BRT; 54262.000000; 54255.000000; 54260.000000; 54245.000000; 3528.000000; 3527.500000; 3528.500000; 3527.500000;
5228; 2016-05-02 10:35:33.927 BRT; 54260.000000; 54250.000000; 54255.000000; 54245.000000; 3528.000000; 3527.500000; 3528.500000; 3527.500000;
5229; 2016-05-02 10:35:34.955 BRT; 54250.000000; 54245.000000; 54250.000000; 54240.000000; 3528.000000; 3527.500000; 3528.500000; 3527.500000;
5230; 2016-05-02 10:35:35.980 BRT; 54250.000000; 54240.000000; 54250.000000; 54235.000000; 3528.000000; 3527.500000; 3528.000000; 3527.500000;
5231; 2016-05-02 10:35:36.980 BRT; 54210.000000; 54205.000000; 54220.000000; 54200.000000; 3528.000000; 3527.500000; 3528.000000; 3527.500000;
5232; 2016-05-02 10:35:38.270 BRT; 54215.000000; 54205.000000; 54220.000000; 54200.000000; 3528.000000; 3527.000000; 3528.000000; 3527.000000;
5233; 2016-05-02 10:35:39.340 BRT; 54225.000000; 54216.000000; 54220.000000; 54210.000000; 3528.000000; 3527.000000; 3528.000000; 3527.000000;
5234; 2016-05-02 10:35:40.340 BRT; 54230.000000; 54225.000000; 54235.000000; 54215.000000; 3528.000000; 3527.000000; 3528.000000; 3527.000000;
5235; 2016-05-02 10:35:41.350 BRT; 54232.000000; 54225.000000; 54240.000000; 54220.000000; 3528.000000; 3527.000000; 3528.000000; 3527.000000;
5236; 2016-05-02 10:35:42.400 BRT; 54235.000000; 54230.000000; 54245.000000; 54225.000000; 3528.000000; 3527.500000; 3528.000000; 3527.500000;
5237; 2016-05-02 10:35:43.950 BRT; 54245.000000; 54235.000000; 54245.000000; 54230.000000; 3528.000000; 3527.000000; 3528.000000; 3527.500000;
5238; 2016-05-02 10:35:44.100 BRT; 54235.000000; 54225.000000; 54240.000000; 54220.000000; 3528.500000; 3528.000000; 3529.000000; 3528.000000;
5239; 2016-05-02 10:35:45.103 BRT; 54230.000000; 54220.000000; 54230.000000; 54210.000000; 3528.800000; 3528.000000; 3529.000000; 3528.500000;
5240; 2016-05-02 10:35:46.112 BRT; 54227.000000; 54220.000000; 54230.000000; 54210.000000; 3529.000000; 3528.400000; 3529.000000; 3528.500000;
5241; 2016-05-02 10:35:47.112 BRT; 54230.000000; 54220.000000; 54230.000000; 54215.000000; 3528.900000; 3528.000000; 3529.000000; 3528.000000;
5242; 2016-05-02 10:35:48.112 BRT; 54235.000000; 54230.000000; 54240.000000; 54225.000000; 3528.500000; 3528.000000; 3529.000000; 3528.000000;
5243; 2016-05-02 10:35:49.121 BRT; 54240.000000; 54230.000000; 54240.000000; 54225.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5244; 2016-05-02 10:35:50.123 BRT; 54230.000000; 54220.000000; 54235.000000; 54215.000000; 3528.500000; 3528.000000; 3529.000000; 3528.500000;
5245; 2016-05-02 10:35:51.124 BRT; 54225.000000; 54219.000000; 54230.000000; 54210.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5246; 2016-05-02 10:35:52.124 BRT; 54210.000000; 54205.000000; 54220.000000; 54200.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5247; 2016-05-02 10:35:53.129 BRT; 54170.000000; 54161.000000; 54170.000000; 54155.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5248; 2016-05-02 10:35:54.129 BRT; 54165.000000; 54155.000000; 54165.000000; 54155.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5249; 2016-05-02 10:35:55.132 BRT; 54165.000000; 54160.000000; 54165.000000; 54150.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5250; 2016-05-02 10:35:56.133 BRT; 54165.000000; 54155.000000; 54165.000000; 54155.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5251; 2016-05-02 10:35:57.191 BRT; 54165.000000; 54155.000000; 54165.000000; 54155.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5252; 2016-05-02 10:35:58.206 BRT; 54151.000000; 54145.000000; 54150.000000; 54140.000000; 3529.000000; 3528.500000; 3529.500000; 3529.000000;
5253; 2016-05-02 10:35:59.206 BRT; 54125.000000; 54120.000000; 54130.000000; 54115.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5254; 2016-05-02 10:36:00.211 BRT; 54115.000000; 54108.000000; 54120.000000; 54100.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5255; 2016-05-02 10:36:01.213 BRT; 54115.000000; 54105.000000; 54125.000000; 54105.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5256; 2016-05-02 10:36:02.232 BRT; 54125.000000; 54115.000000; 54125.000000; 54110.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5257; 2016-05-02 10:36:03.236 BRT; 54120.000000; 54115.000000; 54125.000000; 54105.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5258; 2016-05-02 10:36:04.250 BRT; 54115.000000; 54106.000000; 54115.000000; 54100.000000; 3529.000000; 3528.500000; 3529.500000; 3529.000000;
5259; 2016-05-02 10:36:05.263 BRT; 54115.000000; 54110.000000; 54115.000000; 54100.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5260; 2016-05-02 10:36:06.263 BRT; 54110.000000; 54105.000000; 54115.000000; 54095.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5261; 2016-05-02 10:36:07.267 BRT; 54105.000000; 54100.000000; 54110.000000; 54095.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5262; 2016-05-02 10:36:08.292 BRT; 54090.000000; 54085.000000; 54090.000000; 54080.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5263; 2016-05-02 10:36:09.292 BRT; 54090.000000; 54085.000000; 54090.000000; 54080.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5264; 2016-05-02 10:36:10.301 BRT; 54085.000000; 54075.000000; 54090.000000; 54070.000000; 3529.000000; 3528.500000; 3529.500000; 3529.000000;
5265; 2016-05-02 10:36:11.319 BRT; 54070.000000; 54065.000000; 54070.000000; 54060.000000; 3529.500000; 3528.800000; 3529.500000; 3529.000000;
5266; 2016-05-02 10:36:12.319 BRT; 54070.000000; 54060.000000; 54070.000000; 54060.000000; 3529.500000; 3529.000000; 3529.500000; 3529.000000;
5267; 2016-05-02 10:36:13.333 BRT; 54060.000000; 54054.000000; 54060.000000; 54050.000000; 3529.500000; 3529.000000; 3530.000000; 3529.500000;
5268; 2016-05-02 10:36:14.335 BRT; 54060.000000; 54051.000000; 54060.000000; 54050.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5269; 2016-05-02 10:36:15.345 BRT; 54045.000000; 54035.000000; 54050.000000; 54030.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5270; 2016-05-02 10:36:16.353 BRT; 54035.000000; 54025.000000; 54040.000000; 54020.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5271; 2016-05-02 10:36:17.355 BRT; 54041.000000; 54030.000000; 54040.000000; 54025.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5272; 2016-05-02 10:36:18.364 BRT; 54050.000000; 54040.000000; 54050.000000; 54035.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5273; 2016-05-02 10:36:19.366 BRT; 54035.000000; 54030.000000; 54040.000000; 54020.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5274; 2016-05-02 10:36:20.367 BRT; 54035.000000; 54025.000000; 54040.000000; 54020.000000; 3529.500000; 3529.000000; 3529.500000; 3529.000000;
5275; 2016-05-02 10:36:21.404 BRT; 54040.000000; 54035.000000; 54040.000000; 54025.000000; 3529.000000; 3528.500000; 3529.500000; 3529.000000;
5276; 2016-05-02 10:36:22.423 BRT; 54040.000000; 54035.000000; 54045.000000; 54030.000000; 3529.500000; 3528.500000; 3529.500000; 3529.000000;
5277; 2016-05-02 10:36:23.437 BRT; 54050.000000; 54045.000000; 54050.000000; 54040.000000; 3529.000000; 3528.500000; 3529.500000; 3529.000000;
5278; 2016-05-02 10:36:24.495 BRT; 54055.000000; 54048.000000; 54050.000000; 54040.000000; 3529.000000; 3528.500000; 3529.500000; 3529.000000;
5279; 2016-05-02 10:36:25.495 BRT; 54075.000000; 54070.000000; 54075.000000; 54055.000000; 3530.000000; 3529.300000; 3530.000000; 3529.500000;
5280; 2016-05-02 10:36:26.525 BRT; 54065.000000; 54055.000000; 54070.000000; 54045.000000; 3529.800000; 3529.000000; 3530.000000; 3529.500000;
5281; 2016-05-02 10:36:27.532 BRT; 54075.000000; 54065.000000; 54080.000000; 54055.000000; 3529.700000; 3529.000000; 3530.000000; 3529.500000;
5282; 2016-05-02 10:36:28.535 BRT; 54085.000000; 54077.000000; 54085.000000; 54070.000000; 3529.600000; 3529.000000; 3530.000000; 3529.500000;
5283; 2016-05-02 10:36:29.535 BRT; 54080.000000; 54070.000000; 54080.000000; 54065.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5284; 2016-05-02 10:36:30.537 BRT; 54085.000000; 54075.000000; 54085.000000; 54070.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5285; 2016-05-02 10:36:31.544 BRT; 54095.000000; 54085.000000; 54095.000000; 54075.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5286; 2016-05-02 10:36:32.544 BRT; 54109.000000; 54100.000000; 54110.000000; 54095.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5287; 2016-05-02 10:36:33.551 BRT; 54115.000000; 54105.000000; 54115.000000; 54100.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5288; 2016-05-02 10:36:34.567 BRT; 54104.000000; 54095.000000; 54110.000000; 54090.000000; 3529.500000; 3528.500000; 3529.500000; 3529.000000;
5289; 2016-05-02 10:36:35.574 BRT; 54110.000000; 54105.000000; 54115.000000; 54100.000000; 3529.200000; 3528.500000; 3529.500000; 3529.000000;
5290; 2016-05-02 10:36:36.574 BRT; 54115.000000; 54108.000000; 54115.000000; 54100.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5291; 2016-05-02 10:36:37.574 BRT; 54110.000000; 54101.000000; 54120.000000; 54100.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5292; 2016-05-02 10:36:38.583 BRT; 54105.000000; 54095.000000; 54110.000000; 54090.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5293; 2016-05-02 10:36:39.587 BRT; 54100.000000; 54090.000000; 54105.000000; 54085.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5294; 2016-05-02 10:36:40.637 BRT; 54100.000000; 54095.000000; 54110.000000; 54090.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5295; 2016-05-02 10:36:41.644 BRT; 54100.000000; 54090.000000; 54110.000000; 54085.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5296; 2016-05-02 10:36:42.697 BRT; 54080.000000; 54075.000000; 54090.000000; 54070.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5297; 2016-05-02 10:36:43.726 BRT; 54100.000000; 54095.000000; 54110.000000; 54090.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5298; 2016-05-02 10:36:44.738 BRT; 54115.000000; 54105.000000; 54120.000000; 54100.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5299; 2016-05-02 10:36:45.745 BRT; 54120.000000; 54114.000000; 54125.000000; 54105.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5300; 2016-05-02 10:36:46.750 BRT; 54137.000000; 54125.000000; 54140.000000; 54120.000000; 3529.600000; 3529.000000; 3530.000000; 3529.000000;
5301; 2016-05-02 10:36:47.797 BRT; 54130.000000; 54125.000000; 54140.000000; 54115.000000; 3529.500000; 3529.000000; 3530.000000; 3529.000000;
5302; 2016-05-02 10:36:48.828 BRT; 54135.000000; 54125.000000; 54140.000000; 54120.000000; 3529.900000; 3529.000000; 3530.000000; 3529.000000;
5303; 2016-05-02 10:36:49.837 BRT; 54130.000000; 54125.000000; 54140.000000; 54115.000000; 3529.700000; 3529.000000; 3530.000000; 3529.000000;
5304; 2016-05-02 10:36:50.846 BRT; 54125.000000; 54115.000000; 54130.000000; 54110.000000; 3530.000000; 3529.000000; 3530.000000; 3529.000000;
5305; 2016-05-02 10:36:51.856 BRT; 54120.000000; 54114.000000; 54120.000000; 54105.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5306; 2016-05-02 10:36:52.861 BRT; 54120.000000; 54115.000000; 54130.000000; 54110.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5307; 2016-05-02 10:36:53.901 BRT; 54120.000000; 54110.000000; 54120.000000; 54105.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5308; 2016-05-02 10:36:54.901 BRT; 54120.000000; 54110.000000; 54120.000000; 54105.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5309; 2016-05-02 10:36:55.912 BRT; 54124.000000; 54115.000000; 54130.000000; 54110.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5310; 2016-05-02 10:36:56.937 BRT; 54113.000000; 54105.000000; 54115.000000; 54100.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5311; 2016-05-02 10:36:57.965 BRT; 54110.000000; 54105.000000; 54115.000000; 54100.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5312; 2016-05-02 10:36:58.965 BRT; 54122.000000; 54115.000000; 54130.000000; 54110.000000; 3529.000000; 3528.300000; 3529.000000; 3528.500000;
5313; 2016-05-02 10:37:00.172 BRT; 54125.000000; 54115.000000; 54130.000000; 54110.000000; 3529.000000; 3528.000000; 3529.000000; 3528.500000;
5314; 2016-05-02 10:37:01.193 BRT; 54106.000000; 54100.000000; 54115.000000; 54100.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5315; 2016-05-02 10:37:02.193 BRT; 54101.000000; 54095.000000; 54110.000000; 54100.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5316; 2016-05-02 10:37:03.212 BRT; 54100.000000; 54095.000000; 54105.000000; 54085.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5317; 2016-05-02 10:37:04.223 BRT; 54100.000000; 54090.000000; 54105.000000; 54085.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5318; 2016-05-02 10:37:05.243 BRT; 54100.000000; 54095.000000; 54105.000000; 54085.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5319; 2016-05-02 10:37:06.245 BRT; 54090.000000; 54085.000000; 54100.000000; 54080.000000; 3529.200000; 3528.500000; 3529.000000; 3528.500000;
5320; 2016-05-02 10:37:07.245 BRT; 54076.000000; 54070.000000; 54080.000000; 54065.000000; 3529.500000; 3529.000000; 3529.500000; 3529.000000;
5321; 2016-05-02 10:37:08.250 BRT; 54075.000000; 54069.000000; 54085.000000; 54060.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5322; 2016-05-02 10:37:09.254 BRT; 54085.000000; 54075.000000; 54095.000000; 54070.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5323; 2016-05-02 10:37:10.255 BRT; 54075.000000; 54065.000000; 54075.000000; 54060.000000; 3528.500000; 3528.000000; 3528.500000; 3528.000000;
5324; 2016-05-02 10:37:11.275 BRT; 54075.000000; 54065.000000; 54075.000000; 54060.000000; 3528.500000; 3528.000000; 3528.500000; 3528.000000;
5325; 2016-05-02 10:37:12.277 BRT; 54080.000000; 54072.000000; 54085.000000; 54070.000000; 3528.800000; 3528.000000; 3528.500000; 3528.000000;
5326; 2016-05-02 10:37:13.314 BRT; 54090.000000; 54080.000000; 54095.000000; 54075.000000; 3528.500000; 3528.000000; 3528.500000; 3528.000000;
5327; 2016-05-02 10:37:14.319 BRT; 54095.000000; 54084.000000; 54100.000000; 54075.000000; 3528.500000; 3528.000000; 3528.500000; 3528.000000;
5328; 2016-05-02 10:37:15.326 BRT; 54095.000000; 54085.000000; 54100.000000; 54075.000000; 3529.000000; 3528.300000; 3529.000000; 3528.000000;
5329; 2016-05-02 10:37:16.330 BRT; 54095.000000; 54085.000000; 54100.000000; 54075.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5330; 2016-05-02 10:37:17.366 BRT; 54095.000000; 54085.000000; 54100.000000; 54075.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5331; 2016-05-02 10:37:18.384 BRT; 54102.000000; 54095.000000; 54110.000000; 54085.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5332; 2016-05-02 10:37:19.396 BRT; 54104.000000; 54095.000000; 54110.000000; 54090.000000; 3529.000000; 3528.500000; 3529.500000; 3528.500000;
5333; 2016-05-02 10:37:20.412 BRT; 54100.000000; 54092.000000; 54105.000000; 54085.000000; 3529.000000; 3528.500000; 3529.000000; 3528.500000;
5334; 2016-05-02 10:37:21.412 BRT; 54090.000000; 54085.000000; 54090.000000; 54080.000000; 3528.500000; 3528.000000; 3529.000000; 3527.500000;
5335; 2016-05-02 10:37:22.480 BRT; 54093.000000; 54085.000000; 54100.000000; 54080.000000; 3528.500000; 3527.800000; 3528.500000; 3528.000000;
5336; 2016-05-02 10:37:23.505 BRT; 54090.000000; 54080.000000; 54090.000000; 54075.000000; 3528.500000; 3528.000000; 3528.500000; 3528.000000;
5337; 2016-05-02 10:37:24.521 BRT; 54080.000000; 54075.000000; 54090.000000; 54070.000000; 3528.100000; 3527.500000; 3528.000000; 3527.500000;
5338; 2016-05-02 10:37:25.522 BRT; 54085.000000; 54075.000000; 54090.000000; 54070.000000; 3528.500000; 3528.000000; 3528.500000; 3528.000000;
5339; 2016-05-02 10:37:26.564 BRT; 54090.000000; 54080.000000; 54095.000000; 54075.000000; 3528.500000; 3528.000000; 3528.500000; 3528.000000;
5340; 2016-05-02 10:37:27.609 BRT; 54090.000000; 54080.000000; 54095.000000; 54075.000000; 3528.500000; 3528.000000; 3528.500000; 3528.000000;
5341; 2016-05-02 10:37:28.644 BRT; 54085.000000; 54080.000000; 54090.000000; 54075.000000; 3528.500000; 3528.000000; 3528.500000; 3527.500000;
5342; 2016-05-02 10:37:29.681 BRT; 54083.000000; 54075.000000; 54090.000000; 54070.000000; 3528.500000; 3528.000000; 3528.500000; 3528.000000;
5343; 2016-05-02 10:37:30.693 BRT; 54075.000000; 54065.000000; 54075.000000; 54060.000000; 3528.500000; 3528.000000; 3528.500000; 3528.000000;
5344; 2016-05-02 10:37:31.719 BRT; 54080.000000; 54070.000000; 54085.000000; 54065.000000; 3528.500000; 3528.000000; 3528.500000; 3528.000000;
5345; 2016-05-02 10:37:32.722 BRT; 54080.000000; 54070.000000; 54085.000000; 54065.000000; 3528.500000; 3527.500000; 3528.500000; 3527.500000;
5346; 2016-05-02 10:37:33.738 BRT; 54075.000000; 54065.000000; 54075.000000; 54060.000000; 3528.500000; 3528.000000; 3528.500000; 3528.000000;
5347; 2016-05-02 10:37:34.745 BRT; 54066.000000; 54060.000000; 54075.000000; 54055.000000; 3528.500000; 3528.000000; 3528.500000; 3527.500000;
