id; time; WIN<BUY_ASK,qty=50>; WIN<SELL_BID,qty=50>; IND<BUY_ASK,qty=10>; IND<SELL_BID,qty=10>; WDO<BUY_ASK,qty=25>; WDO<SELL_BID,qty=25>; DOL<BUY_ASK,qty=5>; DOL<SELL_BID,qty=5>;
4489; 2016-03-31 10:22:35.761 BRT; 50865.000000; 50855.000000; 50870.000000; 50850.000000; 3568.500000; 3567.600000; 3568.500000; 3568.500000;
4490; 2016-03-31 10:22:36.807 BRT; 50865.000000; 50855.000000; 50870.000000; 50850.000000; 3568.500000; 3567.600000; 3568.500000; 3568.500000;
4491; 2016-03-31 10:22:37.948 BRT; 50865.000000; 50860.000000; 50870.000000; 50850.000000; 3569.000000; 3568.100000; 3568.500000; 3568.500000;
4492; 2016-03-31 10:22:39.780 BRT; 50870.000000; 50860.000000; 50870.000000; 50855.000000; 3569.000000; 3568.100000; 3568.500000; 3568.500000;
4493; 2016-03-31 10:22:40.106 BRT; 50870.000000; 50860.000000; 50870.000000; 50855.000000; 3569.000000; 3568.100000; 3568.500000; 3568.500000;
4494; 2016-03-31 10:22:41.178 BRT; 50870.000000; 50860.000000; 50870.000000; 50855.000000; 3569.000000; 3568.000000; 3568.500000; 3568.500000;
4495; 2016-03-31 10:22:42.197 BRT; 50870.000000; 50863.000000; 50870.000000; 50855.000000; 3569.000000; 3568.000000; 3568.500000; 3568.500000;
4496; 2016-03-31 10:22:43.367 BRT; 50870.000000; 50865.000000; 50870.000000; 50855.000000; 3569.000000; 3567.900000; 3568.500000; 3568.500000;
4497; 2016-03-31 10:22:44.381 BRT; 50870.000000; 50865.000000; 50870.000000; 50855.000000; 3568.800000; 3567.900000; 3568.500000; 3568.500000;
4498; 2016-03-31 10:22:45.734 BRT; 50870.000000; 50864.000000; 50870.000000; 50855.000000; 3568.800000; 3567.900000; 3568.500000; 3568.500000;
4499; 2016-03-31 10:22:46.868 BRT; 50870.000000; 50864.000000; 50870.000000; 50855.000000; 3568.800000; 3567.900000; 3568.500000; 3568.500000;
4500; 2016-03-31 10:22:47.890 BRT; 50870.000000; 50864.000000; 50870.000000; 50855.000000; 3568.800000; 3567.900000; 3568.500000; 3568.500000;
4501; 2016-03-31 10:22:49.200 BRT; 50870.000000; 50864.000000; 50870.000000; 50855.000000; 3568.800000; 3567.900000; 3568.500000; 3568.500000;
4502; 2016-03-31 10:22:50.101 BRT; 50880.000000; 50870.000000; 50885.000000; 50865.000000; 3568.800000; 3567.500000; 3568.500000; 3568.500000;
4503; 2016-03-31 10:22:51.154 BRT; 50875.000000; 50865.000000; 50880.000000; 50865.000000; 3568.800000; 3567.500000; 3568.500000; 3568.500000;
4504; 2016-03-31 10:22:52.330 BRT; 50875.000000; 50865.000000; 50880.000000; 50865.000000; 3568.800000; 3567.500000; 3568.500000; 3568.500000;
4505; 2016-03-31 10:22:53.347 BRT; 50874.000000; 50865.000000; 50880.000000; 50865.000000; 3568.800000; 3567.500000; 3568.500000; 3568.500000;
4506; 2016-03-31 10:22:54.464 BRT; 50870.000000; 50865.000000; 50880.000000; 50865.000000; 3568.500000; 3567.500000; 3568.500000; 3568.500000;
4507; 2016-03-31 10:22:55.518 BRT; 50860.000000; 50853.000000; 50850.000000; 50845.000000; 3568.000000; 3567.500000; 3568.500000; 3568.500000;
4508; 2016-03-31 10:22:56.541 BRT; 50840.000000; 50830.000000; 50845.000000; 50825.000000; 3568.000000; 3567.500000; 3568.500000; 3568.500000;
4509; 2016-03-31 10:22:57.573 BRT; 50840.000000; 50835.000000; 50845.000000; 50825.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4510; 2016-03-31 10:22:58.671 BRT; 50840.000000; 50830.000000; 50845.000000; 50825.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4511; 2016-03-31 10:22:59.685 BRT; 50840.000000; 50835.000000; 50845.000000; 50825.000000; 3568.900000; 3568.000000; 3568.500000; 3568.500000;
4512; 2016-03-31 10:23:00.776 BRT; 50845.000000; 50835.000000; 50850.000000; 50830.000000; 3568.900000; 3568.000000; 3568.500000; 3568.500000;
4513; 2016-03-31 10:23:02.257 BRT; 50840.000000; 50835.000000; 50850.000000; 50830.000000; 3568.900000; 3568.000000; 3568.500000; 3568.500000;
4514; 2016-03-31 10:23:03.285 BRT; 50840.000000; 50835.000000; 50850.000000; 50830.000000; 3568.900000; 3568.000000; 3568.500000; 3568.500000;
4515; 2016-03-31 10:23:04.509 BRT; 50845.000000; 50840.000000; 50850.000000; 50835.000000; 3568.900000; 3568.000000; 3568.500000; 3568.500000;
4516; 2016-03-31 10:23:05.614 BRT; 50850.000000; 50845.000000; 50855.000000; 50835.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4517; 2016-03-31 10:23:06.686 BRT; 50855.000000; 50845.000000; 50860.000000; 50835.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4518; 2016-03-31 10:23:07.811 BRT; 50855.000000; 50845.000000; 50860.000000; 50835.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4519; 2016-03-31 10:23:08.828 BRT; 50855.000000; 50845.000000; 50860.000000; 50835.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4520; 2016-03-31 10:23:09.918 BRT; 50850.000000; 50845.000000; 50860.000000; 50835.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4521; 2016-03-31 10:23:10.919 BRT; 50855.000000; 50850.000000; 50860.000000; 50845.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4522; 2016-03-31 10:23:11.957 BRT; 50860.000000; 50850.000000; 50865.000000; 50845.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4523; 2016-03-31 10:23:13.260 BRT; 50860.000000; 50850.000000; 50865.000000; 50845.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4524; 2016-03-31 10:23:14.100 BRT; 50856.000000; 50850.000000; 50865.000000; 50840.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4525; 2016-03-31 10:23:15.240 BRT; 50860.000000; 50850.000000; 50865.000000; 50840.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4526; 2016-03-31 10:23:16.324 BRT; 50860.000000; 50850.000000; 50865.000000; 50840.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4527; 2016-03-31 10:23:17.351 BRT; 50859.000000; 50850.000000; 50865.000000; 50840.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4528; 2016-03-31 10:23:18.362 BRT; 50860.000000; 50850.000000; 50865.000000; 50845.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4529; 2016-03-31 10:23:19.444 BRT; 50860.000000; 50850.000000; 50865.000000; 50845.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4530; 2016-03-31 10:23:20.444 BRT; 50860.000000; 50850.000000; 50865.000000; 50845.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4531; 2016-03-31 10:23:21.678 BRT; 50860.000000; 50850.000000; 50865.000000; 50845.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4532; 2016-03-31 10:23:22.751 BRT; 50860.000000; 50850.000000; 50865.000000; 50845.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4533; 2016-03-31 10:23:24.108 BRT; 50860.000000; 50850.000000; 50865.000000; 50845.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4534; 2016-03-31 10:23:25.242 BRT; 50860.000000; 50850.000000; 50865.000000; 50845.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4535; 2016-03-31 10:23:26.293 BRT; 50860.000000; 50850.000000; 50865.000000; 50845.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4536; 2016-03-31 10:23:27.296 BRT; 50845.000000; 50840.000000; 50840.000000; 50820.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4537; 2016-03-31 10:23:28.324 BRT; 50830.000000; 50825.000000; 50840.000000; 50820.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4538; 2016-03-31 10:23:29.369 BRT; 50835.000000; 50825.000000; 50840.000000; 50820.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4539; 2016-03-31 10:23:30.504 BRT; 50822.000000; 50814.000000; 50830.000000; 50810.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4540; 2016-03-31 10:23:31.694 BRT; 50822.000000; 50815.000000; 50830.000000; 50810.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4541; 2016-03-31 10:23:32.833 BRT; 50825.000000; 50815.000000; 50830.000000; 50805.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4542; 2016-03-31 10:23:33.839 BRT; 50825.000000; 50815.000000; 50825.000000; 50805.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4543; 2016-03-31 10:23:34.900 BRT; 50820.000000; 50813.000000; 50825.000000; 50805.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4544; 2016-03-31 10:23:35.941 BRT; 50820.000000; 50812.000000; 50825.000000; 50805.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4545; 2016-03-31 10:23:36.955 BRT; 50820.000000; 50815.000000; 50825.000000; 50810.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4546; 2016-03-31 10:23:37.960 BRT; 50825.000000; 50815.000000; 50825.000000; 50810.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4547; 2016-03-31 10:23:39.509 BRT; 50825.000000; 50815.000000; 50830.000000; 50810.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4548; 2016-03-31 10:23:40.510 BRT; 50825.000000; 50815.000000; 50830.000000; 50815.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4549; 2016-03-31 10:23:41.691 BRT; 50825.000000; 50815.000000; 50830.000000; 50810.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4550; 2016-03-31 10:23:42.718 BRT; 50820.000000; 50815.000000; 50825.000000; 50810.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4551; 2016-03-31 10:23:43.904 BRT; 50825.000000; 50815.000000; 50830.000000; 50810.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4552; 2016-03-31 10:23:44.969 BRT; 50822.000000; 50815.000000; 50830.000000; 50810.000000; 3569.000000; 3568.400000; 3568.500000; 3568.500000;
4553; 2016-03-31 10:23:46.800 BRT; 50825.000000; 50820.000000; 50830.000000; 50810.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4554; 2016-03-31 10:23:47.200 BRT; 50825.000000; 50820.000000; 50830.000000; 50810.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4555; 2016-03-31 10:23:48.244 BRT; 50815.000000; 50808.000000; 50820.000000; 50805.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4556; 2016-03-31 10:23:49.311 BRT; 50815.000000; 50805.000000; 50820.000000; 50800.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4557; 2016-03-31 10:23:50.395 BRT; 50815.000000; 50805.000000; 50820.000000; 50805.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4558; 2016-03-31 10:23:51.396 BRT; 50815.000000; 50805.000000; 50820.000000; 50805.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4559; 2016-03-31 10:23:52.453 BRT; 50815.000000; 50805.000000; 50820.000000; 50805.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4560; 2016-03-31 10:23:53.460 BRT; 50815.000000; 50807.000000; 50820.000000; 50805.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4561; 2016-03-31 10:23:54.588 BRT; 50815.000000; 50810.000000; 50820.000000; 50805.000000; 3569.000000; 3568.500000; 3568.500000; 3568.500000;
4562; 2016-03-31 10:23:55.645 BRT; 50815.000000; 50808.000000; 50825.000000; 50805.000000; 3569.100000; 3568.500000; 3568.500000; 3568.500000;
4563; 2016-03-31 10:23:56.651 BRT; 50815.000000; 50809.000000; 50825.000000; 50805.000000; 3569.100000; 3568.500000; 3568.500000; 3568.500000;
4564; 2016-03-31 10:23:57.654 BRT; 50815.000000; 50810.000000; 50825.000000; 50805.000000; 3569.100000; 3568.500000; 3568.500000; 3568.500000;
4565; 2016-03-31 10:23:58.667 BRT; 50815.000000; 50810.000000; 50825.000000; 50805.000000; 3569.100000; 3568.100000; 3568.500000; 3568.500000;
4566; 2016-03-31 10:23:59.731 BRT; 50815.000000; 50809.000000; 50820.000000; 50805.000000; 3569.000000; 3568.100000; 3568.500000; 3568.500000;
4567; 2016-03-31 10:24:00.825 BRT; 50820.000000; 50815.000000; 50825.000000; 50810.000000; 3569.000000; 3567.900000; 3568.500000; 3568.500000;
4568; 2016-03-31 10:24:01.850 BRT; 50820.000000; 50810.000000; 50825.000000; 50805.000000; 3569.000000; 3567.900000; 3568.500000; 3568.500000;
4569; 2016-03-31 10:24:02.850 BRT; 50820.000000; 50815.000000; 50825.000000; 50805.000000; 3569.000000; 3568.300000; 3568.500000; 3568.500000;
4570; 2016-03-31 10:24:03.858 BRT; 50825.000000; 50815.000000; 50830.000000; 50810.000000; 3569.000000; 3568.300000; 3568.500000; 3568.500000;
4571; 2016-03-31 10:24:04.984 BRT; 50815.000000; 50810.000000; 50825.000000; 50805.000000; 3569.000000; 3568.300000; 3568.500000; 3568.500000;
4572; 2016-03-31 10:24:05.994 BRT; 50815.000000; 50805.000000; 50820.000000; 50800.000000; 3569.000000; 3568.300000; 3568.500000; 3568.500000;
4573; 2016-03-31 10:24:07.930 BRT; 50815.000000; 50810.000000; 50825.000000; 50805.000000; 3569.000000; 3568.300000; 3568.500000; 3568.500000;
4574; 2016-03-31 10:24:08.128 BRT; 50815.000000; 50805.000000; 50820.000000; 50805.000000; 3569.000000; 3568.300000; 3568.500000; 3568.500000;
4575; 2016-03-31 10:24:09.134 BRT; 50817.000000; 50810.000000; 50820.000000; 50805.000000; 3569.000000; 3568.300000; 3568.500000; 3568.500000;
4576; 2016-03-31 10:24:10.146 BRT; 50812.000000; 50805.000000; 50820.000000; 50800.000000; 3568.500000; 3568.000000; 3568.500000; 3568.500000;
4577; 2016-03-31 10:24:11.311 BRT; 50815.000000; 50808.000000; 50820.000000; 50810.000000; 3568.500000; 3568.000000; 3568.500000; 3568.500000;
4578; 2016-03-31 10:24:12.383 BRT; 50815.000000; 50805.000000; 50820.000000; 50810.000000; 3568.500000; 3568.000000; 3568.500000; 3568.500000;
4579; 2016-03-31 10:24:13.411 BRT; 50815.000000; 50805.000000; 50820.000000; 50810.000000; 3568.500000; 3568.000000; 3568.500000; 3568.500000;
4580; 2016-03-31 10:24:14.593 BRT; 50815.000000; 50810.000000; 50820.000000; 50810.000000; 3568.500000; 3568.000000; 3568.500000; 3568.500000;
4581; 2016-03-31 10:24:15.621 BRT; 50820.000000; 50810.000000; 50825.000000; 50810.000000; 3568.500000; 3568.000000; 3568.500000; 3568.500000;
4582; 2016-03-31 10:24:16.634 BRT; 50820.000000; 50810.000000; 50825.000000; 50810.000000; 3568.500000; 3568.000000; 3568.500000; 3568.500000;
4583; 2016-03-31 10:24:17.922 BRT; 50820.000000; 50810.000000; 50825.000000; 50810.000000; 3568.500000; 3568.000000; 3569.000000; 3569.000000;
4584; 2016-03-31 10:24:18.935 BRT; 50810.000000; 50805.000000; 50820.000000; 50800.000000; 3570.500000; 3568.900000; 3569.000000; 3569.000000;
4585; 2016-03-31 10:24:19.969 BRT; 50815.000000; 50810.000000; 50820.000000; 50805.000000; 3570.500000; 3568.900000; 3569.000000; 3569.000000;
4586; 2016-03-31 10:24:21.960 BRT; 50815.000000; 50810.000000; 50820.000000; 50805.000000; 3570.500000; 3568.900000; 3569.000000; 3569.000000;
4587; 2016-03-31 10:24:22.194 BRT; 50815.000000; 50810.000000; 50820.000000; 50805.000000; 3570.500000; 3568.900000; 3569.000000; 3569.000000;
4588; 2016-03-31 10:24:23.194 BRT; 50805.000000; 50800.000000; 50820.000000; 50800.000000; 3570.000000; 3569.000000; 3569.000000; 3569.000000;
4589; 2016-03-31 10:24:24.389 BRT; 50815.000000; 50805.000000; 50820.000000; 50805.000000; 3570.000000; 3569.100000; 3569.000000; 3569.000000;
4590; 2016-03-31 10:24:25.429 BRT; 50825.000000; 50815.000000; 50830.000000; 50810.000000; 3569.700000; 3569.000000; 3569.000000; 3569.000000;
4591; 2016-03-31 10:24:26.461 BRT; 50825.000000; 50815.000000; 50830.000000; 50810.000000; 3570.500000; 3569.100000; 3569.000000; 3569.000000;
4592; 2016-03-31 10:24:27.494 BRT; 50830.000000; 50820.000000; 50830.000000; 50820.000000; 3570.000000; 3569.100000; 3569.000000; 3569.000000;
4593; 2016-03-31 10:24:28.606 BRT; 50835.000000; 50830.000000; 50845.000000; 50825.000000; 3570.000000; 3569.100000; 3569.000000; 3569.000000;
4594; 2016-03-31 10:24:29.618 BRT; 50835.000000; 50830.000000; 50845.000000; 50825.000000; 3570.000000; 3569.100000; 3569.000000; 3569.000000;
4595; 2016-03-31 10:24:30.641 BRT; 50845.000000; 50835.000000; 50850.000000; 50835.000000; 3570.000000; 3569.000000; 3569.000000; 3569.000000;
4596; 2016-03-31 10:24:31.642 BRT; 50845.000000; 50835.000000; 50850.000000; 50835.000000; 3570.100000; 3569.100000; 3569.000000; 3569.000000;
4597; 2016-03-31 10:24:32.676 BRT; 50845.000000; 50835.000000; 50850.000000; 50835.000000; 3570.000000; 3569.100000; 3569.000000; 3569.000000;
4598; 2016-03-31 10:24:33.683 BRT; 50845.000000; 50840.000000; 50850.000000; 50835.000000; 3570.000000; 3569.100000; 3569.000000; 3569.000000;
4599; 2016-03-31 10:24:34.752 BRT; 50845.000000; 50840.000000; 50850.000000; 50835.000000; 3570.100000; 3569.100000; 3569.000000; 3569.000000;
4600; 2016-03-31 10:24:36.410 BRT; 50845.000000; 50840.000000; 50850.000000; 50835.000000; 3570.100000; 3569.100000; 3569.000000; 3569.000000;
4601; 2016-03-31 10:24:37.580 BRT; 50845.000000; 50840.000000; 50850.000000; 50835.000000; 3570.000000; 3569.000000; 3569.000000; 3569.000000;
4602; 2016-03-31 10:24:38.111 BRT; 50845.000000; 50840.000000; 50850.000000; 50835.000000; 3570.000000; 3569.100000; 3569.000000; 3569.000000;
4603; 2016-03-31 10:24:39.140 BRT; 50852.000000; 50845.000000; 50855.000000; 50840.000000; 3570.000000; 3568.900000; 3569.000000; 3569.000000;
4604; 2016-03-31 10:24:40.153 BRT; 50862.000000; 50855.000000; 50865.000000; 50850.000000; 3570.000000; 3568.900000; 3569.000000; 3569.000000;
4605; 2016-03-31 10:24:41.216 BRT; 50865.000000; 50860.000000; 50865.000000; 50850.000000; 3570.000000; 3568.900000; 3569.000000; 3569.000000;
4606; 2016-03-31 10:24:42.307 BRT; 50865.000000; 50860.000000; 50865.000000; 50850.000000; 3570.000000; 3568.900000; 3569.000000; 3569.000000;
4607; 2016-03-31 10:24:43.322 BRT; 50825.000000; 50820.000000; 50835.000000; 50820.000000; 3570.000000; 3568.900000; 3569.000000; 3569.000000;
4608; 2016-03-31 10:24:44.332 BRT; 50825.000000; 50815.000000; 50830.000000; 50810.000000; 3570.000000; 3568.900000; 3569.000000; 3569.000000;
4609; 2016-03-31 10:24:45.449 BRT; 50830.000000; 50825.000000; 50835.000000; 50810.000000; 3570.000000; 3568.900000; 3569.000000; 3569.000000;
4610; 2016-03-31 10:24:46.459 BRT; 50825.000000; 50815.000000; 50835.000000; 50810.000000; 3570.000000; 3568.900000; 3569.000000; 3569.000000;
4611; 2016-03-31 10:24:47.571 BRT; 50810.000000; 50800.000000; 50815.000000; 50795.000000; 3570.000000; 3568.900000; 3569.000000; 3569.000000;
4612; 2016-03-31 10:24:48.827 BRT; 50801.000000; 50795.000000; 50805.000000; 50790.000000; 3570.000000; 3568.900000; 3569.000000; 3569.000000;
4613; 2016-03-31 10:24:49.831 BRT; 50805.000000; 50795.000000; 50810.000000; 50790.000000; 3570.000000; 3568.900000; 3569.000000; 3569.000000;
4614; 2016-03-31 10:24:50.989 BRT; 50805.000000; 50795.000000; 50810.000000; 50790.000000; 3569.700000; 3568.700000; 3569.000000; 3569.000000;
4615; 2016-03-31 10:24:52.230 BRT; 50800.000000; 50791.000000; 50805.000000; 50790.000000; 3569.700000; 3568.700000; 3569.000000; 3569.000000;
4616; 2016-03-31 10:24:53.800 BRT; 50800.000000; 50795.000000; 50805.000000; 50795.000000; 3569.700000; 3568.700000; 3569.000000; 3569.000000;
4617; 2016-03-31 10:24:54.153 BRT; 50810.000000; 50805.000000; 50815.000000; 50800.000000; 3569.700000; 3568.700000; 3569.000000; 3569.000000;
4618; 2016-03-31 10:24:55.337 BRT; 50805.000000; 50800.000000; 50815.000000; 50800.000000; 3569.700000; 3568.700000; 3569.000000; 3569.000000;
4619; 2016-03-31 10:24:56.351 BRT; 50800.000000; 50795.000000; 50810.000000; 50795.000000; 3569.700000; 3568.700000; 3569.000000; 3569.000000;
4620; 2016-03-31 10:24:57.589 BRT; 50800.000000; 50795.000000; 50810.000000; 50795.000000; 3570.000000; 3569.000000; 3569.000000; 3569.000000;
4621; 2016-03-31 10:24:58.825 BRT; 50810.000000; 50804.000000; 50815.000000; 50805.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4622; 2016-03-31 10:24:59.862 BRT; 50810.000000; 50805.000000; 50815.000000; 50805.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4623; 2016-03-31 10:25:00.865 BRT; 50810.000000; 50800.000000; 50815.000000; 50805.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4624; 2016-03-31 10:25:01.977 BRT; 50807.000000; 50800.000000; 50815.000000; 50800.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4625; 2016-03-31 10:25:03.300 BRT; 50800.000000; 50795.000000; 50805.000000; 50795.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4626; 2016-03-31 10:25:04.280 BRT; 50797.000000; 50790.000000; 50805.000000; 50790.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4627; 2016-03-31 10:25:05.380 BRT; 50800.000000; 50795.000000; 50810.000000; 50795.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4628; 2016-03-31 10:25:06.840 BRT; 50800.000000; 50794.000000; 50810.000000; 50790.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4629; 2016-03-31 10:25:07.890 BRT; 50805.000000; 50800.000000; 50810.000000; 50795.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4630; 2016-03-31 10:25:08.204 BRT; 50805.000000; 50795.000000; 50810.000000; 50790.000000; 3569.600000; 3568.800000; 3569.000000; 3569.000000;
4631; 2016-03-31 10:25:09.218 BRT; 50815.000000; 50810.000000; 50820.000000; 50805.000000; 3570.000000; 3569.000000; 3569.000000; 3569.000000;
4632; 2016-03-31 10:25:10.247 BRT; 50817.000000; 50810.000000; 50825.000000; 50805.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4633; 2016-03-31 10:25:11.363 BRT; 50816.000000; 50810.000000; 50825.000000; 50805.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4634; 2016-03-31 10:25:12.579 BRT; 50816.000000; 50810.000000; 50825.000000; 50805.000000; 3569.800000; 3568.800000; 3569.000000; 3569.000000;
4635; 2016-03-31 10:25:13.798 BRT; 50820.000000; 50815.000000; 50825.000000; 50805.000000; 3569.800000; 3568.800000; 3569.000000; 3569.000000;
4636; 2016-03-31 10:25:14.805 BRT; 50825.000000; 50820.000000; 50830.000000; 50815.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4637; 2016-03-31 10:25:15.936 BRT; 50825.000000; 50820.000000; 50830.000000; 50815.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4638; 2016-03-31 10:25:17.450 BRT; 50826.000000; 50820.000000; 50830.000000; 50815.000000; 3569.500000; 3568.800000; 3569.000000; 3569.000000;
4639; 2016-03-31 10:25:18.832 BRT; 50825.000000; 50820.000000; 50830.000000; 50815.000000; 3569.500000; 3568.700000; 3569.000000; 3569.000000;
4640; 2016-03-31 10:25:19.840 BRT; 50825.000000; 50820.000000; 50830.000000; 50815.000000; 3569.500000; 3568.600000; 3569.000000; 3569.000000;
4641; 2016-03-31 10:25:21.202 BRT; 50825.000000; 50820.000000; 50830.000000; 50815.000000; 3569.500000; 3568.400000; 3569.000000; 3569.000000;
4642; 2016-03-31 10:25:22.575 BRT; 50825.000000; 50815.000000; 50830.000000; 50810.000000; 3569.500000; 3568.400000; 3569.000000; 3569.000000;
4643; 2016-03-31 10:25:23.619 BRT; 50825.000000; 50820.000000; 50830.000000; 50815.000000; 3569.500000; 3568.400000; 3569.000000; 3569.000000;
4644; 2016-03-31 10:25:24.952 BRT; 50825.000000; 50820.000000; 50830.000000; 50815.000000; 3569.700000; 3568.400000; 3569.000000; 3569.000000;
4645; 2016-03-31 10:25:26.520 BRT; 50825.000000; 50815.000000; 50830.000000; 50810.000000; 3569.700000; 3568.700000; 3569.000000; 3569.000000;
4646; 2016-03-31 10:25:27.610 BRT; 50820.000000; 50810.000000; 50825.000000; 50805.000000; 3569.600000; 3568.600000; 3569.000000; 3569.000000;
4647; 2016-03-31 10:25:28.111 BRT; 50820.000000; 50815.000000; 50825.000000; 50805.000000; 3569.600000; 3568.600000; 3569.000000; 3569.000000;
4648; 2016-03-31 10:25:29.334 BRT; 50820.000000; 50810.000000; 50825.000000; 50805.000000; 3569.700000; 3568.700000; 3569.000000; 3569.000000;
4649; 2016-03-31 10:25:30.872 BRT; 50820.000000; 50810.000000; 50825.000000; 50805.000000; 3569.700000; 3568.700000; 3569.000000; 3569.000000;
4650; 2016-03-31 10:25:32.880 BRT; 50815.000000; 50805.000000; 50815.000000; 50805.000000; 3569.600000; 3568.600000; 3569.000000; 3569.000000;
4651; 2016-03-31 10:25:33.880 BRT; 50810.000000; 50805.000000; 50810.000000; 50800.000000; 3569.500000; 3568.700000; 3569.000000; 3569.000000;
4652; 2016-03-31 10:25:34.990 BRT; 50800.000000; 50790.000000; 50805.000000; 50785.000000; 3569.500000; 3568.700000; 3569.000000; 3569.000000;
4653; 2016-03-31 10:25:35.118 BRT; 50805.000000; 50800.000000; 50810.000000; 50790.000000; 3569.500000; 3568.700000; 3569.000000; 3569.000000;
4654; 2016-03-31 10:25:36.194 BRT; 50807.000000; 50800.000000; 50815.000000; 50790.000000; 3569.500000; 3568.700000; 3569.000000; 3569.000000;
4655; 2016-03-31 10:25:37.258 BRT; 50810.000000; 50800.000000; 50815.000000; 50790.000000; 3569.200000; 3568.500000; 3569.000000; 3569.000000;
4656; 2016-03-31 10:25:38.632 BRT; 50810.000000; 50800.000000; 50815.000000; 50795.000000; 3569.200000; 3568.500000; 3569.000000; 3569.000000;
4657; 2016-03-31 10:25:39.644 BRT; 50810.000000; 50801.000000; 50815.000000; 50800.000000; 3569.200000; 3568.500000; 3569.000000; 3569.000000;
4658; 2016-03-31 10:25:41.180 BRT; 50810.000000; 50805.000000; 50815.000000; 50800.000000; 3569.000000; 3568.000000; 3569.000000; 3569.000000;
4659; 2016-03-31 10:25:42.810 BRT; 50815.000000; 50805.000000; 50815.000000; 50800.000000; 3569.000000; 3568.000000; 3569.000000; 3569.000000;
4660; 2016-03-31 10:25:43.339 BRT; 50825.000000; 50819.000000; 50830.000000; 50815.000000; 3569.000000; 3567.900000; 3568.000000; 3568.000000;
4661; 2016-03-31 10:25:44.392 BRT; 50825.000000; 50819.000000; 50830.000000; 50815.000000; 3569.000000; 3568.000000; 3568.000000; 3568.000000;
