# Please wait, building network...
day_i=0; avg_capital=122399.34; n_ops=127; WIN_ii=9.50; WIN_i!=19.13; WIN_i-=0.00; WIN_!i=27.41; WIN_!!=43.83; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===53.46; WIN_gi=-33.6; WIN_g!=23.0; WIN_hit_rate=34.6; WIN_capital=124114.0; WIN_n_ops=26; IND_ii=9.91; IND_i!=19.40; IND_i-=0.00; IND_!i=24.83; IND_!!=45.73; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===55.77; IND_gi=-32.4; IND_g!=29.6; IND_hit_rate=41.7; IND_capital=123310.4; IND_n_ops=36; WDO_ii=11.53; WDO_i!=21.44; WDO_i-=0.00; WDO_!i=26.59; WDO_!!=40.30; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===51.97; WDO_gi=-30.0; WDO_g!=20.5; WDO_hit_rate=19.4; WDO_capital=120679.5; WDO_n_ops=31; DOL_ii=12.08; DOL_i!=22.12; DOL_i-=0.00; DOL_!i=26.32; DOL_!!=39.35; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===51.56; DOL_gi=-29.4; DOL_g!=19.8; DOL_hit_rate=26.5; DOL_capital=121493.5; DOL_n_ops=34; 
day_i=11; avg_capital=122516.45; n_ops=190; WIN_ii=15.55; WIN_i!=22.78; WIN_i-=0.00; WIN_!i=25.92; WIN_!!=35.61; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===51.30; WIN_gi=-18.9; WIN_g!=15.7; WIN_hit_rate=48.3; WIN_capital=122362.0; WIN_n_ops=58; IND_ii=13.64; IND_i!=20.19; IND_i-=0.14; IND_!i=27.15; IND_!!=38.06; IND_!-=0.55; IND_-i=0.14; IND_-!=0.00; IND_--=0.14; IND_===51.84; IND_gi=-19.4; IND_g!=16.3; IND_hit_rate=40.9; IND_capital=122601.6; IND_n_ops=44; WDO_ii=17.33; WDO_i!=24.01; WDO_i-=0.95; WDO_!i=25.38; WDO_!!=31.51; WDO_!-=0.41; WDO_-i=0.27; WDO_-!=0.00; WDO_--=0.14; WDO_===48.98; WDO_gi=-16.6; WDO_g!=10.5; WDO_hit_rate=38.0; WDO_capital=122911.0; WDO_n_ops=50; DOL_ii=17.60; DOL_i!=23.74; DOL_i-=0.95; DOL_!i=25.24; DOL_!!=31.65; DOL_!-=0.41; DOL_-i=0.14; DOL_-!=0.14; DOL_--=0.14; DOL_===49.39; DOL_gi=-15.3; DOL_g!=11.0; DOL_hit_rate=34.2; DOL_capital=122191.2; DOL_n_ops=38; 
day_i=12; avg_capital=122338.52; n_ops=216; WIN_ii=11.94; WIN_i!=17.37; WIN_i-=0.00; WIN_!i=25.37; WIN_!!=45.18; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===57.26; WIN_gi=-18.5; WIN_g!=28.1; WIN_hit_rate=49.1; WIN_capital=123017.0; WIN_n_ops=53; IND_ii=11.80; IND_i!=19.13; IND_i-=0.00; IND_!i=26.73; IND_!!=42.20; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===54.14; IND_gi=-23.7; IND_g!=22.4; IND_hit_rate=39.1; IND_capital=119624.4; IND_n_ops=46; WDO_ii=16.55; WDO_i!=19.54; WDO_i-=0.00; WDO_!i=24.15; WDO_!!=39.62; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===56.31; WDO_gi=-8.3; WDO_g!=24.3; WDO_hit_rate=51.4; WDO_capital=126118.0; WDO_n_ops=74; DOL_ii=15.47; DOL_i!=22.93; DOL_i-=0.00; DOL_!i=24.69; DOL_!!=36.77; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===52.37; DOL_gi=-19.4; DOL_g!=19.6; DOL_hit_rate=27.9; DOL_capital=120594.7; DOL_n_ops=43; 
day_i=13; avg_capital=122968.42; n_ops=124; WIN_ii=11.67; WIN_i!=23.07; WIN_i-=0.00; WIN_!i=21.85; WIN_!!=43.28; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===55.09; WIN_gi=-32.8; WIN_g!=32.9; WIN_hit_rate=26.7; WIN_capital=122570.0; WIN_n_ops=30; IND_ii=0.00; IND_i!=0.00; IND_i-=0.00; IND_!i=0.00; IND_!!=0.00; IND_!-=0.14; IND_-i=0.00; IND_-!=0.00; IND_--=99.86; IND_===99.86; IND_gi=0.0; IND_g!=-33.3; IND_hit_rate=--; IND_capital=125000.0; IND_n_ops=0; WDO_ii=13.30; WDO_i!=22.66; WDO_i-=0.00; WDO_!i=26.59; WDO_!!=37.31; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===50.75; WDO_gi=-26.0; WDO_g!=16.8; WDO_hit_rate=39.5; WDO_capital=124188.5; WDO_n_ops=43; DOL_ii=13.57; DOL_i!=21.98; DOL_i-=0.00; DOL_!i=26.19; DOL_!!=38.13; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===51.83; DOL_gi=-23.7; DOL_g!=18.6; DOL_hit_rate=39.2; DOL_capital=120115.2; DOL_n_ops=51; 
day_i=14; avg_capital=121624.42; n_ops=132; WIN_ii=10.58; WIN_i!=18.45; WIN_i-=0.00; WIN_!i=22.25; WIN_!!=48.58; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===59.29; WIN_gi=-27.1; WIN_g!=37.2; WIN_hit_rate=37.0; WIN_capital=123003.0; WIN_n_ops=27; IND_ii=12.21; IND_i!=18.18; IND_i-=0.00; IND_!i=21.30; IND_!!=48.17; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===60.52; IND_gi=-19.6; IND_g!=38.7; IND_hit_rate=24.3; IND_capital=120621.8; IND_n_ops=37; WDO_ii=15.47; WDO_i!=24.83; WDO_i-=0.00; WDO_!i=24.29; WDO_!!=35.28; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===50.88; WDO_gi=-23.2; WDO_g!=18.5; WDO_hit_rate=32.4; WDO_capital=119746.5; WDO_n_ops=37; DOL_ii=12.48; DOL_i!=20.90; DOL_i-=0.00; DOL_!i=25.51; DOL_!!=40.98; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===53.60; DOL_gi=-25.2; DOL_g!=23.3; DOL_hit_rate=35.5; DOL_capital=123126.4; DOL_n_ops=31; 
day_i=15; avg_capital=125432.84; n_ops=175; WIN_ii=6.78; WIN_i!=15.20; WIN_i-=0.00; WIN_!i=24.97; WIN_!!=52.92; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===59.84; WIN_gi=-38.3; WIN_g!=35.9; WIN_hit_rate=22.7; WIN_capital=123508.0; WIN_n_ops=22; IND_ii=8.82; IND_i!=16.96; IND_i-=0.00; IND_!i=23.07; IND_!!=51.02; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===59.97; IND_gi=-31.6; IND_g!=37.7; IND_hit_rate=28.0; IND_capital=123235.0; IND_n_ops=25; WDO_ii=18.86; WDO_i!=19.54; WDO_i-=0.00; WDO_!i=23.74; WDO_!!=37.72; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===56.72; WDO_gi=-1.8; WDO_g!=22.7; WDO_hit_rate=64.3; WDO_capital=133313.0; WDO_n_ops=84; DOL_ii=17.91; DOL_i!=24.97; DOL_i-=0.00; DOL_!i=25.64; DOL_!!=31.34; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===49.39; DOL_gi=-16.5; DOL_g!=10.0; DOL_hit_rate=29.5; DOL_capital=121675.4; DOL_n_ops=44; 
day_i=16; avg_capital=123175.96; n_ops=166; WIN_ii=10.91; WIN_i!=20.03; WIN_i-=0.00; WIN_!i=24.45; WIN_!!=44.48; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===55.52; WIN_gi=-29.5; WIN_g!=29.1; WIN_hit_rate=26.5; WIN_capital=123226.0; WIN_n_ops=34; IND_ii=11.05; IND_i!=19.20; IND_i-=0.00; IND_!i=21.96; IND_!!=47.65; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===58.84; IND_gi=-26.9; IND_g!=36.9; IND_hit_rate=43.2; IND_capital=122371.8; IND_n_ops=37; WDO_ii=13.12; WDO_i!=19.89; WDO_i-=0.00; WDO_!i=25.41; WDO_!!=41.44; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===54.70; WDO_gi=-20.5; WDO_g!=24.0; WDO_hit_rate=32.0; WDO_capital=121725.0; WDO_n_ops=50; DOL_ii=13.67; DOL_i!=23.76; DOL_i-=0.00; DOL_!i=23.48; DOL_!!=38.95; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===52.76; DOL_gi=-26.9; DOL_g!=24.8; DOL_hit_rate=44.4; DOL_capital=125381.1; DOL_n_ops=45; 
day_i=17; avg_capital=122874.74; n_ops=103; WIN_ii=11.60; WIN_i!=20.60; WIN_i-=0.00; WIN_!i=23.47; WIN_!!=44.20; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===55.93; WIN_gi=-28.0; WIN_g!=30.6; WIN_hit_rate=41.2; WIN_capital=122976.0; WIN_n_ops=34; IND_ii=8.32; IND_i!=16.51; IND_i-=0.00; IND_!i=23.60; IND_!!=51.43; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===59.89; IND_gi=-33.0; IND_g!=37.1; IND_hit_rate=25.9; IND_capital=121607.8; IND_n_ops=27; WDO_ii=9.96; WDO_i!=22.10; WDO_i-=0.00; WDO_!i=27.56; WDO_!!=40.25; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===50.34; WDO_gi=-37.9; WDO_g!=18.7; WDO_hit_rate=40.0; WDO_capital=123390.0; WDO_n_ops=20; DOL_ii=8.46; DOL_i!=18.96; DOL_i-=0.00; DOL_!i=26.60; DOL_!!=45.70; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.14; DOL_--=0.14; DOL_===54.30; DOL_gi=-38.3; DOL_g!=26.4; DOL_hit_rate=27.3; DOL_capital=123525.2; DOL_n_ops=22; 
day_i=18; avg_capital=123718.72; n_ops=172; WIN_ii=13.98; WIN_i!=20.08; WIN_i-=0.00; WIN_!i=23.74; WIN_!!=42.06; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===56.17; WIN_gi=-17.9; WIN_g!=27.8; WIN_hit_rate=41.3; WIN_capital=124844.0; WIN_n_ops=46; IND_ii=11.13; IND_i!=20.62; IND_i-=0.00; IND_!i=25.10; IND_!!=43.01; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===54.27; IND_gi=-29.9; IND_g!=26.3; IND_hit_rate=34.4; IND_capital=123964.8; IND_n_ops=32; WDO_ii=15.60; WDO_i!=19.95; WDO_i-=0.00; WDO_!i=23.34; WDO_!!=40.98; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===56.72; WDO_gi=-12.2; WDO_g!=27.4; WDO_hit_rate=38.7; WDO_capital=122734.0; WDO_n_ops=62; DOL_ii=13.57; DOL_i!=19.95; DOL_i-=0.00; DOL_!i=23.47; DOL_!!=42.88; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===56.58; DOL_gi=-19.0; DOL_g!=29.2; DOL_hit_rate=31.2; DOL_capital=123332.1; DOL_n_ops=32; 
day_i=19; avg_capital=123051.76; n_ops=158; WIN_ii=11.80; WIN_i!=20.35; WIN_i-=0.00; WIN_!i=24.02; WIN_!!=43.69; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===55.63; WIN_gi=-26.6; WIN_g!=29.1; WIN_hit_rate=41.0; WIN_capital=123121.0; WIN_n_ops=39; IND_ii=13.70; IND_i!=23.20; IND_i-=0.00; IND_!i=21.85; IND_!!=41.11; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===54.95; IND_gi=-25.7; IND_g!=30.6; IND_hit_rate=44.0; IND_capital=124185.0; IND_n_ops=25; WDO_ii=14.11; WDO_i!=22.39; WDO_i-=0.00; WDO_!i=25.64; WDO_!!=37.72; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===51.97; WDO_gi=-22.7; WDO_g!=19.1; WDO_hit_rate=26.8; WDO_capital=120874.5; WDO_n_ops=41; DOL_ii=13.98; DOL_i!=21.30; DOL_i-=0.00; DOL_!i=24.56; DOL_!!=40.03; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===54.14; DOL_gi=-20.8; DOL_g!=23.9; DOL_hit_rate=41.5; DOL_capital=124026.6; DOL_n_ops=53; 
day_i=20; avg_capital=123311.29; n_ops=144; WIN_ii=13.69; WIN_i!=22.82; WIN_i-=0.00; WIN_!i=22.68; WIN_!!=40.66; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===54.50; WIN_gi=-25.0; WIN_g!=28.4; WIN_hit_rate=33.3; WIN_capital=121437.0; WIN_n_ops=33; IND_ii=12.72; IND_i!=23.51; IND_i-=0.00; IND_!i=23.65; IND_!!=39.97; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===52.84; IND_gi=-29.8; IND_g!=25.7; IND_hit_rate=34.4; IND_capital=123214.8; IND_n_ops=32; WDO_ii=14.25; WDO_i!=20.47; WDO_i-=0.00; WDO_!i=25.31; WDO_!!=39.83; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===54.22; WDO_gi=-17.9; WDO_g!=22.3; WDO_hit_rate=46.5; WDO_capital=124563.5; WDO_n_ops=43; DOL_ii=14.25; DOL_i!=23.93; DOL_i-=0.00; DOL_!i=25.73; DOL_!!=35.96; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===50.35; DOL_gi=-25.4; DOL_g!=16.6; DOL_hit_rate=38.9; DOL_capital=124029.8; DOL_n_ops=36; 
day_i=21; avg_capital=122438.97; n_ops=126; WIN_ii=12.08; WIN_i!=21.44; WIN_i-=0.00; WIN_!i=22.93; WIN_!!=43.42; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===55.63; WIN_gi=-27.9; WIN_g!=30.9; WIN_hit_rate=27.3; WIN_capital=120908.0; WIN_n_ops=22; IND_ii=12.62; IND_i!=22.52; IND_i-=0.00; IND_!i=21.85; IND_!!=42.88; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===55.63; IND_gi=-28.2; IND_g!=32.5; IND_hit_rate=26.9; IND_capital=122196.4; IND_n_ops=26; WDO_ii=18.59; WDO_i!=23.74; WDO_i-=0.00; WDO_!i=24.83; WDO_!!=32.70; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===51.42; WDO_gi=-12.2; WDO_g!=13.7; WDO_hit_rate=43.2; WDO_capital=124783.0; WDO_n_ops=44; DOL_ii=16.01; DOL_i!=25.24; DOL_i-=0.00; DOL_!i=23.74; DOL_!!=34.87; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===51.02; DOL_gi=-22.4; DOL_g!=19.0; DOL_hit_rate=29.4; DOL_capital=121868.5; DOL_n_ops=34; 
day_i=22; avg_capital=120377.96; n_ops=131; WIN_ii=11.54; WIN_i!=19.23; WIN_i-=0.00; WIN_!i=25.69; WIN_!!=43.41; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===55.08; WIN_gi=-25.0; WIN_g!=25.6; WIN_hit_rate=25.7; WIN_capital=120965.0; WIN_n_ops=35; IND_ii=11.95; IND_i!=19.23; IND_i-=0.00; IND_!i=25.14; IND_!!=43.54; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===55.63; IND_gi=-23.3; IND_g!=26.8; IND_hit_rate=32.4; IND_capital=119587.6; IND_n_ops=34; WDO_ii=12.64; WDO_i!=20.88; WDO_i-=0.00; WDO_!i=27.75; WDO_!!=38.60; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===51.37; WDO_gi=-24.6; WDO_g!=16.4; WDO_hit_rate=33.3; WDO_capital=121143.0; WDO_n_ops=24; DOL_ii=13.87; DOL_i!=20.05; DOL_i-=0.00; DOL_!i=25.82; DOL_!!=40.11; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===54.12; DOL_gi=-18.2; DOL_g!=21.7; DOL_hit_rate=36.8; DOL_capital=119816.2; DOL_n_ops=38; 
day_i=23; avg_capital=122105.82; n_ops=145; WIN_ii=15.88; WIN_i!=21.44; WIN_i-=0.00; WIN_!i=21.03; WIN_!!=41.52; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===57.53; WIN_gi=-14.9; WIN_g!=32.8; WIN_hit_rate=41.7; WIN_capital=123490.0; WIN_n_ops=60; IND_ii=12.48; IND_i!=23.20; IND_i-=0.00; IND_!i=23.47; IND_!!=40.71; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===53.32; IND_gi=-30.0; IND_g!=26.8; IND_hit_rate=27.6; IND_capital=120930.6; IND_n_ops=29; WDO_ii=11.40; WDO_i!=20.90; WDO_i-=0.00; WDO_!i=27.68; WDO_!!=39.89; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===51.42; WDO_gi=-29.4; WDO_g!=18.1; WDO_hit_rate=30.8; WDO_capital=122832.0; WDO_n_ops=26; DOL_ii=13.70; DOL_i!=21.57; DOL_i-=0.00; DOL_!i=25.51; DOL_!!=39.08; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===52.92; DOL_gi=-22.3; DOL_g!=21.0; DOL_hit_rate=33.3; DOL_capital=121170.7; DOL_n_ops=30; 
day_i=24; avg_capital=122711.05; n_ops=160; WIN_ii=9.77; WIN_i!=20.08; WIN_i-=0.00; WIN_!i=24.15; WIN_!!=45.86; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===55.77; WIN_gi=-34.5; WIN_g!=31.0; WIN_hit_rate=20.0; WIN_capital=122775.0; WIN_n_ops=25; IND_ii=9.23; IND_i!=17.91; IND_i-=0.00; IND_!i=24.15; IND_!!=48.58; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===57.94; IND_gi=-32.0; IND_g!=33.6; IND_hit_rate=32.4; IND_capital=121471.8; IND_n_ops=37; WDO_ii=18.86; WDO_i!=23.34; WDO_i-=0.00; WDO_!i=22.12; WDO_!!=35.55; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===54.55; WDO_gi=-10.6; WDO_g!=23.3; WDO_hit_rate=49.2; WDO_capital=124575.5; WDO_n_ops=59; DOL_ii=17.10; DOL_i!=24.97; DOL_i-=0.00; DOL_!i=25.51; DOL_!!=32.29; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===49.53; DOL_gi=-18.7; DOL_g!=11.7; DOL_hit_rate=33.3; DOL_capital=122021.9; DOL_n_ops=39; 
day_i=25; avg_capital=122880.58; n_ops=102; WIN_ii=7.06; WIN_i!=19.00; WIN_i-=0.00; WIN_!i=22.80; WIN_!!=51.02; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===58.21; WIN_gi=-45.8; WIN_g!=38.2; WIN_hit_rate=6.2; WIN_capital=123624.0; WIN_n_ops=16; IND_ii=10.58; IND_i!=21.03; IND_i-=0.00; IND_!i=21.17; IND_!!=47.08; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===57.80; IND_gi=-33.0; IND_g!=38.0; IND_hit_rate=15.8; IND_capital=123216.6; IND_n_ops=19; WDO_ii=14.79; WDO_i!=23.07; WDO_i-=0.00; WDO_!i=24.97; WDO_!!=37.04; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===51.97; WDO_gi=-21.9; WDO_g!=19.5; WDO_hit_rate=31.0; WDO_capital=121990.5; WDO_n_ops=29; DOL_ii=12.48; DOL_i!=20.49; DOL_i-=0.00; DOL_!i=26.46; DOL_!!=40.43; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===53.05; DOL_gi=-24.3; DOL_g!=20.9; DOL_hit_rate=36.8; DOL_capital=122691.2; DOL_n_ops=38; 
day_i=26; avg_capital=122736.86; n_ops=113; WIN_ii=8.33; WIN_i!=17.49; WIN_i-=0.00; WIN_!i=23.36; WIN_!!=50.68; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===59.15; WIN_gi=-35.4; WIN_g!=36.9; WIN_hit_rate=33.3; WIN_capital=124069.0; WIN_n_ops=21; IND_ii=7.10; IND_i!=18.03; IND_i-=0.00; IND_!i=23.36; IND_!!=51.37; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===58.61; IND_gi=-43.5; IND_g!=37.5; IND_hit_rate=37.5; IND_capital=123582.4; IND_n_ops=16; WDO_ii=14.07; WDO_i!=21.45; WDO_i-=0.14; WDO_!i=24.73; WDO_!!=38.66; WDO_!-=0.55; WDO_-i=0.14; WDO_-!=0.14; WDO_--=0.14; WDO_===52.87; WDO_gi=-20.8; WDO_g!=21.5; WDO_hit_rate=33.3; WDO_capital=122060.5; WDO_n_ops=39; DOL_ii=12.84; DOL_i!=22.27; DOL_i-=0.00; DOL_!i=25.68; DOL_!!=39.07; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===52.05; DOL_gi=-26.8; DOL_g!=20.7; DOL_hit_rate=32.4; DOL_capital=121235.5; DOL_n_ops=37; 
day_i=27; avg_capital=121676.54; n_ops=160; WIN_ii=11.67; WIN_i!=20.35; WIN_i-=0.00; WIN_!i=24.56; WIN_!!=43.28; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===55.09; WIN_gi=-27.1; WIN_g!=27.6; WIN_hit_rate=33.3; WIN_capital=122420.0; WIN_n_ops=30; IND_ii=13.98; IND_i!=21.71; IND_i-=0.00; IND_!i=24.02; IND_!!=40.16; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===54.27; IND_gi=-21.7; IND_g!=25.2; IND_hit_rate=40.0; IND_capital=121070.0; IND_n_ops=50; WDO_ii=13.57; WDO_i!=21.30; WDO_i-=0.00; WDO_!i=27.68; WDO_!!=37.31; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===51.02; WDO_gi=-22.2; WDO_g!=14.8; WDO_hit_rate=37.8; WDO_capital=121371.5; WDO_n_ops=37; DOL_ii=12.89; DOL_i!=20.90; DOL_i-=0.00; DOL_!i=27.14; DOL_!!=38.94; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===51.97; DOL_gi=-23.7; DOL_g!=17.9; DOL_hit_rate=41.9; DOL_capital=121844.7; DOL_n_ops=43; 
day_i=28; avg_capital=121659.88; n_ops=151; WIN_ii=11.25; WIN_i!=18.33; WIN_i-=0.00; WIN_!i=24.03; WIN_!!=46.25; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===57.64; WIN_gi=-23.9; WIN_g!=31.6; WIN_hit_rate=36.7; WIN_capital=123270.0; WIN_n_ops=30; IND_ii=11.39; IND_i!=20.28; IND_i-=0.00; IND_!i=25.42; IND_!!=42.78; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===54.31; IND_gi=-28.1; IND_g!=25.5; IND_hit_rate=29.0; IND_capital=122653.1; IND_n_ops=31; WDO_ii=17.92; WDO_i!=26.39; WDO_i-=0.00; WDO_!i=25.28; WDO_!!=30.28; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.14; WDO_===48.33; WDO_gi=-19.1; WDO_g!=9.0; WDO_hit_rate=33.3; WDO_capital=122069.5; WDO_n_ops=51; DOL_ii=15.42; DOL_i!=25.14; DOL_i-=0.00; DOL_!i=27.08; DOL_!!=32.22; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===47.78; DOL_gi=-24.0; DOL_g!=8.7; DOL_hit_rate=28.2; DOL_capital=118646.9; DOL_n_ops=39; 
day_i=29; avg_capital=123116.76; n_ops=158; WIN_ii=12.77; WIN_i!=20.79; WIN_i-=0.00; WIN_!i=24.59; WIN_!!=41.71; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.14; WIN_===54.62; WIN_gi=-23.9; WIN_g!=25.8; WIN_hit_rate=21.9; WIN_capital=123348.0; WIN_n_ops=32; IND_ii=11.01; IND_i!=18.89; IND_i-=0.00; IND_!i=23.64; IND_!!=46.33; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.14; IND_===57.47; IND_gi=-26.4; IND_g!=32.4; IND_hit_rate=35.1; IND_capital=121371.4; IND_n_ops=37; WDO_ii=16.30; WDO_i!=24.05; WDO_i-=0.14; WDO_!i=23.91; WDO_!!=34.51; WDO_!-=0.68; WDO_-i=0.14; WDO_-!=0.14; WDO_--=0.14; WDO_===50.95; WDO_gi=-19.2; WDO_g!=17.5; WDO_hit_rate=43.9; WDO_capital=125749.5; WDO_n_ops=41; DOL_ii=13.45; DOL_i!=18.89; DOL_i-=0.00; DOL_!i=25.68; DOL_!!=41.85; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.14; DOL_===55.43; DOL_gi=-16.8; DOL_g!=23.9; DOL_hit_rate=45.8; DOL_capital=121998.1; DOL_n_ops=48; 
