# Please wait, building network...
day_i=11; avg_capital=125453.92; n_ops=71; WIN_ii=22.62; WIN_i!=23.81; WIN_i-=0.00; WIN_!i=29.76; WIN_!!=23.21; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.60; WIN_===46.43; WIN_gi=-2.6; WIN_g!=-12.4; WIN_hit_rate=41.2; WIN_capital=124663.0; WIN_n_ops=17; IND_ii=26.79; IND_i!=29.17; IND_i-=0.60; IND_!i=25.00; IND_!!=16.67; IND_!-=0.60; IND_-i=0.60; IND_-!=0.00; IND_--=0.60; IND_===44.05; IND_gi=-4.6; IND_g!=-20.2; IND_hit_rate=46.7; IND_capital=125021.0; IND_n_ops=15; WDO_ii=19.64; WDO_i!=20.24; WDO_i-=0.60; WDO_!i=23.81; WDO_!!=32.74; WDO_!-=2.38; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.60; WDO_===52.98; WDO_gi=-2.0; WDO_g!=13.8; WDO_hit_rate=47.1; WDO_capital=129606.5; WDO_n_ops=17; DOL_ii=19.05; DOL_i!=19.05; DOL_i-=0.60; DOL_!i=25.00; DOL_!!=33.93; DOL_!-=1.79; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.60; DOL_===53.57; DOL_gi=-0.5; DOL_g!=13.7; DOL_hit_rate=45.5; DOL_capital=122525.2; DOL_n_ops=22; 
day_i=12; avg_capital=124920.64; n_ops=48; WIN_ii=13.61; WIN_i!=24.26; WIN_i-=0.00; WIN_!i=28.99; WIN_!!=32.54; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.59; WIN_===46.75; WIN_gi=-28.1; WIN_g!=5.8; WIN_hit_rate=36.4; WIN_capital=125829.0; WIN_n_ops=11; IND_ii=13.61; IND_i!=19.53; IND_i-=0.00; IND_!i=27.81; IND_!!=38.46; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.59; IND_===52.66; IND_gi=-17.9; IND_g!=16.1; IND_hit_rate=42.9; IND_capital=125609.6; IND_n_ops=14; WDO_ii=19.53; WDO_i!=28.99; WDO_i-=0.00; WDO_!i=22.49; WDO_!!=28.40; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.59; WDO_===48.52; WDO_gi=-19.5; WDO_g!=11.6; WDO_hit_rate=30.0; WDO_capital=122945.0; WDO_n_ops=10; DOL_ii=19.53; DOL_i!=30.18; DOL_i-=0.00; DOL_!i=22.49; DOL_!!=27.22; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.59; DOL_===47.34; DOL_gi=-21.4; DOL_g!=9.5; DOL_hit_rate=53.8; DOL_capital=125299.0; DOL_n_ops=13; 
day_i=13; avg_capital=123391.94; n_ops=38; WIN_ii=14.79; WIN_i!=19.53; WIN_i-=0.00; WIN_!i=24.85; WIN_!!=40.24; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.59; WIN_===55.62; WIN_gi=-13.8; WIN_g!=23.6; WIN_hit_rate=53.3; WIN_capital=124185.0; WIN_n_ops=15; IND_ii=0.00; IND_i!=0.00; IND_i-=0.00; IND_!i=0.00; IND_!!=0.00; IND_!-=0.59; IND_-i=0.00; IND_-!=0.00; IND_--=99.41; IND_===99.41; IND_gi=0.0; IND_g!=-33.3; IND_hit_rate=--; IND_capital=125000.0; IND_n_ops=0; WDO_ii=17.75; WDO_i!=29.59; WDO_i-=0.00; WDO_!i=28.40; WDO_!!=23.67; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.59; WDO_===42.01; WDO_gi=-25.0; WDO_g!=-9.1; WDO_hit_rate=27.3; WDO_capital=122039.5; WDO_n_ops=11; DOL_ii=18.93; DOL_i!=24.26; DOL_i-=0.00; DOL_!i=28.99; DOL_!!=27.22; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.59; DOL_===46.75; DOL_gi=-12.3; DOL_g!=-3.2; DOL_hit_rate=33.3; DOL_capital=122343.3; DOL_n_ops=12; 
day_i=14; avg_capital=124207.06; n_ops=47; WIN_ii=14.79; WIN_i!=29.59; WIN_i-=0.00; WIN_!i=21.89; WIN_!!=33.14; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.59; WIN_===48.52; WIN_gi=-33.3; WIN_g!=20.4; WIN_hit_rate=53.8; WIN_capital=126257.0; WIN_n_ops=13; IND_ii=20.71; IND_i!=24.85; IND_i-=0.00; IND_!i=19.53; IND_!!=34.32; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.59; IND_===55.62; IND_gi=-9.1; IND_g!=27.5; IND_hit_rate=57.1; IND_capital=124689.4; IND_n_ops=21; WDO_ii=15.38; WDO_i!=27.22; WDO_i-=0.00; WDO_!i=26.04; WDO_!!=30.77; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.59; WDO_===46.75; WDO_gi=-27.8; WDO_g!=8.3; WDO_hit_rate=16.7; WDO_capital=124567.0; WDO_n_ops=6; DOL_ii=11.24; DOL_i!=24.26; DOL_i-=0.00; DOL_!i=30.18; DOL_!!=33.73; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.59; DOL_===45.56; DOL_gi=-36.7; DOL_g!=5.6; DOL_hit_rate=14.3; DOL_capital=121314.8; DOL_n_ops=7; 
day_i=15; avg_capital=127178.68; n_ops=52; WIN_ii=10.65; WIN_i!=14.20; WIN_i-=0.00; WIN_!i=30.18; WIN_!!=44.38; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.59; WIN_===55.62; WIN_gi=-14.3; WIN_g!=19.0; WIN_hit_rate=37.5; WIN_capital=123862.0; WIN_n_ops=8; IND_ii=8.28; IND_i!=13.02; IND_i-=0.00; IND_!i=29.59; IND_!!=48.52; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.59; IND_===57.40; IND_gi=-22.2; IND_g!=24.2; IND_hit_rate=57.1; IND_capital=124979.8; IND_n_ops=7; WDO_ii=23.67; WDO_i!=31.95; WDO_i-=0.00; WDO_!i=22.49; WDO_!!=21.30; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.59; WDO_===45.56; WDO_gi=-14.9; WDO_g!=-2.7; WDO_hit_rate=63.2; WDO_capital=131420.5; WDO_n_ops=19; DOL_ii=24.26; DOL_i!=35.50; DOL_i-=0.00; DOL_!i=21.89; DOL_!!=17.75; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.59; DOL_===42.60; DOL_gi=-18.8; DOL_g!=-10.4; DOL_hit_rate=50.0; DOL_capital=128452.4; DOL_n_ops=18; 
day_i=16; avg_capital=122233.78; n_ops=54; WIN_ii=16.17; WIN_i!=23.35; WIN_i-=0.00; WIN_!i=29.34; WIN_!!=30.54; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.60; WIN_===47.31; WIN_gi=-18.2; WIN_g!=2.0; WIN_hit_rate=42.1; WIN_capital=124541.0; WIN_n_ops=19; IND_ii=15.57; IND_i!=19.16; IND_i-=0.00; IND_!i=29.34; IND_!!=35.33; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.60; IND_===51.50; IND_gi=-10.3; IND_g!=9.3; IND_hit_rate=54.5; IND_capital=125125.4; IND_n_ops=11; WDO_ii=13.77; WDO_i!=21.56; WDO_i-=0.00; WDO_!i=28.74; WDO_!!=35.33; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.60; WDO_===49.70; WDO_gi=-22.0; WDO_g!=10.3; WDO_hit_rate=40.0; WDO_capital=121167.5; WDO_n_ops=15; DOL_ii=17.96; DOL_i!=26.95; DOL_i-=0.00; DOL_!i=22.75; DOL_!!=31.74; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.60; DOL_===50.30; DOL_gi=-20.0; DOL_g!=16.5; DOL_hit_rate=11.1; DOL_capital=118101.2; DOL_n_ops=9; 
day_i=17; avg_capital=124062.73; n_ops=99; WIN_ii=27.98; WIN_i!=24.40; WIN_i-=0.00; WIN_!i=23.21; WIN_!!=23.81; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.60; WIN_===52.38; WIN_gi=6.8; WIN_g!=1.3; WIN_hit_rate=57.7; WIN_capital=125514.0; WIN_n_ops=26; IND_ii=25.60; IND_i!=25.60; IND_i-=0.00; IND_!i=22.02; IND_!!=26.19; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.60; IND_===52.38; IND_gi=0.0; IND_g!=8.6; IND_hit_rate=46.4; IND_capital=122219.2; IND_n_ops=28; WDO_ii=23.81; WDO_i!=20.24; WDO_i-=0.00; WDO_!i=20.24; WDO_!!=35.12; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.60; WDO_===59.52; WDO_gi=8.1; WDO_g!=26.9; WDO_hit_rate=57.1; WDO_capital=125021.0; WDO_n_ops=28; DOL_ii=20.24; DOL_i!=20.83; DOL_i-=0.00; DOL_!i=22.62; DOL_!!=35.71; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.60; DOL_===56.55; DOL_gi=-1.4; DOL_g!=22.4; DOL_hit_rate=35.3; DOL_capital=123496.7; DOL_n_ops=17; 
day_i=18; avg_capital=123387.50; n_ops=62; WIN_ii=21.89; WIN_i!=22.49; WIN_i-=0.00; WIN_!i=23.67; WIN_!!=31.36; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.59; WIN_===53.85; WIN_gi=-1.3; WIN_g!=14.0; WIN_hit_rate=50.0; WIN_capital=123986.0; WIN_n_ops=24; IND_ii=21.30; IND_i!=20.12; IND_i-=0.00; IND_!i=24.26; IND_!!=33.73; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.59; IND_===55.62; IND_gi=2.9; IND_g!=16.3; IND_hit_rate=34.8; IND_capital=121312.2; IND_n_ops=23; WDO_ii=4.14; WDO_i!=16.57; WDO_i-=0.00; WDO_!i=30.18; WDO_!!=48.52; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.59; WDO_===53.25; WDO_gi=-60.0; WDO_g!=23.3; WDO_hit_rate=0.0; WDO_capital=123908.5; WDO_n_ops=3; DOL_ii=11.24; DOL_i!=22.49; DOL_i-=0.00; DOL_!i=25.44; DOL_!!=40.24; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.59; DOL_===52.07; DOL_gi=-33.3; DOL_g!=22.5; DOL_hit_rate=33.3; DOL_capital=124343.3; DOL_n_ops=12; 
day_i=19; avg_capital=123175.02; n_ops=51; WIN_ii=14.79; WIN_i!=26.04; WIN_i-=0.00; WIN_!i=23.08; WIN_!!=35.50; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.59; WIN_===50.89; WIN_gi=-27.5; WIN_g!=21.2; WIN_hit_rate=20.0; WIN_capital=123690.0; WIN_n_ops=10; IND_ii=20.12; IND_i!=31.95; IND_i-=0.00; IND_!i=20.12; IND_!!=27.22; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.59; IND_===47.93; IND_gi=-22.7; IND_g!=15.0; IND_hit_rate=52.6; IND_capital=125166.5; IND_n_ops=19; WDO_ii=16.57; WDO_i!=21.30; WDO_i-=0.00; WDO_!i=27.81; WDO_!!=33.73; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.59; WDO_===50.89; WDO_gi=-12.5; WDO_g!=9.6; WDO_hit_rate=28.6; WDO_capital=120573.0; WDO_n_ops=14; DOL_ii=12.43; DOL_i!=23.08; DOL_i-=0.00; DOL_!i=31.36; DOL_!!=32.54; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.59; DOL_===45.56; DOL_gi=-30.0; DOL_g!=1.9; DOL_hit_rate=12.5; DOL_capital=123270.5; DOL_n_ops=8; 
day_i=20; avg_capital=123890.08; n_ops=63; WIN_ii=23.64; WIN_i!=24.85; WIN_i-=0.00; WIN_!i=23.03; WIN_!!=27.88; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.61; WIN_===52.12; WIN_gi=-2.5; WIN_g!=9.5; WIN_hit_rate=60.0; WIN_capital=127580.0; WIN_n_ops=20; IND_ii=23.03; IND_i!=27.27; IND_i-=0.00; IND_!i=23.03; IND_!!=25.45; IND_!-=0.00; IND_-i=0.61; IND_-!=0.00; IND_--=0.61; IND_===49.09; IND_gi=-8.4; IND_g!=5.0; IND_hit_rate=47.6; IND_capital=123789.4; IND_n_ops=21; WDO_ii=13.33; WDO_i!=20.00; WDO_i-=0.00; WDO_!i=28.48; WDO_!!=37.58; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.61; WDO_===51.52; WDO_gi=-20.0; WDO_g!=13.8; WDO_hit_rate=33.3; WDO_capital=121259.0; WDO_n_ops=12; DOL_ii=13.94; DOL_i!=27.27; DOL_i-=0.00; DOL_!i=29.70; DOL_!!=28.48; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.61; DOL_===43.03; DOL_gi=-32.4; DOL_g!=-2.1; DOL_hit_rate=20.0; DOL_capital=122931.9; DOL_n_ops=10; 
day_i=21; avg_capital=122721.14; n_ops=59; WIN_ii=10.65; WIN_i!=22.49; WIN_i-=0.00; WIN_!i=26.04; WIN_!!=40.24; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.59; WIN_===51.48; WIN_gi=-35.7; WIN_g!=21.4; WIN_hit_rate=40.0; WIN_capital=124695.0; WIN_n_ops=5; IND_ii=16.57; IND_i!=18.93; IND_i-=0.00; IND_!i=21.30; IND_!!=42.60; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.59; IND_===59.76; IND_gi=-6.7; IND_g!=33.3; IND_hit_rate=47.6; IND_capital=121639.4; IND_n_ops=21; WDO_ii=18.93; WDO_i!=20.12; WDO_i-=0.00; WDO_!i=29.59; WDO_!!=30.77; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.59; WDO_===50.30; WDO_gi=-3.0; WDO_g!=2.0; WDO_hit_rate=36.8; WDO_capital=120920.5; WDO_n_ops=19; DOL_ii=17.75; DOL_i!=20.12; DOL_i-=0.00; DOL_!i=29.59; DOL_!!=31.95; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.59; DOL_===50.30; DOL_gi=-6.2; DOL_g!=3.8; DOL_hit_rate=42.9; DOL_capital=123629.7; DOL_n_ops=14; 
day_i=22; avg_capital=121665.77; n_ops=75; WIN_ii=27.98; WIN_i!=28.57; WIN_i-=0.00; WIN_!i=18.45; WIN_!!=24.40; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.60; WIN_===52.98; WIN_gi=-1.1; WIN_g!=13.9; WIN_hit_rate=30.0; WIN_capital=120980.0; WIN_n_ops=20; IND_ii=25.60; IND_i!=22.02; IND_i-=0.00; IND_!i=21.43; IND_!!=30.36; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.60; IND_===56.55; IND_gi=7.5; IND_g!=17.2; IND_hit_rate=48.3; IND_capital=121530.6; IND_n_ops=29; WDO_ii=20.83; WDO_i!=19.05; WDO_i-=0.00; WDO_!i=22.62; WDO_!!=36.90; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.60; WDO_===58.33; WDO_gi=4.5; WDO_g!=24.0; WDO_hit_rate=30.8; WDO_capital=124103.5; WDO_n_ops=13; DOL_ii=21.43; DOL_i!=25.60; DOL_i-=0.00; DOL_!i=23.21; DOL_!!=29.17; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.60; DOL_===51.19; DOL_gi=-8.9; DOL_g!=11.4; DOL_hit_rate=15.4; DOL_capital=120049.0; DOL_n_ops=13; 
day_i=23; avg_capital=119992.01; n_ops=84; WIN_ii=20.71; WIN_i!=20.71; WIN_i-=0.00; WIN_!i=23.67; WIN_!!=34.32; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.59; WIN_===55.62; WIN_gi=0.0; WIN_g!=18.4; WIN_hit_rate=47.8; WIN_capital=123597.0; WIN_n_ops=23; IND_ii=18.93; IND_i!=18.93; IND_i-=0.00; IND_!i=26.04; IND_!!=35.50; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.59; IND_===55.03; IND_gi=0.0; IND_g!=15.4; IND_hit_rate=43.5; IND_capital=119612.2; IND_n_ops=23; WDO_ii=26.63; WDO_i!=24.26; WDO_i-=0.00; WDO_!i=17.16; WDO_!!=31.36; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.59; WDO_===58.58; WDO_gi=4.7; WDO_g!=29.3; WDO_hit_rate=39.1; WDO_capital=119923.5; WDO_n_ops=23; DOL_ii=17.16; DOL_i!=23.08; DOL_i-=0.00; DOL_!i=23.08; DOL_!!=36.09; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.59; DOL_===53.85; DOL_gi=-14.7; DOL_g!=22.0; DOL_hit_rate=26.7; DOL_capital=116835.3; DOL_n_ops=15; 
day_i=24; avg_capital=122983.63; n_ops=45; WIN_ii=12.43; WIN_i!=21.89; WIN_i-=0.00; WIN_!i=25.44; WIN_!!=39.64; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.59; WIN_===52.66; WIN_gi=-27.6; WIN_g!=21.8; WIN_hit_rate=41.7; WIN_capital=124618.0; WIN_n_ops=12; IND_ii=11.24; IND_i!=20.71; IND_i-=0.00; IND_!i=24.85; IND_!!=42.60; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.59; IND_===54.44; IND_gi=-29.6; IND_g!=26.3; IND_hit_rate=30.8; IND_capital=123898.2; IND_n_ops=13; WDO_ii=18.93; WDO_i!=25.44; WDO_i-=0.00; WDO_!i=21.89; WDO_!!=33.14; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.59; WDO_===52.66; WDO_gi=-14.7; WDO_g!=20.4; WDO_hit_rate=23.1; WDO_capital=121853.5; WDO_n_ops=13; DOL_ii=18.93; DOL_i!=28.40; DOL_i-=0.00; DOL_!i=24.26; DOL_!!=27.81; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.59; DOL_===47.34; DOL_gi=-20.0; DOL_g!=6.8; DOL_hit_rate=14.3; DOL_capital=121564.8; DOL_n_ops=7; 
day_i=25; avg_capital=123217.52; n_ops=61; WIN_ii=18.34; WIN_i!=25.44; WIN_i-=0.00; WIN_!i=22.49; WIN_!!=33.14; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.59; WIN_===52.07; WIN_gi=-16.2; WIN_g!=19.1; WIN_hit_rate=33.3; WIN_capital=124068.0; WIN_n_ops=12; IND_ii=17.75; IND_i!=21.89; IND_i-=0.00; IND_!i=23.67; IND_!!=36.09; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.59; IND_===54.44; IND_gi=-10.4; IND_g!=20.8; IND_hit_rate=41.2; IND_capital=122693.8; IND_n_ops=17; WDO_ii=16.57; WDO_i!=16.57; WDO_i-=0.00; WDO_!i=26.04; WDO_!!=40.24; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.59; WDO_===57.40; WDO_gi=0.0; WDO_g!=21.4; WDO_hit_rate=40.0; WDO_capital=121015.0; WDO_n_ops=20; DOL_ii=13.02; DOL_i!=17.16; DOL_i-=0.00; DOL_!i=28.40; DOL_!!=40.83; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.59; DOL_===54.44; DOL_gi=-13.7; DOL_g!=17.9; DOL_hit_rate=50.0; DOL_capital=125093.3; DOL_n_ops=12; 
day_i=26; avg_capital=122911.52; n_ops=32; WIN_ii=10.78; WIN_i!=25.75; WIN_i-=0.00; WIN_!i=26.35; WIN_!!=36.53; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.60; WIN_===47.90; WIN_gi=-41.0; WIN_g!=16.2; WIN_hit_rate=0.0; WIN_capital=124939.0; WIN_n_ops=1; IND_ii=12.57; IND_i!=25.15; IND_i-=0.00; IND_!i=26.35; IND_!!=35.33; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.60; IND_===48.50; IND_gi=-33.3; IND_g!=14.6; IND_hit_rate=42.9; IND_capital=124479.8; IND_n_ops=7; WDO_ii=22.75; WDO_i!=25.75; WDO_i-=0.00; WDO_!i=19.76; WDO_!!=29.94; WDO_!-=1.20; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.60; WDO_===53.29; WDO_gi=-6.2; WDO_g!=19.2; WDO_hit_rate=25.0; WDO_capital=119259.0; WDO_n_ops=12; DOL_ii=19.16; DOL_i!=26.35; DOL_i-=0.00; DOL_!i=25.15; DOL_!!=28.74; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.60; DOL_===48.50; DOL_gi=-15.8; DOL_g!=6.7; DOL_hit_rate=41.7; DOL_capital=122968.3; DOL_n_ops=12; 
day_i=27; avg_capital=125157.82; n_ops=58; WIN_ii=18.34; WIN_i!=15.98; WIN_i-=0.00; WIN_!i=29.59; WIN_!!=35.50; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.59; WIN_===54.44; WIN_gi=6.9; WIN_g!=9.1; WIN_hit_rate=60.0; WIN_capital=127775.0; WIN_n_ops=25; IND_ii=15.38; IND_i!=23.08; IND_i-=0.00; IND_!i=29.59; IND_!!=31.36; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.59; IND_===47.34; IND_gi=-20.0; IND_g!=2.9; IND_hit_rate=40.0; IND_capital=124571.0; IND_n_ops=15; WDO_ii=14.20; WDO_i!=24.26; WDO_i-=0.00; WDO_!i=27.81; WDO_!!=33.14; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.59; WDO_===47.93; WDO_gi=-26.2; WDO_g!=8.7; WDO_hit_rate=33.3; WDO_capital=124317.0; WDO_n_ops=6; DOL_ii=11.24; DOL_i!=22.49; DOL_i-=0.00; DOL_!i=28.99; DOL_!!=36.69; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.59; DOL_===48.52; DOL_gi=-33.3; DOL_g!=11.7; DOL_hit_rate=41.7; DOL_capital=123968.3; DOL_n_ops=12; 
day_i=28; avg_capital=123880.16; n_ops=58; WIN_ii=18.79; WIN_i!=24.24; WIN_i-=0.00; WIN_!i=21.82; WIN_!!=34.55; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.61; WIN_===53.94; WIN_gi=-12.7; WIN_g!=22.6; WIN_hit_rate=41.7; WIN_capital=124418.0; WIN_n_ops=12; IND_ii=18.18; IND_i!=30.30; IND_i-=0.00; IND_!i=20.00; IND_!!=30.91; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.61; IND_===49.70; IND_gi=-25.0; IND_g!=21.4; IND_hit_rate=0.0; IND_capital=123407.0; IND_n_ops=5; WDO_ii=29.70; WDO_i!=26.67; WDO_i-=0.00; WDO_!i=16.97; WDO_!!=26.06; WDO_!-=0.00; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.61; WDO_===56.36; WDO_gi=5.4; WDO_g!=21.1; WDO_hit_rate=47.4; WDO_capital=125295.5; WDO_n_ops=19; DOL_ii=32.12; DOL_i!=30.30; DOL_i-=0.00; DOL_!i=15.15; DOL_!!=21.82; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.61; DOL_===54.55; DOL_gi=2.9; DOL_g!=18.0; DOL_hit_rate=36.4; DOL_capital=122400.2; DOL_n_ops=22; 
day_i=29; avg_capital=123510.72; n_ops=47; WIN_ii=18.34; WIN_i!=26.63; WIN_i-=0.00; WIN_!i=27.22; WIN_!!=27.22; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.59; WIN_===46.15; WIN_gi=-18.4; WIN_g!=0.0; WIN_hit_rate=50.0; WIN_capital=121896.0; WIN_n_ops=14; IND_ii=15.98; IND_i!=21.89; IND_i-=0.00; IND_!i=27.81; IND_!!=33.73; IND_!-=0.00; IND_-i=0.00; IND_-!=0.00; IND_--=0.59; IND_===50.30; IND_gi=-15.6; IND_g!=9.6; IND_hit_rate=33.3; IND_capital=123536.7; IND_n_ops=12; WDO_ii=17.16; WDO_i!=27.81; WDO_i-=0.59; WDO_!i=23.67; WDO_!!=29.59; WDO_!-=0.59; WDO_-i=0.00; WDO_-!=0.00; WDO_--=0.59; WDO_===47.34; WDO_gi=-23.8; WDO_g!=10.6; WDO_hit_rate=33.3; WDO_capital=124884.0; WDO_n_ops=12; DOL_ii=12.43; DOL_i!=25.44; DOL_i-=0.00; DOL_!i=24.26; DOL_!!=37.28; DOL_!-=0.00; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.59; DOL_===50.30; DOL_gi=-34.4; DOL_g!=21.2; DOL_hit_rate=22.2; DOL_capital=123726.2; DOL_n_ops=9; 
day_i=Mean; avg_capital=123809.46; n_ops=61.47; WIN_ii=18.54; WIN_i!=23.23; WIN_i-=0.00; WIN_!i=25.25; WIN_!!=32.39; WIN_!-=0.00; WIN_-i=0.00; WIN_-!=0.00; WIN_--=0.60; WIN_===51.53; WIN_gi=-12.4; WIN_g!=12.0; WIN_hit_rate=47.8; WIN_capital=124511.23; WIN_n_ops=16.10; IND_ii=17.91; IND_i!=22.39; IND_i-=0.06; IND_!i=24.32; IND_!!=31.35; IND_!-=0.04; IND_-i=0.04; IND_-!=0.00; IND_--=3.89; IND_===53.14; IND_gi=-12.0; IND_g!=10.1; IND_hit_rate=46.0; IND_capital=123773.33; IND_n_ops=16.73; WDO_ii=19.33; WDO_i!=23.60; WDO_i-=0.06; WDO_!i=24.44; WDO_!!=31.80; WDO_!-=0.16; WDO_-i=0.02; WDO_-!=0.00; WDO_--=0.60; WDO_===51.72; WDO_gi=-11.0; WDO_g!=12.9; WDO_hit_rate=42.0; WDO_capital=123581.32; WDO_n_ops=15.40; DOL_ii=18.28; DOL_i!=24.57; DOL_i-=0.02; DOL_!i=25.20; DOL_!!=31.28; DOL_!-=0.06; DOL_-i=0.00; DOL_-!=0.00; DOL_--=0.60; DOL_===50.15; DOL_gi=-15.2; DOL_g!=10.3; DOL_hit_rate=36.8; DOL_capital=123371.96; DOL_n_ops=13.23; 
