-3390.000000 0.000000 0.000000
-1947.052734 -6017.698730 977.910339
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
-215.376808 -52.642437 3219.312930
1.570796 -0.000000 -0.000000
0.000000 1400.000000 500.000000
-215.376808 -52.642437 3219.312930
0.000000 2.967060 -1.396263
-500.000000 500.000000 1600.000000
-148.275531 16.617062 3291.822761
