50;10;50;1
0.002198;0.000000;0.000000;0.000000;0.000000;0.000000;0.000935;0.000894;0.000000;0.000000;0.000577;0.000858;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.001911;0.000000;0.000000;0.000000;0.000537;0.000000;0.000546;0.000613;0.001050;0.000000;0.000000;0.000000;0.000000;0.000000;0.002180;0.000000;0.000968;0.000297;0.000000;0.000272;0.000218;0.003040;0.000543;0.000000;0.000560;0.000000;0.000293;0.000000;0.000000;0.000000;0.000000;0.000892;
0.002193;-0.002789;0.003279;0.002304;0.006042;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000214;0.000000;0.000000;0.000000;-0.001626;-0.000605;0.000495;-0.001276;-0.000920;0.000000;0.000000;0.000000;0.000861;0.000000;0.000000;-0.001049;0.000000;0.000782;0.000000;0.000000;-0.000290;-0.000725;0.000000;0.000000;0.000000;-0.000742;-0.000272;-0.001091;0.003030;0.000000;0.000000;0.003915;0.000469;0.000000;0.000000;0.001481;0.000000;0.000000;-0.001783;
-0.002188;0.001399;-0.001634;0.004598;0.000000;0.000000;-0.000934;0.000000;0.000000;0.000000;-0.000577;0.001072;0.000000;-0.001241;0.000000;0.001629;0.000606;0.000000;0.000000;0.000000;0.000000;0.000000;0.000537;0.000000;0.000000;0.000919;0.001050;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000801;0.000000;0.000000;0.000743;0.000272;0.000218;-0.003021;0.000543;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001091;0.000893;
0.000000;-0.001397;-0.001637;0.000000;0.000000;0.000000;-0.004673;-0.000894;0.000000;0.000000;0.000000;-0.002355;0.000000;0.000000;0.000000;0.000000;0.000000;0.000495;0.000000;0.000368;-0.001128;0.000000;0.000000;0.000000;0.000000;-0.000612;-0.003148;0.000000;0.000000;0.000000;0.000000;-0.000291;-0.001451;0.000000;0.000000;0.000297;0.001113;-0.000543;0.001966;0.000000;-0.000542;0.001382;0.002228;-0.000937;0.000000;0.000000;0.000000;0.000000;-0.001816;0.000000;
-0.002193;0.000000;0.000000;0.004577;0.000000;0.002757;0.000000;0.000000;0.000000;0.000000;0.002885;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000552;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000781;-0.009434;0.000000;0.000291;0.001453;0.000000;0.000000;0.000000;0.001112;0.000000;-0.001526;0.000606;0.003256;0.004141;0.001112;0.000469;0.000293;0.000000;-0.001479;0.000000;-0.001456;0.000000;
0.000000;0.000000;0.000000;0.004556;0.000000;-0.000305;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.001816;-0.000494;0.000000;0.000000;0.000000;0.000000;-0.000268;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000782;0.000000;0.000000;0.000291;0.000000;0.000000;0.000000;-0.001188;-0.001111;0.000000;-0.000655;0.000606;-0.001622;0.002062;0.001666;0.000000;0.000000;0.000000;0.000000;0.000000;0.002187;0.000000;
0.000000;0.000000;0.000000;0.000000;0.003003;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000215;0.000000;0.000000;0.000000;0.000000;0.000604;0.000000;-0.001917;0.000000;0.000565;0.000000;0.000000;0.000000;0.000000;-0.001225;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000290;0.000000;0.000801;0.000000;0.000297;0.001483;0.000272;-0.000655;-0.006053;0.000000;0.001372;0.000554;0.000937;-0.001463;0.000000;0.000000;0.000000;-0.001818;0.000892;
0.000000;-0.002797;-0.003279;0.000000;0.002994;-0.001833;-0.001878;-0.000894;0.000000;0.000000;-0.001151;-0.002146;0.000000;-0.002486;-0.000978;-0.001626;-0.004227;0.000000;-0.000640;0.000000;-0.003386;-0.007326;-0.000537;0.000860;-0.001364;-0.001226;-0.003158;-0.000445;-0.001565;0.000000;0.000000;0.000291;-0.002177;0.001600;0.000000;-0.002974;-0.002591;-0.001086;-0.002842;0.000609;-0.000542;-0.007534;0.000000;-0.001404;0.000000;0.000000;0.000000;-0.003049;0.000000;-0.002674;
-0.002198;0.000000;0.000000;0.000000;0.000000;-0.000612;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000215;0.000000;-0.001246;0.000978;-0.001629;0.001819;-0.000989;0.000641;0.000000;-0.000566;0.001230;0.000000;0.000000;-0.000546;0.000614;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000581;0.000727;0.000799;-0.000483;0.000298;0.000742;-0.000544;-0.000439;0.001826;0.000000;0.005521;0.000000;-0.000469;0.000000;0.000000;0.000000;0.000000;-0.003279;-0.000894;
0.002203;0.001403;0.001645;0.000000;0.000000;0.000306;0.000000;0.000000;0.000000;0.000000;-0.001152;-0.000645;0.000000;0.000624;0.000000;0.001631;0.000000;0.000000;0.000000;0.000000;0.001133;0.000000;0.000000;0.000000;0.000000;0.000307;0.002112;0.000445;0.002351;0.000000;0.000000;0.000581;0.000000;0.000798;0.000484;0.000000;0.000371;0.000000;0.001316;0.000000;0.000000;-0.001373;0.000000;0.000000;0.000293;0.007752;-0.001481;0.000000;0.000000;0.000000;
0.000000;0.001401;0.000000;0.000000;-0.002985;-0.001225;0.000000;-0.000895;0.000000;0.000000;0.001153;-0.001937;0.000000;0.000000;-0.000978;-0.001629;-0.001211;-0.000990;-0.000640;-0.000184;-0.000566;-0.001229;-0.000268;0.000000;0.000273;0.000920;0.001054;0.000000;-0.001564;0.000000;-0.009524;0.000000;-0.000727;0.000000;0.000000;0.000596;0.002965;0.000000;-0.001752;0.003645;0.000000;0.000000;-0.000554;-0.000469;-0.000293;0.000000;0.000000;0.003058;0.000000;0.000000;
