id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-21 10:00:02.501 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-21 10:00:10.509 BRT; -0.003472; -434.000000; 0.000000; 0.000000; 0.000356; 44.500000; 0.000646; 80.690000;
2; 2016-03-21 10:00:18.607 BRT; 0.000704; 88.000000; 0.000000; 0.000000; -0.003924; -490.500000; -0.005354; -669.310000;
3; 2016-03-21 10:00:26.645 BRT; -0.002104; -263.000000; 0.000000; 0.000000; -0.001724; -215.500000; -0.001354; -169.310000;
4; 2016-03-21 10:00:35.374 BRT; -0.000640; -80.000000; 0.000000; 0.000000; -0.003244; -405.500000; -0.003354; -419.310000;
5; 2016-03-21 10:00:43.393 BRT; -0.003080; -385.000000; 0.000000; 0.000000; -0.010204; -1275.500000; -0.010354; -1294.310000;
6; 2016-03-21 10:00:51.397 BRT; -0.002512; -314.000000; 0.000000; 0.000000; -0.000204; -25.500000; -0.000354; -44.310000;
7; 2016-03-21 10:00:59.467 BRT; -0.001704; -213.000000; 0.000000; 0.000000; -0.003964; -495.500000; -0.004354; -544.310000;
8; 2016-03-21 10:01:07.535 BRT; -0.002448; -306.000000; 0.000000; 0.000000; -0.003084; -385.500000; -0.003354; -419.310000;
9; 2016-03-21 10:01:15.635 BRT; -0.002800; -350.000000; 0.000000; 0.000000; -0.002924; -365.500000; -0.003354; -419.310000;
10; 2016-03-21 10:01:23.801 BRT; -0.002768; -346.000000; 0.000000; 0.000000; -0.002364; -295.500000; -0.002354; -294.310000;
11; 2016-03-21 10:01:31.916 BRT; -0.001912; -239.000000; 0.000000; 0.000000; -0.002644; -330.500000; -0.002354; -294.310000;
12; 2016-03-21 10:01:40.291 BRT; -0.001904; -238.000000; 0.000000; 0.000000; -0.002124; -265.500000; -0.002354; -294.310000;
