id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-03 10:00:05.969 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-03 10:00:13.978 BRT; -0.002224; -278.000000; -0.002509; -313.600000; -0.003244; -405.500000; -0.003354; -419.310000;
2; 2016-03-03 10:00:22.700 BRT; -0.001488; -186.000000; -0.001909; -238.600000; -0.001564; -195.500000; -0.001354; -169.310000;
3; 2016-03-03 10:00:30.133 BRT; -0.001632; -204.000000; -0.001909; -238.600000; -0.001244; -155.500000; -0.001354; -169.310000;
4; 2016-03-03 10:00:38.166 BRT; -0.000888; -111.000000; -0.001109; -138.600000; -0.004244; -530.500000; -0.005354; -669.310000;
5; 2016-03-03 10:00:46.169 BRT; -0.001648; -206.000000; -0.001709; -213.600000; -0.003284; -410.500000; -0.004354; -544.310000;
6; 2016-03-03 10:00:54.174 BRT; -0.001224; -153.000000; -0.001509; -188.600000; -0.006004; -750.500000; -0.005354; -669.310000;
7; 2016-03-03 10:01:02.194 BRT; -0.000976; -122.000000; -0.001509; -188.600000; -0.000364; -45.500000; -0.000354; -44.310000;
8; 2016-03-03 10:01:10.207 BRT; -0.000936; -117.000000; -0.001309; -163.600000; -0.003364; -420.500000; -0.004354; -544.310000;
9; 2016-03-03 10:01:18.216 BRT; -0.001576; -197.000000; -0.002109; -263.600000; -0.003444; -430.500000; -0.003354; -419.310000;
10; 2016-03-03 10:01:26.273 BRT; -0.002968; -371.000000; -0.003509; -438.600000; -0.003204; -400.500000; -0.003354; -419.310000;
11; 2016-03-03 10:01:34.278 BRT; -0.000360; -45.000000; -0.000709; -88.600000; -0.002244; -280.500000; -0.002354; -294.310000;
12; 2016-03-03 10:01:42.350 BRT; -0.001552; -194.000000; -0.002109; -263.600000; -0.002244; -280.500000; -0.001354; -169.310000;
13; 2016-03-03 10:01:50.435 BRT; -0.000352; -44.000000; -0.000909; -113.600000; -0.005084; -635.500000; -0.005354; -669.310000;
14; 2016-03-03 10:01:58.474 BRT; -0.002768; -346.000000; -0.003109; -388.600000; -0.002244; -280.500000; -0.002354; -294.310000;
15; 2016-03-03 10:02:06.488 BRT; -0.002824; -353.000000; -0.002909; -363.600000; -0.001524; -190.500000; -0.002354; -294.310000;
16; 2016-03-03 10:02:14.498 BRT; -0.002144; -268.000000; -0.002709; -338.600000; -0.003364; -420.500000; -0.002354; -294.310000;
17; 2016-03-03 10:02:22.498 BRT; -0.001632; -204.000000; -0.001709; -213.600000; -0.001764; -220.500000; -0.001354; -169.310000;
18; 2016-03-03 10:02:30.589 BRT; -0.000992; -124.000000; -0.001509; -188.600000; -0.002044; -255.500000; -0.002354; -294.310000;
19; 2016-03-03 10:02:38.594 BRT; -0.002424; -303.000000; -0.002709; -338.600000; -0.002124; -265.500000; -0.001354; -169.310000;
20; 2016-03-03 10:02:46.622 BRT; -0.001992; -249.000000; -0.002509; -313.600000; 0.000996; 124.500000; 0.000646; 80.690000;
21; 2016-03-03 10:02:54.628 BRT; -0.000024; -3.000000; -0.000509; -63.600000; -0.000244; -30.500000; -0.000354; -44.310000;
22; 2016-03-03 10:03:02.668 BRT; -0.001600; -200.000000; -0.001909; -238.600000; -0.002124; -265.500000; -0.002354; -294.310000;
23; 2016-03-03 10:03:10.702 BRT; -0.000936; -117.000000; -0.001509; -188.600000; -0.001964; -245.500000; -0.001354; -169.310000;
24; 2016-03-03 10:03:18.834 BRT; -0.001512; -189.000000; -0.002309; -288.600000; -0.003084; -385.500000; -0.002354; -294.310000;
25; 2016-03-03 10:03:26.836 BRT; -0.000848; -106.000000; -0.001109; -138.600000; -0.002244; -280.500000; -0.002354; -294.310000;
26; 2016-03-03 10:03:34.849 BRT; -0.001496; -187.000000; -0.001709; -213.600000; -0.001524; -190.500000; -0.002354; -294.310000;
27; 2016-03-03 10:03:42.849 BRT; -0.001808; -226.000000; -0.002309; -288.600000; 0.000116; 14.500000; -0.000354; -44.310000;
