id; time; WIN<qty=25>; IND<qty=5>; WDO<qty=6>; DOL<qty=5>;
296; 2016-03-02 15:16:04.334 BRT; -0.000292; -0.000383; -0.000535; -0.000674;
297; 2016-03-02 15:17:08.349 BRT; 0.000403; 0.000281; -0.000535; -0.000675;
298; 2016-03-02 15:18:12.350 BRT; 0.000230; 0.000170; -0.000281; -0.000292;
299; 2016-03-02 15:19:16.374 BRT; 0.000128; 0.000060; -0.000408; -0.000420;
300; 2016-03-02 15:20:20.396 BRT; -0.000411; -0.000493; 0.000485; 0.000473;
301; 2016-03-02 15:21:24.400 BRT; -0.000424; -0.000603; 0.000442; 0.000345;
302; 2016-03-02 15:22:28.453 BRT; -0.000332; -0.000493; 0.000612; 0.000472;
303; 2016-03-02 15:23:32.482 BRT; -0.000477; -0.000493; -0.000322; -0.000292;
304; 2016-03-02 15:24:36.646 BRT; 0.000292; 0.000170; -0.000025; -0.000164;
305; 2016-03-02 15:25:40.683 BRT; -0.000018; -0.000161; -0.000662; -0.000674;
306; 2016-03-02 15:26:44.713 BRT; -0.000583; -0.000824; -0.000280; -0.000292;
307; 2016-03-02 15:27:48.728 BRT; 0.000504; 0.000281; -0.000280; -0.000292;
308; 2016-03-02 15:28:52.767 BRT; 0.000795; 0.000612; 0.000994; 0.000855;
309; 2016-03-02 15:29:56.802 BRT; -0.000459; -0.000492; -0.000153; -0.000164;
310; 2016-03-02 15:31:00.813 BRT; -0.001712; -0.001815; 0.000229; 0.000217;
311; 2016-03-02 15:32:04.815 BRT; 0.000490; 0.000391; -0.000534; -0.000546;
312; 2016-03-02 15:33:08.844 BRT; 0.000684; 0.000611; -0.000280; -0.000292;
313; 2016-03-02 15:34:12.876 BRT; 0.000097; -0.000051; -0.000153; -0.000164;
314; 2016-03-02 15:35:16.948 BRT; -0.001080; -0.001153; 0.000844; 0.000726;
315; 2016-03-02 15:36:20.989 BRT; -0.002153; -0.002367; -0.000153; -0.000164;
316; 2016-03-02 15:37:25.420 BRT; 0.000614; 0.000502; -0.000153; -0.000164;
317; 2016-03-02 15:38:29.467 BRT; -0.000857; -0.000934; -0.000788; -0.000927;
318; 2016-03-02 15:39:33.475 BRT; 0.000345; 0.000281; -0.000513; -0.000419;
319; 2016-03-02 15:40:37.508 BRT; -0.000238; -0.000382; -0.000471; -0.000419;
320; 2016-03-02 15:41:41.508 BRT; -0.000181; -0.000272; -0.000280; -0.000292;
321; 2016-03-02 15:42:45.517 BRT; -0.001324; -0.001485; 0.000102; 0.000090;
322; 2016-03-02 15:43:49.590 BRT; -0.000247; -0.000382; -0.000025; -0.000164;
323; 2016-03-02 15:44:53.613 BRT; -0.001131; -0.001156; 0.000356; 0.000217;
324; 2016-03-02 15:45:57.627 BRT; -0.000610; -0.000714; -0.000661; -0.000800;
325; 2016-03-02 15:47:01.865 BRT; -0.000221; -0.000272; -0.000280; -0.000292;
326; 2016-03-02 15:48:05.913 BRT; 0.000584; 0.000502; -0.000407; -0.000419;
327; 2016-03-02 15:49:09.953 BRT; 0.000221; 0.000170; -0.000280; -0.000292;
328; 2016-03-02 15:50:14.110 BRT; -0.000663; -0.000713; -0.000407; -0.000419;
329; 2016-03-02 15:51:18.100 BRT; -0.000305; -0.000382; -0.000535; -0.000801;
330; 2016-03-02 15:52:22.107 BRT; -0.000491; -0.000603; -0.000153; -0.000292;
331; 2016-03-02 15:53:26.156 BRT; -0.000340; -0.000382; -0.000408; -0.000419;
332; 2016-03-02 15:54:30.301 BRT; 0.000168; 0.000060; -0.000025; -0.000037;
333; 2016-03-02 15:55:34.516 BRT; 0.000442; 0.000281; -0.000153; -0.000165;
334; 2016-03-02 15:56:38.516 BRT; -0.001400; -0.001486; -0.000344; -0.000292;
335; 2016-03-02 15:57:42.526 BRT; -0.001012; -0.001156; 0.000102; -0.000037;
336; 2016-03-02 15:58:46.610 BRT; -0.000172; -0.000272; -0.000280; -0.000419;
337; 2016-03-02 15:59:50.625 BRT; -0.000062; -0.000051; 0.000102; 0.000090;
338; 2016-03-02 16:00:55.920 BRT; 0.000097; -0.000051; -0.000153; -0.000165;
339; 2016-03-02 16:01:59.120 BRT; -0.000795; -0.000934; -0.000153; -0.000037;
340; 2016-03-02 16:03:03.511 BRT; 0.000062; -0.000051; -0.000153; -0.000037;
341; 2016-03-02 16:04:07.636 BRT; -0.000477; -0.000493; 0.000017; -0.000164;
342; 2016-03-02 16:05:12.660 BRT; 0.000088; -0.000051; -0.000280; -0.000292;
343; 2016-03-02 16:06:16.110 BRT; -0.000331; -0.000492; -0.000407; -0.000419;
344; 2016-03-02 16:07:20.117 BRT; 0.000194; 0.000060; -0.000662; -0.000674;
345; 2016-03-02 16:08:24.142 BRT; -0.000724; -0.000934; 0.000548; 0.000472;
346; 2016-03-02 16:09:28.593 BRT; -0.000221; -0.000382; -0.000153; -0.000419;
347; 2016-03-02 16:10:32.612 BRT; -0.001091; -0.001265; -0.000025; -0.000037;
348; 2016-03-02 16:11:36.661 BRT; -0.001772; -0.001929; 0.000356; 0.000217;
349; 2016-03-02 16:12:40.678 BRT; -0.001310; -0.001489; -0.000407; -0.000419;
350; 2016-03-02 16:13:44.705 BRT; -0.000479; -0.000715; 0.000229; 0.000090;
351; 2016-03-02 16:14:48.713 BRT; -0.000638; -0.000716; -0.000047; -0.000164;
352; 2016-03-02 16:15:52.769 BRT; 0.000887; 0.000836; -0.000534; -0.000419;
353; 2016-03-02 16:16:56.909 BRT; -0.000058; -0.000162; -0.000916; -0.000928;
354; 2016-03-02 16:18:00.910 BRT; -0.000332; -0.000493; -0.000535; -0.000547;
355; 2016-03-02 16:19:04.921 BRT; 0.000332; 0.000060; -0.000535; -0.000674;
356; 2016-03-02 16:20:09.490 BRT; 0.000332; 0.000170; -0.000280; -0.000292;
357; 2016-03-02 16:21:13.710 BRT; 0.000164; 0.000060; -0.000153; -0.000292;
358; 2016-03-02 16:22:17.117 BRT; -0.000110; -0.000272; -0.001045; -0.001184;
359; 2016-03-02 16:23:21.150 BRT; -0.000680; -0.000824; -0.000026; -0.000292;
360; 2016-03-02 16:24:25.249 BRT; 0.000287; 0.000060; 0.000357; 0.000345;
361; 2016-03-02 16:25:29.391 BRT; 0.000380; 0.000280; -0.000280; -0.000420;
362; 2016-03-02 16:26:33.467 BRT; -0.001434; -0.001596; 0.000357; 0.000345;
363; 2016-03-02 16:27:37.632 BRT; 0.000574; 0.000502; -0.000408; -0.000547;
364; 2016-03-02 16:28:41.723 BRT; -0.000441; -0.000603; 0.001122; 0.000855;
365; 2016-03-02 16:29:45.812 BRT; 0.000857; 0.000722; -0.001044; -0.001055;
366; 2016-03-02 16:30:49.876 BRT; 0.000194; -0.000051; -0.000025; -0.000037;
367; 2016-03-02 16:31:54.121 BRT; -0.000904; -0.000932; -0.000408; -0.000419;
368; 2016-03-02 16:32:58.158 BRT; -0.000318; -0.000492; 0.000357; 0.000345;
369; 2016-03-02 16:34:02.208 BRT; 0.000988; 0.000831; -0.000025; -0.000037;
370; 2016-03-02 16:35:06.211 BRT; 0.000110; -0.000051; -0.000662; -0.000674;
371; 2016-03-02 16:36:10.211 BRT; 0.000110; -0.000051; -0.000790; -0.000802;
372; 2016-03-02 16:37:14.219 BRT; -0.000770; -0.000931; -0.000408; -0.000547;
373; 2016-03-02 16:38:18.271 BRT; -0.001017; -0.001042; -0.000026; -0.000165;
374; 2016-03-02 16:39:22.364 BRT; -0.000463; -0.000602; 0.000102; -0.000037;
375; 2016-03-02 16:40:26.364 BRT; -0.000123; -0.000271; -0.000280; -0.000292;
376; 2016-03-02 16:41:30.596 BRT; -0.000485; -0.000602; -0.000025; -0.000037;
377; 2016-03-02 16:42:34.644 BRT; 0.000075; -0.000051; -0.000025; -0.000037;
378; 2016-03-02 16:43:38.673 BRT; -0.000494; -0.000601; -0.000047; -0.000165;
379; 2016-03-02 16:44:42.676 BRT; 0.000657; 0.000610; -0.000918; -0.000929;
