id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-07 10:00:14.135 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-07 10:00:30.201 BRT; -0.001320; -165.000000; -0.001909; -238.600000; 0.000196; 24.500000; -0.001354; -169.310000;
2; 2016-03-07 10:00:46.250 BRT; 0.002152; 269.000000; 0.001491; 186.400000; -0.004484; -560.500000; -0.004354; -544.310000;
3; 2016-03-07 10:01:02.441 BRT; -0.004936; -617.000000; -0.005109; -638.600000; 0.002876; 359.500000; 0.003646; 455.690000;
4; 2016-03-07 10:01:18.486 BRT; -0.001376; -172.000000; -0.001909; -238.600000; -0.004244; -530.500000; -0.004354; -544.310000;
5; 2016-03-07 10:01:34.539 BRT; -0.000568; -71.000000; -0.001109; -138.600000; -0.003484; -435.500000; -0.003354; -419.310000;
6; 2016-03-07 10:01:50.579 BRT; 0.000176; 22.000000; -0.000109; -13.600000; -0.002604; -325.500000; -0.003354; -419.310000;
7; 2016-03-07 10:02:06.623 BRT; -0.001432; -179.000000; -0.001909; -238.600000; -0.002764; -345.500000; -0.002354; -294.310000;
8; 2016-03-07 10:02:22.632 BRT; 0.001144; 143.000000; 0.000491; 61.400000; -0.004444; -555.500000; -0.003354; -419.310000;
9; 2016-03-07 10:02:38.681 BRT; -0.001800; -225.000000; -0.002109; -263.600000; -0.006884; -860.500000; -0.006354; -794.310000;
10; 2016-03-07 10:02:54.681 BRT; -0.000704; -88.000000; -0.000309; -38.600000; -0.006604; -825.500000; -0.006354; -794.310000;
11; 2016-03-07 10:03:10.683 BRT; 0.003208; 401.000000; 0.002491; 311.400000; -0.005164; -645.500000; -0.004354; -544.310000;
12; 2016-03-07 10:03:26.691 BRT; -0.003160; -395.000000; -0.003509; -438.600000; -0.001964; -245.500000; -0.002354; -294.310000;
13; 2016-03-07 10:03:42.704 BRT; -0.003232; -404.000000; -0.003309; -413.600000; -0.000324; -40.500000; -0.000354; -44.310000;
14; 2016-03-07 10:03:58.719 BRT; -0.000824; -103.000000; -0.001309; -163.600000; 0.001356; 169.500000; 0.001646; 205.690000;
15; 2016-03-07 10:04:14.724 BRT; -0.000496; -62.000000; -0.001109; -138.600000; -0.004644; -580.500000; -0.004354; -544.310000;
16; 2016-03-07 10:04:30.772 BRT; -0.004584; -573.000000; -0.004709; -588.600000; 0.000076; 9.500000; -0.000354; -44.310000;
17; 2016-03-07 10:04:46.847 BRT; -0.000936; -117.000000; -0.001109; -138.600000; -0.001244; -155.500000; -0.001354; -169.310000;
18; 2016-03-07 10:05:02.850 BRT; -0.000016; -2.000000; -0.000509; -63.600000; -0.003604; -450.500000; -0.003354; -419.310000;
19; 2016-03-07 10:05:18.863 BRT; -0.002536; -317.000000; -0.002909; -363.600000; -0.004844; -605.500000; -0.004354; -544.310000;
20; 2016-03-07 10:05:34.921 BRT; -0.001552; -194.000000; -0.002309; -288.600000; -0.001804; -225.500000; -0.001354; -169.310000;
