id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-04-07 10:00:11.342 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-04-07 10:00:27.354 BRT; -0.003552; -444.000000; -0.004309; -538.600000; -0.000444; -55.500000; -0.000354; -44.310000;
2; 2016-04-07 10:00:43.411 BRT; -0.000592; -74.000000; -0.000909; -113.600000; -0.003564; -445.500000; -0.003354; -419.310000;
3; 2016-04-07 10:00:59.439 BRT; -0.003000; -375.000000; -0.003509; -438.600000; -0.002404; -300.500000; -0.002354; -294.310000;
4; 2016-04-07 10:01:15.484 BRT; -0.003384; -423.000000; -0.004309; -538.600000; -0.001564; -195.500000; -0.002354; -294.310000;
5; 2016-04-07 10:01:31.485 BRT; -0.001448; -181.000000; -0.002509; -313.600000; 0.001476; 184.500000; 0.001646; 205.690000;
6; 2016-04-07 10:01:47.494 BRT; -0.002016; -252.000000; -0.002509; -313.600000; 0.001756; 219.500000; 0.001646; 205.690000;
7; 2016-04-07 10:02:03.505 BRT; -0.001480; -185.000000; -0.002309; -288.600000; -0.003964; -495.500000; -0.003354; -419.310000;
8; 2016-04-07 10:02:19.553 BRT; 0.000128; 16.000000; -0.000509; -63.600000; -0.004244; -530.500000; -0.004354; -544.310000;
9; 2016-04-07 10:02:35.558 BRT; 0.000328; 41.000000; -0.000709; -88.600000; -0.000244; -30.500000; -0.000354; -44.310000;
10; 2016-04-07 10:02:51.659 BRT; -0.003816; -477.000000; -0.004509; -563.600000; -0.001044; -130.500000; -0.001354; -169.310000;
11; 2016-04-07 10:03:07.679 BRT; -0.000584; -73.000000; -0.000709; -88.600000; -0.000244; -30.500000; -0.000354; -44.310000;
12; 2016-04-07 10:03:23.763 BRT; -0.002376; -297.000000; -0.003109; -388.600000; -0.001244; -155.500000; -0.001354; -169.310000;
13; 2016-04-07 10:03:39.777 BRT; -0.000480; -60.000000; -0.000909; -113.600000; -0.001444; -180.500000; -0.001354; -169.310000;
14; 2016-04-07 10:03:55.787 BRT; -0.002384; -298.000000; -0.003109; -388.600000; 0.005956; 744.500000; 0.005646; 705.690000;
15; 2016-04-07 10:04:11.787 BRT; -0.006112; -764.000000; -0.007109; -888.600000; -0.003244; -405.500000; -0.004354; -544.310000;
16; 2016-04-07 10:04:27.826 BRT; 0.000304; 38.000000; -0.000309; -38.600000; -0.003844; -480.500000; -0.003354; -419.310000;
17; 2016-04-07 10:04:43.834 BRT; -0.003512; -439.000000; -0.003909; -488.600000; 0.001516; 189.500000; 0.002646; 330.690000;
18; 2016-04-07 10:04:59.841 BRT; -0.002976; -372.000000; -0.003909; -488.600000; -0.003484; -435.500000; -0.003354; -419.310000;
19; 2016-04-07 10:05:15.842 BRT; 0.001248; 156.000000; 0.000491; 61.400000; -0.003804; -475.500000; -0.003354; -419.310000;
20; 2016-04-07 10:05:31.893 BRT; -0.000832; -104.000000; -0.000909; -113.600000; -0.001044; -130.500000; -0.000354; -44.310000;
21; 2016-04-07 10:05:47.904 BRT; -0.002896; -362.000000; -0.003109; -388.600000; -0.002044; -255.500000; -0.002354; -294.310000;
