id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-04-07 10:00:09.544 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-04-07 10:01:13.562 BRT; -0.002488; -311.000000; -0.001909; -238.600000; -0.001244; -155.500000; -0.001354; -169.310000;
2; 2016-04-07 10:02:17.604 BRT; 0.001112; 139.000000; -0.001109; -138.600000; -0.000244; -30.500000; 0.000646; 80.690000;
3; 2016-04-07 10:03:21.636 BRT; -0.000088; -11.000000; 0.000891; 111.400000; 0.003756; 469.500000; 0.003646; 455.690000;
4; 2016-04-07 10:04:25.640 BRT; -0.002088; -261.000000; -0.002709; -338.600000; 0.005756; 719.500000; 0.004646; 580.690000;
5; 2016-04-07 10:05:29.655 BRT; -0.000088; -11.000000; 0.000091; 11.400000; 0.000756; 94.500000; 0.000646; 80.690000;
6; 2016-04-07 10:06:33.687 BRT; 0.001512; 189.000000; 0.000091; 11.400000; -0.001244; -155.500000; -0.000354; -44.310000;
7; 2016-04-07 10:07:37.732 BRT; -0.001288; -161.000000; -0.000309; -38.600000; -0.003244; -405.500000; -0.002354; -294.310000;
8; 2016-04-07 10:08:41.741 BRT; 0.003912; 489.000000; 0.004091; 511.400000; -0.001244; -155.500000; -0.004354; -544.310000;
9; 2016-04-07 10:09:45.754 BRT; 0.003912; 489.000000; 0.003291; 411.400000; 0.000756; 94.500000; 0.001646; 205.690000;
10; 2016-04-07 10:10:49.754 BRT; 0.001512; 189.000000; 0.000891; 111.400000; 0.006756; 844.500000; 0.005646; 705.690000;
11; 2016-04-07 10:11:53.769 BRT; -0.016088; -2011.000000; -0.015909; -1988.600000; 0.002756; 344.500000; 0.003646; 455.690000;
12; 2016-04-07 10:12:57.770 BRT; 0.004312; 539.000000; 0.004091; 511.400000; 0.000756; 94.500000; 0.000646; 80.690000;
13; 2016-04-07 10:14:01.770 BRT; -0.009288; -1161.000000; -0.007109; -888.600000; 0.008756; 1094.500000; 0.009646; 1205.690000;
14; 2016-04-07 10:15:05.810 BRT; 0.004712; 589.000000; 0.001691; 211.400000; 0.000756; 94.500000; -0.000354; -44.310000;
