id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-04-15 10:00:12.576 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-04-15 10:01:16.578 BRT; 0.001512; 189.000000; 0.001691; 211.390000; 0.001756; 219.500000; 0.000646; 80.690000;
2; 2016-04-15 10:02:20.667 BRT; -0.000488; -61.000000; 0.000091; 11.390000; 0.000756; 94.500000; 0.000646; 80.690000;
3; 2016-04-15 10:03:24.667 BRT; -0.010488; -1311.000000; -0.010709; -1338.610000; 0.003756; 469.500000; 0.002646; 330.690000;
4; 2016-04-15 10:04:28.703 BRT; -0.004888; -611.000000; -0.005909; -738.610000; -0.003244; -405.500000; -0.001354; -169.310000;
5; 2016-04-15 10:05:32.715 BRT; 0.002312; 289.000000; 0.002891; 361.390000; 0.000756; 94.500000; 0.000646; 80.690000;
6; 2016-04-15 10:06:36.735 BRT; 0.001512; 189.000000; 0.000891; 111.390000; 0.002756; 344.500000; 0.003646; 455.690000;
7; 2016-04-15 10:07:40.870 BRT; 0.000712; 89.000000; 0.001291; 161.390000; 0.003756; 469.500000; 0.002646; 330.690000;
8; 2016-04-15 10:08:44.921 BRT; 0.004712; 589.000000; 0.004091; 511.390000; -0.008244; -1030.500000; -0.008354; -1044.310000;
9; 2016-04-15 10:09:48.954 BRT; 0.001512; 189.000000; 0.002491; 311.390000; -0.002244; -280.500000; -0.003354; -419.310000;
10; 2016-04-15 10:10:52.960 BRT; 0.000712; 89.000000; -0.001509; -188.610000; 0.022756; 2844.500000; 0.022646; 2830.690000;
11; 2016-04-15 10:11:56.976 BRT; 0.005512; 689.000000; 0.007291; 911.390000; -0.004244; -530.500000; -0.003354; -419.310000;
12; 2016-04-15 10:13:00.982 BRT; -0.005288; -661.000000; -0.007909; -988.610000; 0.008756; 1094.500000; 0.008646; 1080.690000;
13; 2016-04-15 10:14:04.985 BRT; 0.005112; 639.000000; 0.004491; 561.390000; -0.006244; -780.500000; -0.008354; -1044.310000;
14; 2016-04-15 10:15:08.998 BRT; 0.003912; 489.000000; 0.006491; 811.390000; -0.005244; -655.500000; -0.003354; -419.310000;
15; 2016-04-15 10:16:13.810 BRT; -0.003288; -411.000000; -0.005509; -688.610000; -0.005244; -655.500000; -0.007354; -919.310000;
16; 2016-04-15 10:17:17.980 BRT; -0.012488; -1561.000000; -0.011509; -1438.610000; -0.000244; -30.500000; 0.000646; 80.690000;
17; 2016-04-15 10:18:21.554 BRT; 0.001112; 139.000000; -0.001109; -138.610000; 0.001756; 219.500000; 0.001646; 205.690000;
18; 2016-04-15 10:19:25.587 BRT; 0.003512; 439.000000; 0.004491; 561.390000; -0.000244; -30.500000; 0.000646; 80.690000;
19; 2016-04-15 10:20:29.785 BRT; -0.003688; -461.000000; -0.002709; -338.610000; 0.003756; 469.500000; 0.002646; 330.690000;
20; 2016-04-15 10:21:33.834 BRT; -0.006488; -811.000000; -0.007509; -938.610000; -0.002244; -280.500000; -0.001354; -169.310000;
21; 2016-04-15 10:22:37.858 BRT; 0.000312; 39.000000; -0.000709; -88.610000; -0.003244; -405.500000; -0.003354; -419.310000;
22; 2016-04-15 10:23:41.861 BRT; -0.005288; -661.000000; -0.005109; -638.610000; -0.000244; -30.500000; -0.001354; -169.310000;
23; 2016-04-15 10:24:45.861 BRT; -0.002488; -311.000000; -0.002709; -338.610000; -0.007244; -905.500000; -0.006354; -794.310000;
24; 2016-04-15 10:25:49.861 BRT; -0.008888; -1111.000000; -0.008309; -1038.610000; 0.000756; 94.500000; 0.000646; 80.690000;
25; 2016-04-15 10:26:53.991 BRT; 0.004312; 539.000000; 0.004491; 561.390000; 0.001756; 219.500000; 0.000646; 80.690000;
26; 2016-04-15 10:27:58.156 BRT; 0.001512; 189.000000; 0.000491; 61.390000; 0.003756; 469.500000; 0.005646; 705.690000;
27; 2016-04-15 10:29:02.171 BRT; 0.001112; 139.000000; 0.000091; 11.390000; 0.009756; 1219.500000; 0.008646; 1080.690000;
28; 2016-04-15 10:30:06.184 BRT; 0.004712; 589.000000; 0.003291; 411.390000; 0.001756; 219.500000; -0.000354; -44.310000;
29; 2016-04-15 10:31:10.284 BRT; 0.001512; 189.000000; -0.001109; -138.610000; -0.006244; -780.500000; -0.005354; -669.310000;
30; 2016-04-15 10:32:14.284 BRT; -0.009288; -1161.000000; -0.004309; -538.610000; 0.003756; 469.500000; 0.002646; 330.690000;
31; 2016-04-15 10:33:18.310 BRT; -0.006088; -761.000000; -0.009509; -1188.610000; -0.008244; -1030.500000; -0.006354; -794.310000;
32; 2016-04-15 10:34:22.325 BRT; 0.007512; 939.000000; 0.010091; 1261.390000; 0.001756; 219.500000; 0.000646; 80.690000;
33; 2016-04-15 10:35:26.325 BRT; -0.009688; -1211.000000; -0.009109; -1138.610000; 0.003756; 469.500000; 0.003646; 455.690000;
34; 2016-04-15 10:36:30.394 BRT; -0.002088; -261.000000; -0.004309; -538.610000; 0.008756; 1094.500000; 0.006646; 830.690000;
35; 2016-04-15 10:37:34.397 BRT; 0.005912; 739.000000; 0.006891; 861.390000; -0.002244; -280.500000; -0.000354; -44.310000;
36; 2016-04-15 10:38:38.485 BRT; 0.001912; 239.000000; 0.000491; 61.390000; -0.003244; -405.500000; -0.003354; -419.310000;
37; 2016-04-15 10:39:42.583 BRT; 0.004312; 539.000000; 0.004891; 611.390000; -0.001244; -155.500000; -0.001354; -169.310000;
38; 2016-04-15 10:40:46.604 BRT; 0.000312; 39.000000; 0.000091; 11.390000; -0.009244; -1155.500000; -0.008354; -1044.310000;
