id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-28 10:00:09.245 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-28 10:01:13.254 BRT; 0.000712; 89.000000; -0.000309; -38.600000; -0.005244; -655.500000; -0.005354; -669.310000;
2; 2016-03-28 10:02:17.261 BRT; 0.003512; 439.000000; 0.003291; 411.400000; -0.002244; -280.500000; -0.002354; -294.310000;
3; 2016-03-28 10:03:21.301 BRT; -0.002888; -361.000000; -0.002309; -288.600000; 0.000756; 94.500000; -0.000354; -44.310000;
4; 2016-03-28 10:04:25.318 BRT; 0.000712; 89.000000; -0.001109; -138.600000; -0.000244; -30.500000; -0.002354; -294.310000;
5; 2016-03-28 10:05:29.339 BRT; 0.003112; 389.000000; 0.003691; 461.400000; -0.001244; -155.500000; 0.001646; 205.690000;
6; 2016-03-28 10:06:33.340 BRT; -0.000088; -11.000000; 0.000091; 11.400000; -0.000244; -30.500000; -0.000354; -44.310000;
7; 2016-03-28 10:07:37.340 BRT; 0.001112; 139.000000; 0.000491; 61.400000; -0.007244; -905.500000; -0.007354; -919.310000;
8; 2016-03-28 10:08:41.428 BRT; -0.001688; -211.000000; -0.000709; -88.600000; 0.000756; 94.500000; -0.000354; -44.310000;
9; 2016-03-28 10:09:45.499 BRT; -0.000488; -61.000000; -0.001509; -188.600000; 0.003756; 469.500000; 0.003646; 455.690000;
10; 2016-03-28 10:10:49.710 BRT; -0.001288; -161.000000; -0.001909; -238.600000; -0.000244; -30.500000; 0.002646; 330.690000;
11; 2016-03-28 10:11:53.740 BRT; -0.004088; -511.000000; -0.003909; -488.600000; 0.001756; 219.500000; -0.000354; -44.310000;
12; 2016-03-28 10:12:57.914 BRT; 0.000312; 39.000000; -0.000309; -38.600000; 0.000756; 94.500000; 0.000646; 80.690000;
13; 2016-03-28 10:14:02.790 BRT; 0.000712; 89.000000; 0.000491; 61.400000; -0.001244; -155.500000; -0.000354; -44.310000;
14; 2016-03-28 10:15:06.960 BRT; -0.003688; -461.000000; -0.003509; -438.600000; 0.000756; 94.500000; -0.000354; -44.310000;
15; 2016-03-28 10:16:10.118 BRT; 0.001512; 189.000000; 0.000891; 111.400000; -0.004244; -530.500000; -0.004354; -544.310000;
16; 2016-03-28 10:17:14.124 BRT; -0.000888; -111.000000; -0.000309; -38.600000; -0.001244; -155.500000; -0.000354; -44.310000;
17; 2016-03-28 10:18:18.167 BRT; -0.001288; -161.000000; -0.001909; -238.600000; -0.005244; -655.500000; -0.006354; -794.310000;
18; 2016-03-28 10:19:22.199 BRT; 0.000712; 89.000000; 0.000891; 111.400000; -0.002244; -280.500000; -0.002354; -294.310000;
19; 2016-03-28 10:20:26.213 BRT; -0.001288; -161.000000; -0.002309; -288.600000; 0.001756; 219.500000; 0.000646; 80.690000;
20; 2016-03-28 10:21:30.245 BRT; -0.001688; -211.000000; -0.000709; -88.600000; 0.000756; 94.500000; 0.001646; 205.690000;
21; 2016-03-28 10:22:34.302 BRT; -0.003688; -461.000000; -0.003909; -488.600000; -0.000244; -30.500000; -0.000354; -44.310000;
22; 2016-03-28 10:23:38.302 BRT; 0.001112; 139.000000; 0.000891; 111.400000; -0.001244; -155.500000; -0.002354; -294.310000;
23; 2016-03-28 10:24:42.398 BRT; -0.001688; -211.000000; -0.001909; -238.600000; -0.000244; -30.500000; 0.000646; 80.690000;
24; 2016-03-28 10:25:46.568 BRT; 0.002312; 289.000000; 0.001291; 161.400000; -0.000244; -30.500000; -0.000354; -44.310000;
25; 2016-03-28 10:26:50.719 BRT; -0.001288; -161.000000; -0.000709; -88.600000; -0.005244; -655.500000; -0.005354; -669.310000;
26; 2016-03-28 10:27:54.796 BRT; 0.001912; 239.000000; 0.001291; 161.400000; 0.002756; 344.500000; 0.001646; 205.690000;
27; 2016-03-28 10:28:58.805 BRT; -0.003288; -411.000000; -0.003909; -488.600000; 0.000756; 94.500000; 0.001646; 205.690000;
28; 2016-03-28 10:30:02.805 BRT; -0.010888; -1361.000000; -0.011109; -1388.600000; -0.001244; -155.500000; -0.002354; -294.310000;
29; 2016-03-28 10:31:06.805 BRT; 0.003912; 489.000000; 0.003291; 411.400000; 0.000756; 94.500000; 0.002646; 330.690000;
30; 2016-03-28 10:32:10.806 BRT; -0.002488; -311.000000; -0.001909; -238.600000; -0.010244; -1280.500000; -0.011354; -1419.310000;
31; 2016-03-28 10:33:14.810 BRT; -0.003688; -461.000000; -0.004709; -588.600000; 0.004756; 594.500000; 0.004646; 580.690000;
32; 2016-03-28 10:34:18.864 BRT; -0.001288; -161.000000; -0.000709; -88.600000; 0.000756; 94.500000; 0.000646; 80.690000;
33; 2016-03-28 10:35:22.929 BRT; -0.000488; -61.000000; -0.001509; -188.600000; -0.001244; -155.500000; -0.002354; -294.310000;
34; 2016-03-28 10:36:26.986 BRT; -0.005288; -661.000000; -0.005109; -638.600000; 0.003756; 469.500000; 0.003646; 455.690000;
35; 2016-03-28 10:37:31.140 BRT; -0.003288; -411.000000; -0.003909; -488.600000; 0.000756; 94.500000; 0.001646; 205.690000;
36; 2016-03-28 10:38:35.220 BRT; 0.000712; 89.000000; 0.000891; 111.400000; 0.000756; 94.500000; 0.000646; 80.690000;
37; 2016-03-28 10:39:39.370 BRT; -0.002088; -261.000000; -0.002309; -288.600000; -0.004244; -530.500000; -0.005354; -669.310000;
38; 2016-03-28 10:40:43.400 BRT; -0.004088; -511.000000; -0.003509; -438.600000; 0.000756; 94.500000; 0.001646; 205.690000;
39; 2016-03-28 10:41:47.400 BRT; -0.010088; -1261.000000; -0.012309; -1538.600000; 0.005756; 719.500000; 0.005646; 705.690000;
40; 2016-03-28 10:42:51.135 BRT; 0.001912; 239.000000; 0.004091; 511.400000; -0.001244; -155.500000; -0.001354; -169.310000;
41; 2016-03-28 10:43:55.167 BRT; -0.001288; -161.000000; -0.001909; -238.600000; 0.002756; 344.500000; 0.003646; 455.690000;
42; 2016-03-28 10:44:59.169 BRT; 0.004712; 589.000000; 0.004091; 511.400000; -0.007244; -905.500000; -0.009354; -1169.310000;
43; 2016-03-28 10:46:03.179 BRT; 0.001912; 239.000000; -0.000709; -88.600000; -0.003244; -405.500000; -0.002354; -294.310000;
44; 2016-03-28 10:47:07.256 BRT; -0.003288; -411.000000; -0.001509; -188.600000; 0.002756; 344.500000; 0.000646; 80.690000;
45; 2016-03-28 10:48:11.334 BRT; -0.008488; -1061.000000; -0.008709; -1088.600000; -0.000244; -30.500000; 0.000646; 80.690000;
46; 2016-03-28 10:49:15.378 BRT; -0.002888; -361.000000; -0.003509; -438.600000; -0.000244; -30.500000; -0.001354; -169.310000;
47; 2016-03-28 10:50:19.418 BRT; 0.002312; 289.000000; -0.000709; -88.600000; -0.001244; -155.500000; 0.000646; 80.690000;
48; 2016-03-28 10:51:23.552 BRT; -0.000088; -11.000000; 0.003291; 411.400000; 0.002756; 344.500000; 0.001646; 205.690000;
49; 2016-03-28 10:52:27.556 BRT; 0.003912; 489.000000; 0.002891; 361.400000; -0.000244; -30.500000; 0.000646; 80.690000;
50; 2016-03-28 10:53:31.585 BRT; -0.002888; -361.000000; -0.002309; -288.600000; 0.001756; 219.500000; 0.001646; 205.690000;
51; 2016-03-28 10:54:35.747 BRT; 0.000312; 39.000000; -0.000309; -38.600000; -0.000244; -30.500000; -0.000354; -44.310000;
52; 2016-03-28 10:55:39.770 BRT; -0.002088; -261.000000; -0.001109; -138.600000; -0.000244; -30.500000; 0.000646; 80.690000;
53; 2016-03-28 10:56:44.265 BRT; 0.000712; 89.000000; -0.001509; -188.600000; 0.001756; 219.500000; 0.000646; 80.690000;
54; 2016-03-28 10:57:48.403 BRT; -0.000888; -111.000000; 0.000091; 11.400000; -0.003244; -405.500000; -0.001354; -169.310000;
55; 2016-03-28 10:58:52.422 BRT; 0.001512; 189.000000; 0.000491; 61.400000; 0.004756; 594.500000; 0.002646; 330.690000;
56; 2016-03-28 10:59:56.425 BRT; 0.001112; 139.000000; 0.000491; 61.400000; -0.005244; -655.500000; -0.003354; -419.310000;
57; 2016-03-28 11:01:00.434 BRT; -0.001688; -211.000000; -0.001509; -188.600000; 0.010756; 1344.500000; 0.007646; 955.690000;
58; 2016-03-28 11:02:04.436 BRT; -0.012888; -1611.000000; -0.011509; -1438.600000; 0.005756; 719.500000; 0.004646; 580.690000;
59; 2016-03-28 11:03:08.482 BRT; -0.000488; -61.000000; -0.002309; -288.600000; -0.001244; -155.500000; 0.001646; 205.690000;
60; 2016-03-28 11:04:12.546 BRT; 0.001112; 139.000000; 0.001291; 161.400000; -0.001244; -155.500000; -0.002354; -294.310000;
61; 2016-03-28 11:05:16.626 BRT; -0.008088; -1011.000000; -0.008309; -1038.600000; -0.000244; -30.500000; -0.000354; -44.310000;
62; 2016-03-28 11:06:20.668 BRT; 0.002712; 339.000000; 0.002091; 261.400000; 0.000756; 94.500000; 0.001646; 205.690000;
63; 2016-03-28 11:07:24.709 BRT; -0.003288; -411.000000; -0.003909; -488.600000; 0.003756; 469.500000; 0.002646; 330.690000;
64; 2016-03-28 11:08:28.736 BRT; -0.006488; -811.000000; -0.005909; -738.600000; -0.002244; -280.500000; -0.002354; -294.310000;
65; 2016-03-28 11:09:32.789 BRT; 0.004712; 589.000000; 0.005691; 711.400000; -0.002244; -280.500000; -0.001354; -169.310000;
66; 2016-03-28 11:10:36.835 BRT; -0.000088; -11.000000; -0.000709; -88.600000; 0.001756; 219.500000; 0.000646; 80.690000;
67; 2016-03-28 11:11:40.836 BRT; 0.001912; 239.000000; -0.000309; -38.600000; -0.001244; -155.500000; -0.000354; -44.310000;
