id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-15 10:00:07.215 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-15 10:01:11.221 BRT; -0.003288; -411.000000; -0.003509; -438.600000; 0.001756; 219.500000; 0.000646; 80.690000;
2; 2016-03-15 10:02:15.286 BRT; -0.004488; -561.000000; -0.004709; -588.600000; 0.004756; 594.500000; 0.002646; 330.690000;
3; 2016-03-15 10:03:19.345 BRT; -0.000088; -11.000000; 0.000491; 61.400000; -0.000244; -30.500000; 0.002646; 330.690000;
4; 2016-03-15 10:04:23.345 BRT; -0.002488; -311.000000; -0.003509; -438.600000; -0.000244; -30.500000; -0.002354; -294.310000;
5; 2016-03-15 10:05:27.349 BRT; 0.001512; 189.000000; 0.001291; 161.400000; 0.003756; 469.500000; 0.004646; 580.690000;
6; 2016-03-15 10:06:31.350 BRT; -0.000088; -11.000000; 0.000091; 11.400000; -0.002244; -280.500000; -0.001354; -169.310000;
7; 2016-03-15 10:07:35.393 BRT; 0.001512; 189.000000; 0.001291; 161.400000; -0.006244; -780.500000; -0.006354; -794.310000;
8; 2016-03-15 10:08:39.409 BRT; 0.000312; 39.000000; 0.000491; 61.400000; -0.006244; -780.500000; -0.007354; -919.310000;
9; 2016-03-15 10:09:43.414 BRT; -0.002488; -311.000000; -0.003109; -388.600000; 0.010756; 1344.500000; 0.009646; 1205.690000;
10; 2016-03-15 10:10:47.437 BRT; -0.000088; -11.000000; -0.000309; -38.600000; -0.000244; -30.500000; 0.000646; 80.690000;
11; 2016-03-15 10:11:51.444 BRT; 0.003912; 489.000000; 0.004091; 511.400000; 0.005756; 719.500000; 0.004646; 580.690000;
12; 2016-03-15 10:12:55.451 BRT; -0.002888; -361.000000; -0.003109; -388.600000; 0.000756; 94.500000; 0.000646; 80.690000;
13; 2016-03-15 10:13:59.523 BRT; 0.000312; 39.000000; -0.001109; -138.600000; -0.000244; -30.500000; 0.001646; 205.690000;
14; 2016-03-15 10:15:03.523 BRT; 0.001912; 239.000000; 0.002091; 261.400000; -0.002244; -280.500000; -0.004354; -544.310000;
15; 2016-03-15 10:16:07.590 BRT; 0.003912; 489.000000; 0.003691; 461.400000; -0.001244; -155.500000; 0.000646; 80.690000;
