id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-04-12 10:03:17.396 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-04-12 10:07:33.399 BRT; -0.004888; -611.000000; -0.004309; -538.600000; 0.002756; 344.500000; 0.001646; 205.690000;
2; 2016-04-12 10:11:49.409 BRT; -0.014088; -1761.000000; -0.014709; -1838.600000; -0.048244; -6030.500000; -0.048354; -6044.310000;
3; 2016-04-12 10:16:05.413 BRT; -0.023288; -2911.000000; -0.023909; -2988.600000; 0.027756; 3469.500000; 0.029646; 3705.690000;
4; 2016-04-12 10:20:21.413 BRT; 0.001912; 239.000000; 0.003691; 461.400000; 0.006756; 844.500000; 0.005646; 705.690000;
5; 2016-04-12 10:24:37.413 BRT; 0.002712; 339.000000; 0.001291; 161.400000; 0.012756; 1594.500000; 0.012646; 1580.690000;
6; 2016-04-12 10:28:53.452 BRT; 0.001912; 239.000000; 0.001691; 211.400000; 0.003756; 469.500000; 0.002646; 330.690000;
7; 2016-04-12 10:33:09.580 BRT; 0.013112; 1639.000000; 0.012491; 1561.400000; -0.003244; -405.500000; -0.002354; -294.310000;
8; 2016-04-12 10:37:25.608 BRT; -0.000488; -61.000000; 0.000491; 61.400000; 0.003756; 469.500000; 0.003646; 455.690000;
9; 2016-04-12 10:41:41.622 BRT; -0.001288; -161.000000; -0.002309; -288.600000; -0.005244; -655.500000; -0.004354; -544.310000;
10; 2016-04-12 10:45:57.642 BRT; -0.010088; -1261.000000; -0.010309; -1288.600000; 0.010756; 1344.500000; 0.009646; 1205.690000;
11; 2016-04-12 10:50:13.656 BRT; 0.005512; 689.000000; 0.005691; 711.400000; 0.010756; 1344.500000; 0.010646; 1330.690000;
12; 2016-04-12 10:54:29.686 BRT; 0.005512; 689.000000; 0.004891; 611.400000; -0.018244; -2280.500000; -0.019354; -2419.310000;
13; 2016-04-12 10:58:45.723 BRT; -0.002088; -261.000000; -0.001109; -138.600000; 0.003756; 469.500000; 0.005646; 705.690000;
14; 2016-04-12 11:03:01.808 BRT; 0.001112; 139.000000; -0.001909; -238.600000; 0.004756; 594.500000; 0.002646; 330.690000;
15; 2016-04-12 11:07:17.905 BRT; 0.007512; 939.000000; 0.009691; 1211.400000; 0.006756; 844.500000; 0.005646; 705.690000;
16; 2016-04-12 11:11:33.929 BRT; 0.009912; 1239.000000; 0.008891; 1111.400000; 0.007756; 969.500000; 0.010646; 1330.690000;
17; 2016-04-12 11:15:49.949 BRT; 0.001512; 189.000000; 0.000891; 111.400000; 0.008756; 1094.500000; 0.007646; 955.690000;
18; 2016-04-12 11:20:05.983 BRT; 0.002712; 339.000000; 0.002491; 311.400000; -0.002244; -280.500000; -0.002354; -294.310000;
19; 2016-04-12 11:24:21.990 BRT; 0.004312; 539.000000; 0.004091; 511.400000; -0.007244; -905.500000; -0.007354; -919.310000;
20; 2016-04-12 11:28:38.460 BRT; 0.002312; 289.000000; 0.002491; 311.400000; 0.003756; 469.500000; 0.004646; 580.690000;
21; 2016-04-12 11:32:54.540 BRT; -0.013288; -1661.000000; -0.014709; -1838.600000; 0.012756; 1594.500000; 0.011646; 1455.690000;
22; 2016-04-12 11:37:10.890 BRT; -0.001288; -161.000000; -0.001109; -138.600000; 0.001756; 219.500000; 0.000646; 80.690000;
23; 2016-04-12 11:41:26.960 BRT; -0.000888; -111.000000; 0.000091; 11.400000; -0.000244; -30.500000; -0.000354; -44.310000;
24; 2016-04-12 11:45:42.107 BRT; -0.009288; -1161.000000; -0.009909; -1238.600000; 0.002756; 344.500000; 0.002646; 330.690000;
25; 2016-04-12 11:49:58.130 BRT; -0.005288; -661.000000; -0.006309; -788.600000; 0.006756; 844.500000; 0.008646; 1080.690000;
26; 2016-04-12 11:54:14.144 BRT; 0.000712; 89.000000; 0.002091; 261.400000; 0.000756; 94.500000; -0.001354; -169.310000;
27; 2016-04-12 11:58:30.162 BRT; -0.001688; -211.000000; -0.000709; -88.600000; -0.014244; -1780.500000; -0.013354; -1669.310000;
28; 2016-04-12 12:02:46.357 BRT; 0.004712; 589.000000; 0.002891; 361.400000; -0.015244; -1905.500000; -0.016354; -2044.310000;
29; 2016-04-12 12:07:02.416 BRT; -0.004888; -611.000000; -0.005909; -738.600000; -0.018244; -2280.500000; -0.018354; -2294.310000;
30; 2016-04-12 12:11:18.441 BRT; -0.008488; -1061.000000; -0.007109; -888.600000; 0.002756; 344.500000; 0.002646; 330.690000;
31; 2016-04-12 12:15:34.466 BRT; 0.000712; 89.000000; -0.000709; -88.600000; -0.003244; -405.500000; -0.000354; -44.310000;
32; 2016-04-12 12:19:50.680 BRT; -0.007688; -961.000000; -0.008709; -1088.600000; -0.001244; -155.500000; -0.003354; -419.310000;
33; 2016-04-12 12:24:06.727 BRT; -0.000888; -111.000000; -0.000709; -88.600000; 0.006756; 844.500000; 0.006646; 830.690000;
34; 2016-04-12 12:28:22.753 BRT; 0.003912; 489.000000; 0.004091; 511.400000; -0.004244; -530.500000; -0.004354; -544.310000;
35; 2016-04-12 12:32:38.870 BRT; -0.003688; -461.000000; -0.003909; -488.600000; 0.005756; 719.500000; 0.005646; 705.690000;
36; 2016-04-12 12:36:54.917 BRT; -0.000488; -61.000000; -0.001109; -138.600000; -0.000244; -30.500000; -0.001354; -169.310000;
37; 2016-04-12 12:41:10.922 BRT; -0.001688; -211.000000; -0.001509; -188.600000; -0.011244; -1405.500000; -0.009354; -1169.310000;
38; 2016-04-12 12:45:26.969 BRT; -0.001688; -211.000000; -0.001509; -188.600000; -0.025244; -3155.500000; -0.026354; -3294.310000;
39; 2016-04-12 12:49:42.981 BRT; -0.005288; -661.000000; -0.006709; -838.600000; -0.000244; -30.500000; -0.001354; -169.310000;
40; 2016-04-12 12:53:59.190 BRT; -0.000888; -111.000000; -0.000709; -88.600000; -0.014244; -1780.500000; -0.014354; -1794.310000;
41; 2016-04-12 12:58:15.285 BRT; -0.003288; -411.000000; -0.003909; -488.600000; 0.001756; 219.500000; 0.001646; 205.690000;
42; 2016-04-12 13:02:31.292 BRT; -0.005288; -661.000000; -0.005509; -688.600000; -0.010244; -1280.500000; -0.011354; -1419.310000;
43; 2016-04-12 13:06:47.302 BRT; 0.001112; 139.000000; 0.000891; 111.400000; -0.003244; -405.500000; -0.002354; -294.310000;
44; 2016-04-12 13:11:03.373 BRT; -0.000888; -111.000000; 0.000091; 11.400000; 0.000756; 94.500000; 0.002646; 330.690000;
45; 2016-04-12 13:15:19.611 BRT; -0.001288; -161.000000; -0.003109; -388.600000; 0.001756; 219.500000; 0.000646; 80.690000;
46; 2016-04-12 13:19:35.727 BRT; -0.006088; -761.000000; -0.005509; -688.600000; 0.003756; 469.500000; 0.004646; 580.690000;
