id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-01 10:03:17.900 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-01 10:07:33.900 BRT; -0.006488; -811.000000; -0.007509; -938.600000; -0.001244; -155.500000; -0.002354; -294.310000;
2; 2016-03-01 10:11:49.142 BRT; 0.008712; 1089.000000; 0.008491; 1061.400000; -0.024244; -3030.500000; -0.023354; -2919.310000;
3; 2016-03-01 10:16:05.162 BRT; 0.001112; 139.000000; 0.000891; 111.400000; 0.001756; 219.500000; 0.002646; 330.690000;
4; 2016-03-01 10:20:21.199 BRT; -0.007688; -961.000000; -0.009109; -1138.600000; -0.018244; -2280.500000; -0.019354; -2419.310000;
5; 2016-03-01 10:24:37.219 BRT; -0.000888; -111.000000; -0.000309; -38.600000; -0.006244; -780.500000; -0.006354; -794.310000;
6; 2016-03-01 10:28:53.350 BRT; 0.003512; 439.000000; 0.004091; 511.400000; 0.006756; 844.500000; 0.007646; 955.690000;
7; 2016-03-01 10:33:09.354 BRT; -0.002088; -261.000000; -0.002309; -288.600000; 0.005756; 719.500000; 0.005646; 705.690000;
8; 2016-03-01 10:37:25.360 BRT; -0.000088; -11.000000; -0.000709; -88.600000; 0.011756; 1469.500000; 0.008646; 1080.690000;
9; 2016-03-01 10:41:41.423 BRT; -0.002488; -311.000000; -0.001909; -238.600000; -0.004244; -530.500000; -0.002354; -294.310000;
10; 2016-03-01 10:45:57.608 BRT; 0.001912; 239.000000; 0.000891; 111.400000; -0.017244; -2155.500000; -0.017354; -2169.310000;
11; 2016-03-01 10:50:13.661 BRT; -0.001288; -161.000000; -0.001109; -138.600000; 0.004756; 594.500000; 0.005646; 705.690000;
12; 2016-03-01 10:54:29.844 BRT; 0.001112; 139.000000; 0.001691; 211.400000; 0.006756; 844.500000; 0.005646; 705.690000;
13; 2016-03-01 10:58:45.940 BRT; -0.000488; -61.000000; -0.001509; -188.600000; 0.001756; 219.500000; 0.001646; 205.690000;
14; 2016-03-01 11:03:01.940 BRT; -0.004488; -561.000000; -0.004709; -588.600000; 0.008756; 1094.500000; 0.009646; 1205.690000;
15; 2016-03-01 11:07:17.953 BRT; -0.002888; -361.000000; -0.003109; -388.600000; -0.003244; -405.500000; -0.004354; -544.310000;
16; 2016-03-01 11:11:33.969 BRT; 0.006312; 789.000000; 0.006491; 811.400000; -0.001244; -155.500000; -0.000354; -44.310000;
17; 2016-03-01 11:15:49.971 BRT; 0.000712; 89.000000; 0.001291; 161.400000; 0.005756; 719.500000; 0.004646; 580.690000;
18; 2016-03-01 11:20:05.976 BRT; 0.001912; 239.000000; 0.000491; 61.400000; 0.004756; 594.500000; 0.003646; 455.690000;
19; 2016-03-01 11:24:21.995 BRT; 0.000312; 39.000000; 0.000091; 11.400000; -0.004244; -530.500000; -0.003354; -419.310000;
20; 2016-03-01 11:28:38.136 BRT; 0.001512; 189.000000; 0.000891; 111.400000; -0.010244; -1280.500000; -0.009354; -1169.310000;
21; 2016-03-01 11:32:54.155 BRT; -0.007688; -961.000000; -0.007509; -938.600000; 0.000756; 94.500000; -0.002354; -294.310000;
22; 2016-03-01 11:37:10.310 BRT; 0.008712; 1089.000000; 0.008491; 1061.400000; -0.010244; -1280.500000; -0.009354; -1169.310000;
23; 2016-03-01 11:41:26.311 BRT; 0.008712; 1089.000000; 0.008491; 1061.400000; -0.008244; -1030.500000; -0.006354; -794.310000;
24; 2016-03-01 11:45:42.311 BRT; 0.000312; 39.000000; 0.000091; 11.400000; 0.010756; 1344.500000; 0.010646; 1330.690000;
25; 2016-03-01 11:49:58.314 BRT; -0.010888; -1361.000000; -0.011109; -1388.600000; -0.004244; -530.500000; -0.005354; -669.310000;
26; 2016-03-01 11:54:14.345 BRT; -0.000888; -111.000000; -0.000709; -88.600000; -0.015244; -1905.500000; -0.014354; -1794.310000;
27; 2016-03-01 11:58:30.377 BRT; -0.006088; -761.000000; -0.005909; -738.600000; 0.026756; 3344.500000; 0.026646; 3330.690000;
28; 2016-03-01 12:02:46.403 BRT; -0.003688; -461.000000; -0.005509; -688.600000; 0.011756; 1469.500000; 0.010646; 1330.690000;
29; 2016-03-01 12:07:02.487 BRT; -0.000888; -111.000000; 0.000091; 11.400000; -0.006244; -780.500000; -0.007354; -919.310000;
30; 2016-03-01 12:11:18.491 BRT; 0.005512; 689.000000; 0.005291; 661.400000; -0.006244; -780.500000; -0.006354; -794.310000;
31; 2016-03-01 12:15:34.498 BRT; 0.002312; 289.000000; 0.001291; 161.400000; -0.003244; -405.500000; -0.002354; -294.310000;
32; 2016-03-01 12:19:50.586 BRT; -0.003688; -461.000000; -0.003909; -488.600000; 0.006756; 844.500000; 0.006646; 830.690000;
33; 2016-03-01 12:24:06.591 BRT; -0.006088; -761.000000; -0.003909; -488.600000; 0.014756; 1844.500000; 0.013646; 1705.690000;
34; 2016-03-01 12:28:22.613 BRT; 0.000312; 39.000000; -0.001909; -238.600000; -0.002244; -280.500000; -0.000354; -44.310000;
35; 2016-03-01 12:32:38.690 BRT; -0.000888; -111.000000; -0.001509; -188.600000; -0.000244; -30.500000; -0.000354; -44.310000;
36; 2016-03-01 12:36:54.690 BRT; -0.014088; -1761.000000; -0.014309; -1788.600000; 0.018756; 2344.500000; 0.017646; 2205.690000;
37; 2016-03-01 12:41:10.734 BRT; -0.003288; -411.000000; -0.002709; -338.600000; -0.004244; -530.500000; -0.003354; -419.310000;
38; 2016-03-01 12:45:26.751 BRT; -0.004088; -511.000000; -0.005109; -638.600000; 0.005756; 719.500000; 0.003646; 455.690000;
39; 2016-03-01 12:49:42.753 BRT; 0.000712; 89.000000; 0.000491; 61.400000; 0.012756; 1594.500000; 0.013646; 1705.690000;
40; 2016-03-01 12:53:58.840 BRT; 0.001112; 139.000000; 0.001291; 161.400000; 0.003756; 469.500000; 0.004646; 580.690000;
41; 2016-03-01 12:58:14.841 BRT; -0.000088; -11.000000; -0.000309; -38.600000; 0.000756; 94.500000; -0.001354; -169.310000;
42; 2016-03-01 13:02:30.845 BRT; -0.003288; -411.000000; -0.002309; -288.600000; 0.010756; 1344.500000; 0.012646; 1580.690000;
43; 2016-03-01 13:06:46.878 BRT; 0.005912; 739.000000; 0.003691; 461.400000; -0.003244; -405.500000; -0.003354; -419.310000;
44; 2016-03-01 13:11:03.500 BRT; -0.006888; -861.000000; -0.005909; -738.600000; -0.003244; -405.500000; -0.005354; -669.310000;
45; 2016-03-01 13:15:19.950 BRT; -0.004888; -611.000000; -0.004709; -588.600000; 0.000756; 94.500000; 0.002646; 330.690000;
46; 2016-03-01 13:19:35.950 BRT; -0.010488; -1311.000000; -0.011909; -1488.600000; 0.018756; 2344.500000; 0.017646; 2205.690000;
47; 2016-03-01 13:23:51.118 BRT; -0.001288; -161.000000; -0.000309; -38.600000; 0.000756; 94.500000; -0.000354; -44.310000;
48; 2016-03-01 13:28:07.127 BRT; -0.003688; -461.000000; -0.005909; -738.600000; 0.010756; 1344.500000; 0.011646; 1455.690000;
49; 2016-03-01 13:32:23.133 BRT; -0.008888; -1111.000000; -0.007509; -938.600000; 0.006756; 844.500000; 0.005646; 705.690000;
50; 2016-03-01 13:36:39.248 BRT; 0.003512; 439.000000; 0.002091; 261.400000; 0.002756; 344.500000; 0.004646; 580.690000;
51; 2016-03-01 13:40:55.272 BRT; 0.000712; 89.000000; 0.000891; 111.400000; -0.000244; -30.500000; -0.000354; -44.310000;
52; 2016-03-01 13:45:11.348 BRT; 0.002712; 339.000000; 0.004891; 611.400000; -0.007244; -905.500000; -0.008354; -1044.310000;
53; 2016-03-01 13:49:27.404 BRT; 0.001512; 189.000000; -0.000709; -88.600000; 0.003756; 469.500000; 0.003646; 455.690000;
54; 2016-03-01 13:53:43.410 BRT; 0.000712; 89.000000; 0.001691; 211.400000; 0.015756; 1969.500000; 0.013646; 1705.690000;
55; 2016-03-01 13:57:59.527 BRT; -0.003288; -411.000000; -0.004709; -588.600000; 0.001756; 219.500000; 0.004646; 580.690000;
56; 2016-03-01 14:02:15.527 BRT; -0.009688; -1211.000000; -0.009909; -1238.600000; -0.010244; -1280.500000; -0.010354; -1294.310000;
57; 2016-03-01 14:06:31.535 BRT; -0.007288; -911.000000; -0.007109; -888.600000; 0.020756; 2594.500000; 0.018646; 2330.690000;
58; 2016-03-01 14:10:47.604 BRT; -0.001688; -211.000000; -0.002709; -338.600000; -0.003244; -405.500000; -0.002354; -294.310000;
59; 2016-03-01 14:15:03.604 BRT; 0.005512; 689.000000; 0.004891; 611.400000; -0.012244; -1530.500000; -0.011354; -1419.310000;
60; 2016-03-01 14:19:19.612 BRT; 0.005112; 639.000000; 0.006091; 761.400000; -0.008244; -1030.500000; -0.009354; -1169.310000;
61; 2016-03-01 14:23:35.624 BRT; 0.004312; 539.000000; 0.003291; 411.400000; -0.001244; -155.500000; -0.002354; -294.310000;
62; 2016-03-01 14:27:51.624 BRT; 0.002712; 339.000000; 0.002891; 361.400000; -0.002244; -280.500000; -0.000354; -44.310000;
63; 2016-03-01 14:32:07.692 BRT; -0.002888; -361.000000; -0.002309; -288.600000; -0.002244; -280.500000; -0.004354; -544.310000;
64; 2016-03-01 14:36:23.900 BRT; -0.003688; -461.000000; -0.004709; -588.600000; 0.001756; 219.500000; 0.002646; 330.690000;
65; 2016-03-01 14:40:39.912 BRT; -0.000088; -11.000000; 0.000491; 61.400000; -0.015244; -1905.500000; -0.014354; -1794.310000;
66; 2016-03-01 14:44:56.620 BRT; -0.000088; -11.000000; -0.001109; -138.600000; -0.004244; -530.500000; -0.003354; -419.310000;
67; 2016-03-01 14:49:12.680 BRT; -0.001288; -161.000000; -0.001909; -238.600000; 0.004756; 594.500000; 0.003646; 455.690000;
