id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-18 10:03:16.977 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-18 10:07:32.993 BRT; -0.000488; -61.000000; -0.001909; -238.600000; 0.000756; 94.500000; -0.001354; -169.310000;
2; 2016-03-18 10:11:49.370 BRT; -0.002088; -261.000000; -0.000309; -38.600000; 0.009756; 1219.500000; 0.010646; 1330.690000;
3; 2016-03-18 10:16:05.380 BRT; -0.000088; -11.000000; -0.001509; -188.600000; 0.006756; 844.500000; 0.005646; 705.690000;
4; 2016-03-18 10:20:21.390 BRT; -0.003688; -461.000000; -0.003109; -388.600000; 0.006756; 844.500000; 0.008646; 1080.690000;
5; 2016-03-18 10:24:37.830 BRT; -0.013688; -1711.000000; -0.014709; -1838.600000; 0.004756; 594.500000; 0.001646; 205.690000;
6; 2016-03-18 10:28:53.220 BRT; 0.000312; 39.000000; -0.000709; -88.600000; -0.009244; -1155.500000; -0.007354; -919.310000;
7; 2016-03-18 10:33:09.223 BRT; -0.006088; -761.000000; -0.005109; -638.600000; -0.006244; -780.500000; -0.004354; -544.310000;
8; 2016-03-18 10:37:25.227 BRT; 0.009912; 1239.000000; 0.009291; 1161.400000; -0.011244; -1405.500000; -0.014354; -1794.310000;
9; 2016-03-18 10:41:41.231 BRT; -0.014888; -1861.000000; -0.014309; -1788.600000; 0.023756; 2969.500000; 0.023646; 2955.690000;
10; 2016-03-18 10:45:57.319 BRT; -0.000088; -11.000000; -0.001109; -138.600000; 0.000756; 94.500000; 0.000646; 80.690000;
11; 2016-03-18 10:50:13.320 BRT; -0.006488; -811.000000; -0.006709; -838.600000; -0.003244; -405.500000; -0.002354; -294.310000;
12; 2016-03-18 10:54:29.383 BRT; -0.002888; -361.000000; -0.004309; -538.600000; -0.007244; -905.500000; -0.008354; -1044.310000;
13; 2016-03-18 10:58:45.421 BRT; -0.009288; -1161.000000; -0.009109; -1138.600000; -0.007244; -905.500000; -0.005354; -669.310000;
14; 2016-03-18 11:03:01.492 BRT; 0.005112; 639.000000; 0.005691; 711.400000; -0.008244; -1030.500000; -0.009354; -1169.310000;
15; 2016-03-18 11:07:17.533 BRT; -0.008488; -1061.000000; -0.007909; -988.600000; 0.013756; 1719.500000; 0.012646; 1580.690000;
16; 2016-03-18 11:11:33.533 BRT; 0.000712; 89.000000; -0.001109; -138.600000; -0.000244; -30.500000; 0.000646; 80.690000;
17; 2016-03-18 11:15:49.546 BRT; 0.005112; 639.000000; 0.005691; 711.400000; 0.001756; 219.500000; 0.000646; 80.690000;
18; 2016-03-18 11:20:05.550 BRT; -0.017288; -2161.000000; -0.018309; -2288.600000; 0.000756; 94.500000; 0.000646; 80.690000;
19; 2016-03-18 11:24:21.675 BRT; -0.002088; -261.000000; -0.001109; -138.600000; 0.006756; 844.500000; 0.007646; 955.690000;
20; 2016-03-18 11:28:37.688 BRT; -0.002088; -261.000000; -0.002709; -338.600000; -0.007244; -905.500000; -0.006354; -794.310000;
21; 2016-03-18 11:32:53.714 BRT; 0.007912; 989.000000; 0.008891; 1111.400000; -0.005244; -655.500000; -0.005354; -669.310000;
22; 2016-03-18 11:37:09.718 BRT; 0.001912; 239.000000; 0.000491; 61.400000; 0.000756; 94.500000; -0.000354; -44.310000;
23; 2016-03-18 11:41:25.792 BRT; -0.010088; -1261.000000; -0.010709; -1338.600000; -0.001244; -155.500000; -0.002354; -294.310000;
24; 2016-03-18 11:45:41.811 BRT; 0.000712; 89.000000; 0.000091; 11.400000; 0.007756; 969.500000; 0.007646; 955.690000;
25; 2016-03-18 11:49:57.811 BRT; -0.014088; -1761.000000; -0.013509; -1688.600000; -0.005244; -655.500000; -0.004354; -544.310000;
26; 2016-03-18 11:54:13.854 BRT; 0.003112; 389.000000; 0.004891; 611.400000; 0.007756; 969.500000; 0.007646; 955.690000;
27; 2016-03-18 11:58:30.210 BRT; 0.007512; 939.000000; 0.005291; 661.400000; -0.014244; -1780.500000; -0.014354; -1794.310000;
28; 2016-03-18 12:02:46.310 BRT; 0.003512; 439.000000; 0.002891; 361.400000; -0.001244; -155.500000; -0.000354; -44.310000;
29; 2016-03-18 12:07:02.205 BRT; -0.003688; -461.000000; -0.004309; -538.600000; 0.003756; 469.500000; 0.002646; 330.690000;
30; 2016-03-18 12:11:18.205 BRT; 0.005512; 689.000000; 0.006091; 761.400000; -0.000244; -30.500000; 0.000646; 80.690000;
31; 2016-03-18 12:15:34.208 BRT; -0.003688; -461.000000; -0.004309; -538.600000; 0.002756; 344.500000; 0.002646; 330.690000;
32; 2016-03-18 12:19:50.219 BRT; 0.004712; 589.000000; 0.004091; 511.400000; -0.015244; -1905.500000; -0.016354; -2044.310000;
33; 2016-03-18 12:24:06.333 BRT; -0.005288; -661.000000; -0.005109; -638.600000; 0.012756; 1594.500000; 0.011646; 1455.690000;
34; 2016-03-18 12:28:22.338 BRT; -0.004088; -511.000000; -0.003109; -388.600000; 0.000756; 94.500000; 0.002646; 330.690000;
35; 2016-03-18 12:32:38.373 BRT; -0.004088; -511.000000; -0.003909; -488.600000; -0.013244; -1655.500000; -0.015354; -1919.310000;
36; 2016-03-18 12:36:54.380 BRT; 0.001912; 239.000000; 0.000491; 61.400000; 0.002756; 344.500000; 0.002646; 330.690000;
37; 2016-03-18 12:41:10.520 BRT; -0.010888; -1361.000000; -0.010709; -1338.600000; 0.003756; 469.500000; 0.004646; 580.690000;
38; 2016-03-18 12:45:26.529 BRT; -0.014888; -1861.000000; -0.016309; -2038.600000; 0.007756; 969.500000; 0.007646; 955.690000;
39; 2016-03-18 12:49:42.602 BRT; 0.007512; 939.000000; 0.008491; 1061.400000; -0.004244; -530.500000; -0.004354; -544.310000;
40; 2016-03-18 12:53:58.647 BRT; -0.001288; -161.000000; -0.000309; -38.600000; -0.025244; -3155.500000; -0.026354; -3294.310000;
41; 2016-03-18 12:58:14.647 BRT; 0.005112; 639.000000; 0.002891; 361.400000; -0.005244; -655.500000; -0.003354; -419.310000;
42; 2016-03-18 13:02:30.680 BRT; -0.007288; -911.000000; -0.007109; -888.600000; 0.006756; 844.500000; 0.005646; 705.690000;
43; 2016-03-18 13:06:46.726 BRT; -0.001688; -211.000000; -0.001109; -138.600000; 0.009756; 1219.500000; 0.010646; 1330.690000;
44; 2016-03-18 13:11:02.753 BRT; -0.000888; -111.000000; -0.000309; -38.600000; 0.010756; 1344.500000; 0.009646; 1205.690000;
45; 2016-03-18 13:15:18.906 BRT; 0.005112; 639.000000; 0.003691; 461.400000; -0.003244; -405.500000; -0.003354; -419.310000;
46; 2016-03-18 13:19:34.910 BRT; -0.002488; -311.000000; -0.002709; -338.600000; -0.003244; -405.500000; -0.004354; -544.310000;
