id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-17 10:03:16.483 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-17 10:07:32.516 BRT; -0.006488; -811.000000; -0.008709; -1088.600000; 0.000756; 94.500000; -0.000354; -44.310000;
2; 2016-03-17 10:11:48.525 BRT; -0.008888; -1111.000000; -0.008309; -1038.600000; 0.019756; 2469.500000; 0.019646; 2455.690000;
3; 2016-03-17 10:16:04.549 BRT; 0.001912; 239.000000; 0.000891; 111.400000; -0.002244; -280.500000; -0.001354; -169.310000;
4; 2016-03-17 10:20:20.568 BRT; 0.001912; 239.000000; 0.002491; 311.400000; -0.022244; -2780.500000; -0.023354; -2919.310000;
5; 2016-03-17 10:24:36.576 BRT; -0.007688; -961.000000; -0.006709; -838.600000; -0.003244; -405.500000; -0.003354; -419.310000;
6; 2016-03-17 10:28:52.578 BRT; -0.009688; -1211.000000; -0.010709; -1338.600000; 0.000756; 94.500000; 0.001646; 205.690000;
7; 2016-03-17 10:33:08.686 BRT; -0.011688; -1461.000000; -0.012309; -1538.600000; 0.008756; 1094.500000; 0.006646; 830.690000;
8; 2016-03-17 10:37:24.686 BRT; -0.016088; -2011.000000; -0.016309; -2038.600000; 0.028756; 3594.500000; 0.029646; 3705.690000;
9; 2016-03-17 10:41:40.713 BRT; -0.014088; -1761.000000; -0.013909; -1738.600000; 0.011756; 1469.500000; 0.013646; 1705.690000;
10; 2016-03-17 10:45:56.748 BRT; -0.002488; -311.000000; -0.000709; -88.600000; -0.012244; -1530.500000; -0.013354; -1669.310000;
11; 2016-03-17 10:50:12.753 BRT; -0.014088; -1761.000000; -0.015909; -1988.600000; -0.002244; -280.500000; -0.004354; -544.310000;
12; 2016-03-17 10:54:28.774 BRT; -0.003688; -461.000000; -0.001509; -188.600000; -0.005244; -655.500000; -0.006354; -794.310000;
13; 2016-03-17 10:58:44.835 BRT; 0.006712; 839.000000; 0.004491; 561.400000; 0.010756; 1344.500000; 0.010646; 1330.690000;
