id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-04-06 10:03:17.170 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-04-06 10:07:33.182 BRT; -0.003688; -461.000000; -0.005109; -638.600000; -0.009244; -1155.500000; -0.007354; -919.310000;
2; 2016-04-06 10:11:49.188 BRT; -0.020088; -2511.000000; -0.019109; -2388.600000; 0.005756; 719.500000; 0.004646; 580.690000;
3; 2016-04-06 10:16:05.251 BRT; -0.003688; -461.000000; -0.004709; -588.600000; -0.004244; -530.500000; -0.004354; -544.310000;
4; 2016-04-06 10:20:21.259 BRT; -0.002488; -311.000000; -0.001109; -138.600000; -0.002244; -280.500000; -0.003354; -419.310000;
5; 2016-04-06 10:24:37.277 BRT; -0.011288; -1411.000000; -0.012709; -1588.600000; 0.016756; 2094.500000; 0.018646; 2330.690000;
6; 2016-04-06 10:28:53.281 BRT; 0.010312; 1289.000000; 0.008491; 1061.400000; 0.007756; 969.500000; 0.005646; 705.690000;
7; 2016-04-06 10:33:09.288 BRT; -0.006488; -811.000000; -0.004709; -588.600000; 0.006756; 844.500000; 0.007646; 955.690000;
8; 2016-04-06 10:37:25.306 BRT; -0.007688; -961.000000; -0.010709; -1338.600000; 0.022756; 2844.500000; 0.024646; 3080.690000;
9; 2016-04-06 10:41:41.309 BRT; 0.007512; 939.000000; 0.008891; 1111.400000; -0.000244; -30.500000; -0.002354; -294.310000;
10; 2016-04-06 10:45:57.317 BRT; 0.003112; 389.000000; 0.003291; 411.400000; -0.003244; -405.500000; -0.003354; -419.310000;
11; 2016-04-06 10:50:13.345 BRT; 0.001112; 139.000000; 0.001291; 161.400000; -0.002244; -280.500000; -0.002354; -294.310000;
12; 2016-04-06 10:54:29.359 BRT; 0.007112; 889.000000; 0.007691; 961.400000; -0.004244; -530.500000; -0.006354; -794.310000;
13; 2016-04-06 10:58:45.366 BRT; 0.000312; 39.000000; -0.000709; -88.600000; -0.008244; -1030.500000; -0.006354; -794.310000;
14; 2016-04-06 11:03:01.393 BRT; -0.010088; -1261.000000; -0.009509; -1188.600000; -0.001244; -155.500000; -0.002354; -294.310000;
15; 2016-04-06 11:07:17.428 BRT; 0.009112; 1139.000000; 0.008491; 1061.400000; 0.003756; 469.500000; 0.003646; 455.690000;
16; 2016-04-06 11:11:33.433 BRT; 0.011112; 1389.000000; 0.010891; 1361.400000; -0.000244; -30.500000; 0.001646; 205.690000;
17; 2016-04-06 11:15:49.458 BRT; -0.004888; -611.000000; -0.005109; -638.600000; -0.004244; -530.500000; -0.005354; -669.310000;
18; 2016-04-06 11:20:05.465 BRT; 0.007512; 939.000000; 0.006491; 811.400000; -0.005244; -655.500000; -0.003354; -419.310000;
19; 2016-04-06 11:24:21.484 BRT; 0.005512; 689.000000; 0.006091; 761.400000; -0.005244; -655.500000; -0.008354; -1044.310000;
20; 2016-04-06 11:28:37.488 BRT; 0.003512; 439.000000; 0.003691; 461.400000; -0.005244; -655.500000; -0.003354; -419.310000;
21; 2016-04-06 11:32:53.489 BRT; 0.006312; 789.000000; 0.006091; 761.400000; -0.010244; -1280.500000; -0.011354; -1419.310000;
22; 2016-04-06 11:37:09.494 BRT; -0.008888; -1111.000000; -0.010709; -1338.600000; 0.010756; 1344.500000; 0.010646; 1330.690000;
23; 2016-04-06 11:41:25.502 BRT; -0.010488; -1311.000000; -0.009109; -1138.600000; -0.002244; -280.500000; -0.003354; -419.310000;
24; 2016-04-06 11:45:41.521 BRT; 0.001912; 239.000000; 0.002091; 261.400000; 0.007756; 969.500000; 0.008646; 1080.690000;
25; 2016-04-06 11:49:57.522 BRT; -0.004888; -611.000000; -0.005909; -738.600000; 0.012756; 1594.500000; 0.012646; 1580.690000;
26; 2016-04-06 11:54:13.550 BRT; 0.006312; 789.000000; 0.006491; 811.400000; -0.008244; -1030.500000; -0.008354; -1044.310000;
27; 2016-04-06 11:58:29.570 BRT; -0.011288; -1411.000000; -0.011909; -1488.600000; 0.007756; 969.500000; 0.007646; 955.690000;
28; 2016-04-06 12:02:45.578 BRT; -0.005688; -711.000000; -0.005909; -738.600000; 0.009756; 1219.500000; 0.008646; 1080.690000;
29; 2016-04-06 12:07:01.592 BRT; 0.005112; 639.000000; 0.004091; 511.400000; 0.006756; 844.500000; 0.007646; 955.690000;
30; 2016-04-06 12:11:17.616 BRT; 0.011512; 1439.000000; 0.010891; 1361.400000; -0.003244; -405.500000; -0.002354; -294.310000;
31; 2016-04-06 12:15:33.628 BRT; -0.008888; -1111.000000; -0.007509; -938.600000; 0.002756; 344.500000; 0.001646; 205.690000;
32; 2016-04-06 12:19:49.718 BRT; 0.006712; 839.000000; 0.006091; 761.400000; -0.005244; -655.500000; -0.005354; -669.310000;
33; 2016-04-06 12:24:05.718 BRT; 0.001512; 189.000000; 0.000491; 61.400000; -0.003244; -405.500000; -0.002354; -294.310000;
34; 2016-04-06 12:28:21.772 BRT; -0.006488; -811.000000; -0.005909; -738.600000; -0.003244; -405.500000; -0.004354; -544.310000;
35; 2016-04-06 12:32:37.937 BRT; -0.007288; -911.000000; -0.008709; -1088.600000; 0.005756; 719.500000; 0.006646; 830.690000;
36; 2016-04-06 12:36:54.350 BRT; -0.001688; -211.000000; -0.001509; -188.600000; 0.004756; 594.500000; 0.004646; 580.690000;
37; 2016-04-06 12:41:10.206 BRT; -0.002088; -261.000000; -0.001909; -238.600000; 0.010756; 1344.500000; 0.009646; 1205.690000;
38; 2016-04-06 12:45:26.211 BRT; 0.000312; 39.000000; 0.000491; 61.400000; 0.009756; 1219.500000; 0.008646; 1080.690000;
39; 2016-04-06 12:49:42.311 BRT; -0.011688; -1461.000000; -0.012309; -1538.600000; -0.000244; -30.500000; 0.000646; 80.690000;
40; 2016-04-06 12:53:58.417 BRT; -0.005688; -711.000000; -0.005109; -638.600000; -0.005244; -655.500000; -0.006354; -794.310000;
41; 2016-04-06 12:58:14.444 BRT; 0.002712; 339.000000; 0.000491; 61.400000; 0.005756; 719.500000; 0.007646; 955.690000;
42; 2016-04-06 13:02:30.450 BRT; -0.000088; -11.000000; 0.000491; 61.400000; 0.000756; 94.500000; -0.000354; -44.310000;
43; 2016-04-06 13:06:46.466 BRT; 0.007512; 939.000000; 0.008491; 1061.400000; -0.010244; -1280.500000; -0.010354; -1294.310000;
44; 2016-04-06 13:11:02.524 BRT; -0.001288; -161.000000; -0.002309; -288.600000; 0.002756; 344.500000; 0.002646; 330.690000;
45; 2016-04-06 13:15:18.586 BRT; 0.001112; 139.000000; 0.001691; 211.400000; -0.006244; -780.500000; -0.006354; -794.310000;
46; 2016-04-06 13:19:34.636 BRT; 0.009912; 1239.000000; 0.009291; 1161.400000; 0.000756; 94.500000; -0.000354; -44.310000;
47; 2016-04-06 13:23:50.710 BRT; 0.005112; 639.000000; 0.004891; 611.400000; -0.008244; -1030.500000; -0.008354; -1044.310000;
48; 2016-04-06 13:28:06.908 BRT; 0.000312; 39.000000; -0.000709; -88.600000; 0.003756; 469.500000; 0.004646; 580.690000;
49; 2016-04-06 13:32:22.998 BRT; -0.008088; -1011.000000; -0.008309; -1038.600000; 0.000756; 94.500000; -0.001354; -169.310000;
50; 2016-04-06 13:36:39.640 BRT; -0.007288; -911.000000; -0.007509; -938.600000; 0.004756; 594.500000; 0.005646; 705.690000;
