1;8;1.0;2.0;2.0;0.0232558139535 
1;8;1.0;2.0;2.5;0.0232558139535 
1;8;1.0;2.0;3.0;0.0232558139535 
1;8;1.0;4.0;2.0;0.0232558139535 
1;8;1.0;4.0;2.5;0.0232558139535 
1;8;1.0;4.0;3.0;0.0232558139535 
1;8;1.0;6.0;2.0;0.0232558139535 
1;8;1.0;6.0;2.5;0.0232558139535 
1;8;1.0;6.0;3.0;0.0232558139535 
1;8;1.0;8.0;2.0;0.0232558139535 
1;8;1.0;8.0;2.5;0.0232558139535 
1;8;1.0;8.0;3.0;0.0232558139535 
1;8;1.0;10.0;2.0;0.0232558139535 
1;8;1.0;10.0;2.5;0.0232558139535 
1;8;1.0;10.0;3.0;0.0232558139535 
1;8;3.0;2.0;2.0;0.0232558139535 
1;8;3.0;2.0;2.5;0.0232558139535 
1;8;3.0;2.0;3.0;0.0232558139535 
1;8;3.0;4.0;2.0;0.0232558139535 
1;8;3.0;4.0;2.5;0.0232558139535 
1;8;3.0;4.0;3.0;0.0232558139535 
1;8;3.0;6.0;2.0;0.0232558139535 
1;8;3.0;6.0;2.5;0.0232558139535 
1;8;3.0;6.0;3.0;0.0232558139535 
1;8;3.0;8.0;2.0;0.0232558139535 
1;8;3.0;8.0;2.5;0.0232558139535 
1;8;3.0;8.0;3.0;0.0232558139535 
1;8;3.0;10.0;2.0;0.0232558139535 
1;8;3.0;10.0;2.5;0.0232558139535 
1;8;3.0;10.0;3.0;0.0232558139535 
1;8;5.0;2.0;2.0;0.0232558139535 
1;8;5.0;2.0;2.5;0.0232558139535 
1;8;5.0;2.0;3.0;0.0232558139535 
1;8;5.0;4.0;2.0;0.0232558139535 
1;8;5.0;4.0;2.5;0.0232558139535 
1;8;5.0;4.0;3.0;0.0232558139535 
1;8;5.0;6.0;2.0;0.0232558139535 
1;8;5.0;6.0;2.5;0.0232558139535 
1;8;5.0;6.0;3.0;0.0232558139535 
1;8;5.0;8.0;2.0;0.0232558139535 
1;8;5.0;8.0;2.5;0.0232558139535 
1;8;5.0;8.0;3.0;0.0232558139535 
1;8;5.0;10.0;2.0;0.0232558139535 
1;8;5.0;10.0;2.5;0.0232558139535 
1;8;5.0;10.0;3.0;0.0232558139535 
1;8;7.0;2.0;2.0;0.0232558139535 
1;8;7.0;2.0;2.5;0.0232558139535 
1;8;7.0;2.0;3.0;0.0232558139535 
1;8;7.0;4.0;2.0;0.0232558139535 
1;8;7.0;4.0;2.5;0.0232558139535 
1;8;7.0;4.0;3.0;0.0232558139535 
1;8;7.0;6.0;2.0;0.0232558139535 
1;8;7.0;6.0;2.5;0.0232558139535 
1;8;7.0;6.0;3.0;0.0232558139535 
1;8;7.0;8.0;2.0;0.0232558139535 
1;8;7.0;8.0;2.5;0.0232558139535 
1;8;7.0;8.0;3.0;0.0232558139535 
1;8;7.0;10.0;2.0;0.0232558139535 
1;8;7.0;10.0;2.5;0.0232558139535 
1;8;7.0;10.0;3.0;0.0232558139535 
1;8;9.0;2.0;2.0;0.0232558139535 
1;8;9.0;2.0;2.5;0.0232558139535 
1;8;9.0;2.0;3.0;0.0232558139535 
1;8;9.0;4.0;2.0;0.0232558139535 
1;8;9.0;4.0;2.5;0.0232558139535 
1;8;9.0;4.0;3.0;0.0232558139535 
1;8;9.0;6.0;2.0;0.0232558139535 
1;8;9.0;6.0;2.5;0.0232558139535 
1;8;9.0;6.0;3.0;0.0232558139535 
1;8;9.0;8.0;2.0;0.0232558139535 
1;8;9.0;8.0;2.5;0.0232558139535 
1;8;9.0;8.0;3.0;0.0232558139535 
1;8;9.0;10.0;2.0;0.0232558139535 
1;8;9.0;10.0;2.5;0.0232558139535 
1;8;9.0;10.0;3.0;0.0232558139535 
1;16;1.0;2.0;2.0;0.0232558139535 
1;16;1.0;2.0;2.5;0.0232558139535 
1;16;1.0;2.0;3.0;0.0232558139535 
1;16;1.0;4.0;2.0;0.0232558139535 
1;16;1.0;4.0;2.5;0.0232558139535 
1;16;1.0;4.0;3.0;0.0232558139535 
1;16;1.0;6.0;2.0;0.0232558139535 
1;16;1.0;6.0;2.5;0.0232558139535 
1;16;1.0;6.0;3.0;0.0232558139535 
1;16;1.0;8.0;2.0;0.0232558139535 
1;16;1.0;8.0;2.5;0.0232558139535 
1;16;1.0;8.0;3.0;0.0232558139535 
1;16;1.0;10.0;2.0;0.0232558139535 
1;16;1.0;10.0;2.5;0.0232558139535 
1;16;1.0;10.0;3.0;0.0232558139535 
1;16;3.0;2.0;2.0;0.0837209302326 
1;16;3.0;2.0;2.5;0.0906976744186 
1;16;3.0;2.0;3.0;0.0837209302326 
1;16;3.0;4.0;2.0;0.1 
1;16;3.0;4.0;2.5;0.0953488372093 
1;16;3.0;4.0;3.0;0.0906976744186 
1;16;3.0;6.0;2.0;0.102325581395 
1;16;3.0;6.0;2.5;0.102325581395 
1;16;3.0;6.0;3.0;0.102325581395 
1;16;3.0;8.0;2.0;0.113953488372 
1;16;3.0;8.0;2.5;0.109302325581 
1;16;3.0;8.0;3.0;0.104651162791 
1;16;3.0;10.0;2.0;0.111627906977 
1;16;3.0;10.0;2.5;0.102325581395 
1;16;3.0;10.0;3.0;0.1 
1;16;5.0;2.0;2.0;0.255813953488 
1;16;5.0;2.0;2.5;0.246511627907 
1;16;5.0;2.0;3.0;0.237209302326 
1;16;5.0;4.0;2.0;0.311627906977 
1;16;5.0;4.0;2.5;0.306976744186 
1;16;5.0;4.0;3.0;0.304651162791 
1;16;5.0;6.0;2.0;0.339534883721 
1;16;5.0;6.0;2.5;0.33488372093 
1;16;5.0;6.0;3.0;0.327906976744 
1;16;5.0;8.0;2.0;0.360465116279 
1;16;5.0;8.0;2.5;0.360465116279 
1;16;5.0;8.0;3.0;0.355813953488 
1;16;5.0;10.0;2.0;0.388372093023 
1;16;5.0;10.0;2.5;0.383720930233 
1;16;5.0;10.0;3.0;0.374418604651 
1;16;7.0;2.0;2.0;0.327906976744 
1;16;7.0;2.0;2.5;0.33488372093 
1;16;7.0;2.0;3.0;0.309302325581 
1;16;7.0;4.0;2.0;0.423255813953 
1;16;7.0;4.0;2.5;0.404651162791 
1;16;7.0;4.0;3.0;0.395348837209 
1;16;7.0;6.0;2.0;0.493023255814 
1;16;7.0;6.0;2.5;0.472093023256 
1;16;7.0;6.0;3.0;0.458139534884 
1;16;7.0;8.0;2.0;0.46976744186 
1;16;7.0;8.0;2.5;0.472093023256 
1;16;7.0;8.0;3.0;0.460465116279 
1;16;7.0;10.0;2.0;0.544186046512 
1;16;7.0;10.0;2.5;0.532558139535 
1;16;7.0;10.0;3.0;0.532558139535 
1;16;9.0;2.0;2.0;0.313953488372 
1;16;9.0;2.0;2.5;0.302325581395 
1;16;9.0;2.0;3.0;0.309302325581 
1;16;9.0;4.0;2.0;0.393023255814 
1;16;9.0;4.0;2.5;0.395348837209 
1;16;9.0;4.0;3.0;0.388372093023 
1;16;9.0;6.0;2.0;0.472093023256 
1;16;9.0;6.0;2.5;0.462790697674 
1;16;9.0;6.0;3.0;0.460465116279 
1;16;9.0;8.0;2.0;0.504651162791 
1;16;9.0;8.0;2.5;0.486046511628 
1;16;9.0;8.0;3.0;0.476744186047 
1;16;9.0;10.0;2.0;0.504651162791 
1;16;9.0;10.0;2.5;0.488372093023 
1;16;9.0;10.0;3.0;0.472093023256 
1;32;1.0;2.0;2.0;0.0255813953488 
1;32;1.0;2.0;2.5;0.0255813953488 
1;32;1.0;2.0;3.0;0.0255813953488 
1;32;1.0;4.0;2.0;0.0279069767442 
1;32;1.0;4.0;2.5;0.0279069767442 
1;32;1.0;4.0;3.0;0.0279069767442 
1;32;1.0;6.0;2.0;0.0279069767442 
1;32;1.0;6.0;2.5;0.0279069767442 
1;32;1.0;6.0;3.0;0.0279069767442 
1;32;1.0;8.0;2.0;0.0279069767442 
1;32;1.0;8.0;2.5;0.0279069767442 
1;32;1.0;8.0;3.0;0.0279069767442 
1;32;1.0;10.0;2.0;0.0302325581395 
1;32;1.0;10.0;2.5;0.0279069767442 
1;32;1.0;10.0;3.0;0.0279069767442 
1;32;3.0;2.0;2.0;0.381395348837 
1;32;3.0;2.0;2.5;0.393023255814 
1;32;3.0;2.0;3.0;0.381395348837 
1;32;3.0;4.0;2.0;0.427906976744 
1;32;3.0;4.0;2.5;0.446511627907 
1;32;3.0;4.0;3.0;0.423255813953 
1;32;3.0;6.0;2.0;0.46511627907 
1;32;3.0;6.0;2.5;0.488372093023 
1;32;3.0;6.0;3.0;0.481395348837 
1;32;3.0;8.0;2.0;0.513953488372 
1;32;3.0;8.0;2.5;0.502325581395 
1;32;3.0;8.0;3.0;0.497674418605 
1;32;3.0;10.0;2.0;0.497674418605 
