0.5;64;9;6;2;0.9720930233
0.5;64;9;6;2.5;0.9651162791
0.5;64;9;6;3;0.9813953488
0.5;64;9;8;2;0.9790697674
0.5;64;9;8;2.5;0.9790697674
0.5;64;9;8;3;0.9744186047
0.5;64;9;10;2;0.9813953488
0.5;64;9;10;2.5;0.9744186047
0.5;64;9;10;3;0.976744186
0.5;128;1;2;2;0.8279069767
0.5;128;1;2;2.5;0.8139534884
0.5;128;1;2;3;0.8093023256
0.5;128;1;4;2;0.8023255814
0.5;128;1;4;2.5;0.8209302326
0.5;128;1;4;3;0.8395348837
0.5;128;1;6;2;0.8186046512
0.5;128;1;6;2.5;0.7930232558
0.5;128;1;6;3;0.8
0.5;128;1;8;2;0.8
0.5;128;1;8;2.5;0.7627906977
0.5;128;1;8;3;0.7837209302
0.5;128;1;10;2;0.7930232558
0.5;128;1;10;2.5;0.7720930233
0.5;128;1;10;3;0.7674418605
0.5;128;3;2;2;0.9441860465
0.5;128;3;2;2.5;0.9465116279
0.5;128;3;2;3;0.9604651163
0.5;128;3;4;2;0.9418604651
0.5;128;3;4;2.5;0.9372093023
0.5;128;3;4;3;0.9395348837
0.5;128;3;6;2;0.9279069767
0.5;128;3;6;2.5;0.9372093023
0.5;128;3;6;3;0.9325581395
0.5;128;3;8;2;0.923255814
0.5;128;3;8;2.5;0.9302325581
0.5;128;3;8;3;0.9139534884
0.5;128;3;10;2;0.9162790698
0.5;128;3;10;2.5;0.9255813953
0.5;128;3;10;3;0.9186046512
0.5;128;5;2;2;0.9744186047
0.5;128;5;2;2.5;0.976744186
0.5;128;5;2;3;0.9720930233
0.5;128;5;4;2;0.9651162791
0.5;128;5;4;2.5;0.9697674419
0.5;128;5;4;3;0.9674418605
0.5;128;5;6;2;0.9790697674
0.5;128;5;6;2.5;0.9627906977
0.5;128;5;6;3;0.9744186047
0.5;128;5;8;2;0.9720930233
0.5;128;5;8;2.5;0.9697674419
0.5;128;5;8;3;0.9697674419
0.5;128;5;10;2;0.9604651163
0.5;128;5;10;2.5;0.9604651163
0.5;128;5;10;3;0.9581395349
0.5;128;7;2;2;0.988372093
0.5;128;7;2;2.5;0.9906976744
0.5;128;7;2;3;0.9837209302
0.5;128;7;4;2;0.9813953488
0.5;128;7;4;2.5;0.9906976744
0.5;128;7;4;3;0.9930232558
0.5;128;7;6;2;0.9860465116
0.5;128;7;6;2.5;0.9837209302
0.5;128;7;6;3;0.9813953488
0.5;128;7;8;2;0.9860465116
0.5;128;7;8;2.5;0.9906976744
0.5;128;7;8;3;0.9860465116
0.5;128;7;10;2;0.9813953488
0.5;128;7;10;2.5;0.9813953488
0.5;128;7;10;3;0.9837209302
0.5;128;9;2;2;0.9813953488
0.5;128;9;2;2.5;0.976744186
0.5;128;9;2;3;0.9813953488
0.5;128;9;4;2;0.9744186047
0.5;128;9;4;2.5;0.9720930233
0.5;128;9;4;3;0.9790697674
0.5;128;9;6;2;0.9813953488
0.5;128;9;6;2.5;0.9790697674
0.5;128;9;6;3;0.9837209302
0.5;128;9;8;2;0.9744186047
0.5;128;9;8;2.5;0.976744186
0.5;128;9;8;3;0.976744186
0.5;128;9;10;2;0.9720930233
0.5;128;9;10;2.5;0.9720930233
0.5;128;9;10;3;0.9790697674
0.5;256;1;2;2;0.8279069767
0.5;256;1;2;2.5;0.8488372093
0.5;256;1;2;3;0.8418604651
0.5;256;1;4;2;0.8279069767
0.5;256;1;4;2.5;0.8162790698
0.5;256;1;4;3;0.8209302326
0.5;256;1;6;2;0.8139534884
0.5;256;1;6;2.5;0.8139534884
0.5;256;1;6;3;0.8186046512
0.5;256;1;8;2;0.7976744186
0.5;256;1;8;2.5;0.8139534884
0.5;256;1;8;3;0.8162790698
0.5;256;1;10;2;0.8139534884
0.5;256;1;10;2.5;0.8046511628
0.5;256;1;10;3;0.8046511628
0.5;256;3;2;2;0.9488372093
0.5;256;3;2;2.5;0.9511627907
0.5;256;3;2;3;0.9581395349
0.5;256;3;4;2;0.9511627907
0.5;256;3;4;2.5;0.9372093023
0.5;256;3;4;3;0.9418604651
0.5;256;3;6;2;0.9395348837
0.5;256;3;6;2.5;0.9209302326
0.5;256;3;6;3;0.9372093023
0.5;256;3;8;2;0.9255813953
0.5;256;3;8;2.5;0.9209302326
0.5;256;3;8;3;0.9139534884
0.5;256;3;10;2;0.9139534884
0.5;256;3;10;2.5;0.9255813953
0.5;256;3;10;3;0.9186046512
0.5;256;5;2;2;0.9813953488
0.5;256;5;2;2.5;0.9837209302
0.5;256;5;2;3;0.9860465116
0.5;256;5;4;2;0.9697674419
0.5;256;5;4;2.5;0.976744186
0.5;256;5;4;3;0.9837209302
0.5;256;5;6;2;0.9744186047
0.5;256;5;6;2.5;0.976744186
0.5;256;5;6;3;0.9790697674
0.5;256;5;8;2;0.9604651163
0.5;256;5;8;2.5;0.9581395349
0.5;256;5;8;3;0.9627906977
0.5;256;5;10;2;0.9674418605
0.5;256;5;10;2.5;0.9627906977
0.5;256;5;10;3;0.9581395349
0.5;256;7;2;2;0.988372093
0.5;256;7;2;2.5;0.9930232558
0.5;256;7;2;3;0.9906976744
0.5;256;7;4;2;0.9860465116
0.5;256;7;4;2.5;0.9813953488
0.5;256;7;4;3;0.9837209302
0.5;256;7;6;2;0.9837209302
0.5;256;7;6;2.5;0.9813953488
0.5;256;7;6;3;0.9813953488
0.5;256;7;8;2;0.9720930233
0.5;256;7;8;2.5;0.9697674419
0.5;256;7;8;3;0.9720930233
0.5;256;7;10;2;0.976744186
0.5;256;7;10;2.5;0.976744186
0.5;256;7;10;3;0.9720930233
0.5;256;9;2;2;0.9744186047
0.5;256;9;2;2.5;0.976744186
0.5;256;9;2;3;0.9790697674
0.5;256;9;4;2;0.976744186
0.5;256;9;4;2.5;0.9697674419
0.5;256;9;4;3;0.976744186
0.5;256;9;6;2;0.9790697674
0.5;256;9;6;2.5;0.9813953488
0.5;256;9;6;3;0.9837209302
0.5;256;9;8;2;0.9860465116
0.5;256;9;8;2.5;0.988372093
0.5;256;9;8;3;0.9860465116
0.5;256;9;10;2;0.9744186047
0.5;256;9;10;2.5;0.976744186
0.5;256;9;10;3;0.976744186
