0;64;1;2;2;0.1813953488
0;64;1;2;2.5;0.1930232558
0;64;1;2;3;0.2023255814
0;64;1;4;2;0.2279069767
0;64;1;4;2.5;0.2186046512
0;64;1;4;3;0.2186046512
0;64;1;6;2;0.2465116279
0;64;1;6;2.5;0.2418604651
0;64;1;6;3;0.2348837209
0;64;1;8;2;0.2465116279
0;64;1;8;2.5;0.2488372093
0;64;1;8;3;0.2418604651
0;64;1;10;2;0.2558139535
0;64;1;10;2.5;0.2465116279
0;64;1;10;3;0.2441860465
0;64;3;2;2;0.8325581395
0;64;3;2;2.5;0.8348837209
0;64;3;2;3;0.8302325581
0;64;3;4;2;0.8279069767
0;64;3;4;2.5;0.8372093023
0;64;3;4;3;0.8279069767
0;64;3;6;2;0.8279069767
0;64;3;6;2.5;0.8372093023
0;64;3;6;3;0.8372093023
0;64;3;8;2;0.8279069767
0;64;3;8;2.5;0.8325581395
0;64;3;8;3;0.8279069767
0;64;3;10;2;0.8255813953
0;64;3;10;2.5;0.8255813953
0;64;3;10;3;0.8186046512
0;64;5;2;2;0.9069767442
0;64;5;2;2.5;0.9093023256
0;64;5;2;3;0.9093023256
0;64;5;4;2;0.9139534884
0;64;5;4;2.5;0.8976744186
0;64;5;4;3;0.8976744186
0;64;5;6;2;0.9162790698
0;64;5;6;2.5;0.9162790698
0;64;5;6;3;0.911627907
0;64;5;8;2;0.9
0;64;5;8;2.5;0.9
0;64;5;8;3;0.9023255814
0;64;5;10;2;0.9023255814
0;64;5;10;2.5;0.9093023256
0;64;5;10;3;0.9069767442
0;64;7;2;2;0.923255814
0;64;7;2;2.5;0.9279069767
0;64;7;2;3;0.9325581395
0;64;7;4;2;0.9348837209
0;64;7;4;2.5;0.9279069767
0;64;7;4;3;0.9279069767
0;64;7;6;2;0.9348837209
0;64;7;6;2.5;0.9395348837
0;64;7;6;3;0.9255813953
0;64;7;8;2;0.923255814
0;64;7;8;2.5;0.9139534884
0;64;7;8;3;0.9279069767
0;64;7;10;2;0.9372093023
0;64;7;10;2.5;0.9302325581
0;64;7;10;3;0.9279069767
0;64;9;2;2;0.911627907
0;64;9;2;2.5;0.9139534884
0;64;9;2;3;0.911627907
0;64;9;4;2;0.9186046512
0;64;9;4;2.5;0.9139534884
0;64;9;4;3;0.9186046512
0;64;9;6;2;0.9302325581
0;64;9;6;2.5;0.923255814
0;64;9;6;3;0.9209302326
0;64;9;8;2;0.9395348837
0;64;9;8;2.5;0.9302325581
0;64;9;8;3;0.9302325581
0;64;9;10;2;0.9302325581
0;64;9;10;2.5;0.9348837209
0;64;9;10;3;0.9372093023
