id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-14 10:00:13.680 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-14 10:00:45.790 BRT; 0.000312; 39.000000; 0.000091; 11.400000; -0.003244; -405.500000; -0.003354; -419.310000;
2; 2016-03-14 10:01:17.100 BRT; 0.001112; 139.000000; -0.001509; -188.600000; 0.002756; 344.500000; 0.002646; 330.690000;
3; 2016-03-14 10:01:49.122 BRT; 0.005112; 639.000000; 0.006891; 861.400000; -0.001244; -155.500000; -0.002354; -294.310000;
4; 2016-03-14 10:02:21.451 BRT; -0.000888; -111.000000; -0.001909; -238.600000; -0.005244; -655.500000; -0.003354; -419.310000;
5; 2016-03-14 10:02:53.476 BRT; -0.001288; -161.000000; 0.000091; 11.400000; 0.005756; 719.500000; 0.004646; 580.690000;
6; 2016-03-14 10:03:25.560 BRT; 0.002312; 289.000000; -0.000709; -88.600000; 0.002756; 344.500000; 0.000646; 80.690000;
7; 2016-03-14 10:03:57.576 BRT; -0.002088; -261.000000; -0.000309; -38.600000; -0.000244; -30.500000; 0.001646; 205.690000;
8; 2016-03-14 10:04:29.750 BRT; -0.000888; -111.000000; -0.001909; -238.600000; -0.001244; -155.500000; -0.000354; -44.310000;
9; 2016-03-14 10:05:01.775 BRT; -0.002888; -361.000000; -0.001109; -138.600000; 0.005756; 719.500000; 0.004646; 580.690000;
10; 2016-03-14 10:05:33.782 BRT; 0.002712; 339.000000; 0.001691; 211.400000; -0.002244; -280.500000; -0.001354; -169.310000;
11; 2016-03-14 10:06:05.795 BRT; 0.002712; 339.000000; 0.001291; 161.400000; -0.002244; -280.500000; -0.002354; -294.310000;
12; 2016-03-14 10:06:37.795 BRT; 0.006712; 839.000000; 0.008091; 1011.400000; -0.003244; -405.500000; -0.003354; -419.310000;
13; 2016-03-14 10:07:09.847 BRT; -0.002888; -361.000000; -0.003509; -438.600000; 0.000756; 94.500000; -0.000354; -44.310000;
14; 2016-03-14 10:07:41.847 BRT; -0.000088; -11.000000; -0.001109; -138.600000; -0.000244; -30.500000; -0.000354; -44.310000;
15; 2016-03-14 10:08:13.871 BRT; -0.001288; -161.000000; -0.001109; -138.600000; 0.004756; 594.500000; 0.003646; 455.690000;
