id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-29 10:00:13.206 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-29 10:00:45.229 BRT; -0.000888; -111.000000; 0.000091; 11.400000; 0.000756; 94.500000; 0.000646; 80.690000;
2; 2016-03-29 10:01:17.285 BRT; -0.001288; -161.000000; -0.002309; -288.600000; -0.000244; -30.500000; -0.000354; -44.310000;
3; 2016-03-29 10:01:49.303 BRT; -0.001688; -211.000000; -0.000709; -88.600000; -0.003244; -405.500000; -0.004354; -544.310000;
4; 2016-03-29 10:02:21.383 BRT; -0.001288; -161.000000; -0.003909; -488.600000; 0.001756; 219.500000; 0.001646; 205.690000;
5; 2016-03-29 10:02:53.502 BRT; 0.000712; 89.000000; 0.000491; 61.400000; -0.001244; -155.500000; -0.002354; -294.310000;
6; 2016-03-29 10:03:25.634 BRT; 0.001112; 139.000000; 0.001691; 211.400000; -0.000244; -30.500000; -0.000354; -44.310000;
7; 2016-03-29 10:03:57.656 BRT; -0.003688; -461.000000; -0.001509; -188.600000; 0.002756; 344.500000; 0.002646; 330.690000;
8; 2016-03-29 10:04:29.671 BRT; 0.001512; 189.000000; -0.000709; -88.600000; -0.000244; -30.500000; 0.000646; 80.690000;
9; 2016-03-29 10:05:01.696 BRT; 0.000712; 89.000000; -0.000309; -38.600000; -0.001244; -155.500000; -0.001354; -169.310000;
10; 2016-03-29 10:05:33.702 BRT; 0.000712; 89.000000; 0.000091; 11.400000; 0.003756; 469.500000; 0.004646; 580.690000;
11; 2016-03-29 10:06:05.709 BRT; 0.000712; 89.000000; 0.001291; 161.400000; 0.002756; 344.500000; 0.001646; 205.690000;
12; 2016-03-29 10:06:37.727 BRT; 0.000712; 89.000000; 0.001291; 161.400000; -0.001244; -155.500000; -0.001354; -169.310000;
13; 2016-03-29 10:07:09.752 BRT; -0.001688; -211.000000; -0.000709; -88.600000; 0.001756; 219.500000; 0.002646; 330.690000;
14; 2016-03-29 10:07:41.798 BRT; -0.000088; -11.000000; -0.003109; -388.600000; -0.000244; -30.500000; -0.000354; -44.310000;
15; 2016-03-29 10:08:13.798 BRT; -0.002488; -311.000000; -0.001509; -188.600000; -0.002244; -280.500000; -0.003354; -419.310000;
16; 2016-03-29 10:08:45.926 BRT; -0.001688; -211.000000; -0.000709; -88.600000; -0.001244; -155.500000; -0.000354; -44.310000;
17; 2016-03-29 10:09:18.279 BRT; 0.001512; 189.000000; 0.000091; 11.400000; 0.003756; 469.500000; 0.001646; 205.690000;
18; 2016-03-29 10:09:50.398 BRT; -0.003288; -411.000000; -0.002709; -338.600000; -0.000244; -30.500000; 0.002646; 330.690000;
19; 2016-03-29 10:10:22.415 BRT; -0.005288; -661.000000; -0.005109; -638.600000; 0.000756; 94.500000; -0.001354; -169.310000;
20; 2016-03-29 10:10:54.425 BRT; -0.001688; -211.000000; -0.003509; -438.600000; -0.001244; -155.500000; -0.001354; -169.310000;
21; 2016-03-29 10:11:26.438 BRT; -0.003288; -411.000000; -0.003509; -438.600000; 0.001756; 219.500000; 0.001646; 205.690000;
22; 2016-03-29 10:11:58.499 BRT; -0.001688; -211.000000; -0.002709; -338.600000; -0.000244; -30.500000; -0.000354; -44.310000;
23; 2016-03-29 10:12:30.500 BRT; -0.000088; -11.000000; 0.001691; 211.400000; -0.003244; -405.500000; -0.001354; -169.310000;
24; 2016-03-29 10:13:02.770 BRT; 0.000312; 39.000000; -0.001509; -188.600000; -0.000244; -30.500000; -0.002354; -294.310000;
25; 2016-03-29 10:13:34.774 BRT; -0.002088; -261.000000; -0.001509; -188.600000; -0.001244; -155.500000; -0.001354; -169.310000;
26; 2016-03-29 10:14:06.774 BRT; 0.005512; 689.000000; 0.005291; 661.400000; -0.004244; -530.500000; -0.003354; -419.310000;
27; 2016-03-29 10:14:38.821 BRT; -0.001288; -161.000000; -0.001909; -238.600000; -0.000244; -30.500000; -0.001354; -169.310000;
28; 2016-03-29 10:15:10.821 BRT; -0.002488; -311.000000; -0.001109; -138.600000; 0.006756; 844.500000; 0.006646; 830.690000;
29; 2016-03-29 10:15:42.844 BRT; -0.004888; -611.000000; -0.006309; -788.600000; -0.000244; -30.500000; -0.000354; -44.310000;
30; 2016-03-29 10:16:14.878 BRT; 0.000712; 89.000000; 0.000491; 61.400000; -0.001244; -155.500000; -0.001354; -169.310000;
31; 2016-03-29 10:16:46.890 BRT; 0.009512; 1189.000000; 0.009291; 1161.400000; -0.003244; -405.500000; -0.002354; -294.310000;
32; 2016-03-29 10:17:18.960 BRT; -0.003288; -411.000000; -0.001909; -238.600000; 0.001756; 219.500000; -0.000354; -44.310000;
33; 2016-03-29 10:17:51.127 BRT; -0.000088; -11.000000; -0.000709; -88.600000; -0.002244; -280.500000; -0.001354; -169.310000;
34; 2016-03-29 10:18:23.188 BRT; 0.001512; 189.000000; -0.000709; -88.600000; 0.002756; 344.500000; 0.003646; 455.690000;
35; 2016-03-29 10:18:55.313 BRT; 0.003112; 389.000000; 0.003291; 411.400000; -0.002244; -280.500000; -0.001354; -169.310000;
36; 2016-03-29 10:19:27.345 BRT; -0.003288; -411.000000; -0.002709; -338.600000; -0.003244; -405.500000; -0.005354; -669.310000;
37; 2016-03-29 10:19:59.357 BRT; 0.000712; 89.000000; -0.000709; -88.600000; -0.002244; -280.500000; -0.001354; -169.310000;
