id; time; WIN<qty=25>; IND<qty=5>; WDO<qty=6>; DOL<qty=5>;
296; 2016-03-03 15:16:06.749 BRT; -0.003878; -0.003956; -0.000026; -0.000169;
297; 2016-03-03 15:17:10.754 BRT; -0.000059; -0.000259; -0.000462; -0.000561;
298; 2016-03-03 15:18:14.781 BRT; 0.000126; -0.000048; -0.000157; -0.000169;
299; 2016-03-03 15:19:18.823 BRT; -0.001142; -0.001207; 0.000104; 0.000092;
300; 2016-03-03 15:20:22.836 BRT; -0.001536; -0.001732; 0.000105; -0.000038;
301; 2016-03-03 15:21:26.878 BRT; -0.000605; -0.000679; -0.000157; -0.000299;
302; 2016-03-03 15:22:30.878 BRT; -0.000261; -0.000469; 0.000366; 0.000354;
303; 2016-03-03 15:23:34.908 BRT; 0.000794; 0.000687; 0.000889; 0.000877;
304; 2016-03-03 15:24:38.908 BRT; -0.000728; -0.000785; 0.002352; 0.002318;
305; 2016-03-03 15:25:42.916 BRT; 0.000299; 0.000162; -0.000420; -0.000432;
306; 2016-03-03 15:26:46.947 BRT; 0.001519; 0.001424; -0.000420; -0.000432;
307; 2016-03-03 15:27:50.963 BRT; 0.000898; 0.000689; -0.001207; -0.001350;
308; 2016-03-03 15:28:54.974 BRT; 0.000000; -0.000154; -0.000157; -0.000169;
309; 2016-03-03 15:29:58.979 BRT; -0.001583; -0.001737; -0.000550; -0.000693;
310; 2016-03-03 15:31:02.983 BRT; -0.000843; -0.001102; 0.000236; 0.000093;
311; 2016-03-03 15:32:07.147 BRT; -0.001479; -0.001523; -0.000550; -0.000693;
312; 2016-03-03 15:33:11.148 BRT; -0.001103; -0.001101; -0.000419; -0.000562;
313; 2016-03-03 15:34:15.272 BRT; -0.000021; -0.000154; -0.000550; -0.000562;
314; 2016-03-03 15:35:19.320 BRT; -0.001258; -0.001310; -0.000550; -0.000693;
315; 2016-03-03 15:36:23.328 BRT; 0.000916; 0.000792; -0.000680; -0.000692;
316; 2016-03-03 15:37:27.328 BRT; -0.001119; -0.001100; 0.000584; 0.000485;
317; 2016-03-03 15:38:31.329 BRT; -0.000904; -0.000994; -0.000550; -0.000693;
318; 2016-03-03 15:39:35.352 BRT; -0.001218; -0.001309; -0.000157; -0.000169;
319; 2016-03-03 15:40:39.355 BRT; 0.000970; 0.000791; -0.000419; -0.000562;
320; 2016-03-03 15:41:43.406 BRT; 0.001072; 0.001002; -0.000680; -0.000692;
321; 2016-03-03 15:42:47.420 BRT; 0.001389; 0.001319; -0.000571; -0.000692;
322; 2016-03-03 15:43:51.454 BRT; -0.000607; -0.000681; -0.000200; -0.000430;
323; 2016-03-03 15:44:55.503 BRT; -0.000738; -0.000997; -0.000026; -0.000038;
324; 2016-03-03 15:45:59.688 BRT; -0.001618; -0.001733; 0.000105; -0.000038;
325; 2016-03-03 15:47:03.707 BRT; 0.000050; -0.000154; 0.000497; 0.000485;
326; 2016-03-03 15:48:07.741 BRT; -0.000783; -0.000890; -0.000375; -0.000431;
327; 2016-03-03 15:49:11.741 BRT; 0.000976; 0.000898; 0.000257; 0.000223;
328; 2016-03-03 15:50:15.745 BRT; -0.000729; -0.000786; -0.000419; -0.000431;
329; 2016-03-03 15:51:19.918 BRT; 0.000842; 0.000688; -0.000331; -0.000300;
330; 2016-03-03 15:52:23.938 BRT; -0.000472; -0.000681; -0.000288; -0.000431;
331; 2016-03-03 15:53:27.972 BRT; -0.000995; -0.001207; -0.000680; -0.000692;
332; 2016-03-03 15:54:32.910 BRT; -0.001584; -0.001733; 0.000235; 0.000093;
333; 2016-03-03 15:55:36.164 BRT; -0.000021; -0.000154; -0.000419; -0.000431;
334; 2016-03-03 15:56:40.315 BRT; 0.001275; 0.001214; -0.000680; -0.000823;
335; 2016-03-03 15:57:44.345 BRT; -0.000683; -0.000786; -0.000549; -0.000561;
336; 2016-03-03 15:58:48.347 BRT; 0.001706; 0.001637; -0.000157; -0.000299;
337; 2016-03-03 15:59:52.356 BRT; -0.000840; -0.000893; 0.000496; 0.000484;
338; 2016-03-03 16:00:56.363 BRT; -0.000468; -0.000576; -0.000026; -0.000038;
339; 2016-03-03 16:02:00.363 BRT; 0.000679; 0.000795; -0.001333; -0.001346;
340; 2016-03-03 16:03:04.383 BRT; -0.000270; -0.000365; -0.000026; -0.000038;
341; 2016-03-03 16:04:08.455 BRT; -0.000443; -0.000471; -0.000549; -0.000691;
342; 2016-03-03 16:05:12.456 BRT; 0.001123; 0.001007; -0.000287; -0.000299;
343; 2016-03-03 16:06:16.464 BRT; 0.002432; 0.002277; -0.000809; -0.000821;
344; 2016-03-03 16:07:20.498 BRT; -0.001145; -0.001215; -0.000157; -0.000169;
345; 2016-03-03 16:08:24.553 BRT; -0.000051; -0.000155; -0.000678; -0.000821;
346; 2016-03-03 16:09:28.562 BRT; -0.000623; -0.000684; -0.000808; -0.000820;
347; 2016-03-03 16:10:32.571 BRT; -0.000225; -0.000366; 0.000104; 0.000223;
348; 2016-03-03 16:11:36.586 BRT; -0.000848; -0.000896; 0.000104; -0.000038;
349; 2016-03-03 16:12:40.615 BRT; -0.001393; -0.001531; -0.000156; -0.000168;
350; 2016-03-03 16:13:44.615 BRT; -0.001049; -0.001106; 0.000235; 0.000223;
351; 2016-03-03 16:14:48.625 BRT; -0.000757; -0.001000; -0.000417; -0.000560;
352; 2016-03-03 16:15:52.626 BRT; 0.000156; 0.000163; -0.000548; -0.000560;
353; 2016-03-03 16:16:56.648 BRT; -0.000131; -0.000366; 0.000104; 0.000092;
354; 2016-03-03 16:18:00.678 BRT; 0.000000; -0.000154; 0.000365; 0.000223;
355; 2016-03-03 16:19:04.698 BRT; -0.001430; -0.001529; -0.001070; -0.001082;
356; 2016-03-03 16:20:08.719 BRT; -0.001643; -0.001633; 0.000495; 0.000353;
357; 2016-03-03 16:21:12.743 BRT; 0.001148; 0.001112; -0.000157; -0.000169;
358; 2016-03-03 16:22:16.744 BRT; 0.001373; 0.001219; -0.000809; -0.000821;
359; 2016-03-03 16:23:20.814 BRT; -0.001105; -0.001107; 0.000104; 0.000092;
360; 2016-03-03 16:24:24.871 BRT; 0.000211; 0.000163; -0.000287; -0.000429;
361; 2016-03-03 16:25:28.874 BRT; 0.001968; 0.001855; -0.000939; -0.000950;
362; 2016-03-03 16:26:32.886 BRT; 0.001315; 0.001330; -0.001068; -0.001080;
363; 2016-03-03 16:27:36.959 BRT; 0.001300; 0.001226; 0.000711; 0.000613;
364; 2016-03-03 16:28:40.959 BRT; 0.002242; 0.002079; -0.001980; -0.001861;
365; 2016-03-03 16:29:44.960 BRT; 0.000687; 0.000591; 0.000364; 0.000222;
366; 2016-03-03 16:30:48.994 BRT; -0.000918; -0.001010; -0.000026; -0.000038;
367; 2016-03-03 16:31:52.995 BRT; -0.003201; -0.003357; 0.000061; -0.000038;
368; 2016-03-03 16:32:56.995 BRT; 0.000506; 0.000377; 0.000495; 0.000613;
369; 2016-03-03 16:34:00.995 BRT; -0.004562; -0.004628; 0.000104; -0.000038;
370; 2016-03-03 16:35:05.150 BRT; 0.000310; 0.000269; -0.000156; -0.000168;
371; 2016-03-03 16:36:09.650 BRT; -0.001061; -0.001110; 0.000039; -0.000038;
372; 2016-03-03 16:37:13.284 BRT; -0.002651; -0.002805; 0.000495; 0.000353;
373; 2016-03-03 16:38:17.301 BRT; -0.001307; -0.001529; -0.000026; -0.000299;
374; 2016-03-03 16:39:21.391 BRT; 0.001167; 0.001114; -0.000678; -0.000690;
375; 2016-03-03 16:40:25.398 BRT; -0.000351; -0.000472; -0.000547; -0.000690;
376; 2016-03-03 16:41:29.407 BRT; -0.001693; -0.001847; -0.000547; -0.000689;
377; 2016-03-03 16:42:33.417 BRT; -0.000203; -0.000471; -0.000200; -0.000299;
378; 2016-03-03 16:43:37.443 BRT; -0.001636; -0.001739; -0.000287; -0.000299;
379; 2016-03-03 16:44:41.464 BRT; -0.001912; -0.002159; 0.000234; 0.000092;
