id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-29 10:01:11.257 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-29 10:03:19.307 BRT; 0.000712; 89.000000; 0.000891; 111.400000; -0.003244; -405.500000; -0.004354; -544.310000;
2; 2016-03-29 10:05:27.312 BRT; -0.000088; -11.000000; -0.001509; -188.600000; 0.005756; 719.500000; 0.006646; 830.690000;
3; 2016-03-29 10:07:35.315 BRT; 0.001512; 189.000000; 0.000091; 11.400000; 0.005756; 719.500000; 0.004646; 580.690000;
4; 2016-03-29 10:09:43.329 BRT; -0.002888; -361.000000; -0.001909; -238.600000; 0.000756; 94.500000; 0.000646; 80.690000;
5; 2016-03-29 10:11:51.375 BRT; -0.012488; -1561.000000; -0.013109; -1638.600000; 0.001756; 219.500000; 0.000646; 80.690000;
6; 2016-03-29 10:13:59.426 BRT; 0.002712; 339.000000; 0.001291; 161.400000; -0.007244; -905.500000; -0.007354; -919.310000;
7; 2016-03-29 10:16:07.432 BRT; -0.003688; -461.000000; -0.002309; -288.600000; 0.004756; 594.500000; 0.005646; 705.690000;
8; 2016-03-29 10:18:15.539 BRT; 0.009512; 1189.000000; 0.008891; 1111.400000; -0.002244; -280.500000; -0.002354; -294.310000;
9; 2016-03-29 10:20:23.555 BRT; 0.003512; 439.000000; 0.001691; 211.400000; -0.004244; -530.500000; -0.004354; -544.310000;
10; 2016-03-29 10:22:31.589 BRT; 0.002712; 339.000000; 0.008891; 1111.400000; 0.003756; 469.500000; 0.004646; 580.690000;
11; 2016-03-29 10:24:39.652 BRT; 0.000712; 89.000000; -0.003509; -438.600000; 0.000756; 94.500000; 0.001646; 205.690000;
12; 2016-03-29 10:26:47.667 BRT; 0.001112; 139.000000; 0.000891; 111.400000; 0.003756; 469.500000; 0.000646; 80.690000;
13; 2016-03-29 10:28:55.670 BRT; 0.008312; 1039.000000; 0.008891; 1111.400000; -0.001244; -155.500000; -0.000354; -44.310000;
14; 2016-03-29 10:31:03.679 BRT; 0.011512; 1439.000000; 0.010091; 1261.400000; -0.006244; -780.500000; -0.005354; -669.310000;
15; 2016-03-29 10:33:11.680 BRT; -0.002888; -361.000000; -0.002309; -288.600000; -0.010244; -1280.500000; -0.010354; -1294.310000;
16; 2016-03-29 10:35:19.690 BRT; 0.001912; 239.000000; 0.000491; 61.400000; -0.006244; -780.500000; -0.007354; -919.310000;
17; 2016-03-29 10:37:27.741 BRT; 0.013512; 1689.000000; 0.014091; 1761.400000; -0.003244; -405.500000; -0.003354; -419.310000;
