id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-22 10:01:09.804 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-22 10:03:17.806 BRT; -0.002088; -261.000000; -0.004709; -588.600000; -0.006244; -780.500000; -0.006354; -794.310000;
2; 2016-03-22 10:05:25.914 BRT; -0.003288; -411.000000; -0.001909; -238.600000; 0.000756; 94.500000; 0.001646; 205.690000;
3; 2016-03-22 10:07:33.955 BRT; 0.004312; 539.000000; 0.001691; 211.400000; -0.007244; -905.500000; -0.008354; -1044.310000;
4; 2016-03-22 10:09:42.200 BRT; -0.001688; -211.000000; -0.001509; -188.600000; 0.004756; 594.500000; 0.003646; 455.690000;
5; 2016-03-22 10:11:50.106 BRT; -0.008088; -1011.000000; -0.007909; -988.600000; -0.001244; -155.500000; -0.000354; -44.310000;
6; 2016-03-22 10:13:58.160 BRT; 0.003112; 389.000000; 0.000091; 11.400000; 0.002756; 344.500000; 0.003646; 455.690000;
7; 2016-03-22 10:16:06.184 BRT; 0.003112; 389.000000; 0.005291; 661.400000; 0.000756; 94.500000; -0.002354; -294.310000;
8; 2016-03-22 10:18:14.208 BRT; 0.009512; 1189.000000; 0.010091; 1261.400000; -0.000244; -30.500000; 0.001646; 205.690000;
9; 2016-03-22 10:20:22.246 BRT; -0.022088; -2761.000000; -0.021509; -2688.600000; 0.006756; 844.500000; 0.006646; 830.690000;
10; 2016-03-22 10:22:30.262 BRT; 0.001912; 239.000000; 0.002891; 361.400000; 0.001756; 219.500000; 0.001646; 205.690000;
11; 2016-03-22 10:24:38.277 BRT; 0.000312; 39.000000; -0.002309; -288.600000; 0.000756; 94.500000; 0.001646; 205.690000;
12; 2016-03-22 10:26:46.386 BRT; -0.002888; -361.000000; -0.003109; -388.600000; 0.001756; 219.500000; -0.000354; -44.310000;
13; 2016-03-22 10:28:54.387 BRT; 0.003912; 489.000000; 0.003691; 461.400000; -0.002244; -280.500000; -0.001354; -169.310000;
14; 2016-03-22 10:31:02.387 BRT; -0.003688; -461.000000; -0.003109; -388.600000; 0.000756; 94.500000; -0.000354; -44.310000;
15; 2016-03-22 10:33:10.448 BRT; 0.003912; 489.000000; 0.003691; 461.400000; -0.006244; -780.500000; -0.005354; -669.310000;
16; 2016-03-22 10:35:18.449 BRT; 0.008712; 1089.000000; 0.006491; 811.400000; -0.005244; -655.500000; -0.004354; -544.310000;
17; 2016-03-22 10:37:26.585 BRT; -0.003688; -461.000000; -0.003509; -438.600000; 0.002756; 344.500000; 0.003646; 455.690000;
18; 2016-03-22 10:39:34.626 BRT; -0.000488; -61.000000; -0.000709; -88.600000; 0.005756; 719.500000; 0.002646; 330.690000;
19; 2016-03-22 10:41:42.628 BRT; -0.002088; -261.000000; 0.000491; 61.400000; 0.001756; 219.500000; 0.002646; 330.690000;
20; 2016-03-22 10:43:50.755 BRT; -0.001688; -211.000000; -0.005509; -688.600000; 0.000756; 94.500000; -0.001354; -169.310000;
21; 2016-03-22 10:45:58.778 BRT; 0.005912; 739.000000; 0.007691; 961.400000; 0.000756; 94.500000; 0.001646; 205.690000;
22; 2016-03-22 10:48:06.795 BRT; -0.000488; -61.000000; 0.000491; 61.400000; 0.006756; 844.500000; 0.007646; 955.690000;
23; 2016-03-22 10:50:14.799 BRT; -0.002888; -361.000000; -0.004709; -588.600000; -0.002244; -280.500000; -0.001354; -169.310000;
24; 2016-03-22 10:52:22.915 BRT; 0.003912; 489.000000; 0.004091; 511.400000; -0.003244; -405.500000; -0.005354; -669.310000;
25; 2016-03-22 10:54:31.257 BRT; 0.003912; 489.000000; 0.003691; 461.400000; -0.005244; -655.500000; -0.004354; -544.310000;
26; 2016-03-22 10:56:39.262 BRT; 0.001912; 239.000000; 0.001291; 161.400000; 0.000756; 94.500000; 0.001646; 205.690000;
27; 2016-03-22 10:58:47.273 BRT; -0.004888; -611.000000; -0.002309; -288.600000; 0.008756; 1094.500000; 0.006646; 830.690000;
28; 2016-03-22 11:00:55.299 BRT; 0.001912; 239.000000; -0.000709; -88.600000; -0.003244; -405.500000; -0.002354; -294.310000;
29; 2016-03-22 11:03:03.321 BRT; 0.001512; 189.000000; 0.001691; 211.400000; -0.009244; -1155.500000; -0.009354; -1169.310000;
30; 2016-03-22 11:05:11.334 BRT; -0.001688; -211.000000; -0.001509; -188.600000; 0.003756; 469.500000; 0.004646; 580.690000;
31; 2016-03-22 11:07:19.389 BRT; -0.001288; -161.000000; -0.002309; -288.600000; -0.000244; -30.500000; -0.002354; -294.310000;
32; 2016-03-22 11:09:27.412 BRT; -0.002088; -261.000000; -0.002709; -338.600000; 0.005756; 719.500000; 0.006646; 830.690000;
33; 2016-03-22 11:11:35.414 BRT; 0.000712; 89.000000; 0.001291; 161.400000; 0.007756; 969.500000; 0.007646; 955.690000;
34; 2016-03-22 11:13:43.449 BRT; -0.001288; -161.000000; -0.002309; -288.600000; -0.005244; -655.500000; -0.004354; -544.310000;
35; 2016-03-22 11:15:51.477 BRT; -0.000488; -61.000000; 0.001691; 211.400000; 0.002756; 344.500000; 0.001646; 205.690000;
36; 2016-03-22 11:17:59.535 BRT; 0.001112; 139.000000; -0.001509; -188.600000; 0.001756; 219.500000; 0.002646; 330.690000;
37; 2016-03-22 11:20:07.543 BRT; 0.001912; 239.000000; 0.002091; 261.400000; 0.002756; 344.500000; 0.001646; 205.690000;
38; 2016-03-22 11:22:15.564 BRT; 0.003912; 489.000000; 0.003691; 461.400000; -0.008244; -1030.500000; -0.008354; -1044.310000;
39; 2016-03-22 11:24:23.595 BRT; -0.002088; -261.000000; -0.003509; -438.600000; -0.001244; -155.500000; -0.001354; -169.310000;
40; 2016-03-22 11:26:31.617 BRT; 0.002312; 289.000000; 0.002491; 311.400000; -0.013244; -1655.500000; -0.012354; -1544.310000;
41; 2016-03-22 11:28:39.617 BRT; -0.000088; -11.000000; 0.000491; 61.400000; 0.002756; 344.500000; 0.001646; 205.690000;
42; 2016-03-22 11:30:47.645 BRT; -0.002488; -311.000000; -0.004309; -538.600000; -0.002244; -280.500000; -0.001354; -169.310000;
43; 2016-03-22 11:32:55.690 BRT; -0.002888; -361.000000; -0.001909; -238.600000; -0.001244; -155.500000; -0.002354; -294.310000;
44; 2016-03-22 11:35:03.697 BRT; -0.009288; -1161.000000; -0.010309; -1288.600000; 0.001756; 219.500000; 0.002646; 330.690000;
45; 2016-03-22 11:37:11.699 BRT; -0.002488; -311.000000; -0.001909; -238.600000; -0.000244; -30.500000; -0.001354; -169.310000;
46; 2016-03-22 11:39:19.714 BRT; 0.002312; 289.000000; 0.002891; 361.400000; -0.006244; -780.500000; -0.006354; -794.310000;
47; 2016-03-22 11:41:27.721 BRT; -0.004888; -611.000000; -0.005909; -738.600000; -0.006244; -780.500000; -0.006354; -794.310000;
48; 2016-03-22 11:43:35.793 BRT; -0.001288; -161.000000; -0.001909; -238.600000; -0.002244; -280.500000; -0.001354; -169.310000;
49; 2016-03-22 11:45:43.811 BRT; -0.002488; -311.000000; -0.003109; -388.600000; 0.002756; 344.500000; 0.001646; 205.690000;
50; 2016-03-22 11:47:52.300 BRT; -0.000088; -11.000000; 0.000491; 61.400000; -0.004244; -530.500000; -0.003354; -419.310000;
