id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-18 10:01:09.516 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-18 10:03:17.630 BRT; 0.003512; 439.000000; 0.002891; 361.400000; 0.001756; 219.500000; 0.001646; 205.690000;
2; 2016-03-18 10:05:25.640 BRT; -0.002088; -261.000000; -0.000709; -88.600000; 0.001756; 219.500000; 0.004646; 580.690000;
3; 2016-03-18 10:07:33.750 BRT; 0.001112; 139.000000; 0.000491; 61.400000; -0.003244; -405.500000; -0.004354; -544.310000;
4; 2016-03-18 10:09:41.791 BRT; -0.008488; -1061.000000; -0.009509; -1188.600000; -0.008244; -1030.500000; -0.009354; -1169.310000;
5; 2016-03-18 10:11:49.811 BRT; 0.009512; 1189.000000; 0.007691; 961.400000; -0.002244; -280.500000; -0.002354; -294.310000;
6; 2016-03-18 10:13:57.907 BRT; -0.002888; -361.000000; -0.001509; -188.600000; -0.003244; -405.500000; -0.003354; -419.310000;
7; 2016-03-18 10:16:05.908 BRT; 0.000712; 89.000000; 0.000891; 111.400000; -0.004244; -530.500000; -0.004354; -544.310000;
8; 2016-03-18 10:18:13.942 BRT; -0.000488; -61.000000; -0.001509; -188.600000; 0.002756; 344.500000; 0.002646; 330.690000;
9; 2016-03-18 10:20:21.952 BRT; 0.003512; 439.000000; 0.003691; 461.400000; -0.010244; -1280.500000; -0.009354; -1169.310000;
10; 2016-03-18 10:22:29.960 BRT; 0.010712; 1339.000000; 0.010491; 1311.400000; -0.001244; -155.500000; -0.001354; -169.310000;
11; 2016-03-18 10:24:37.979 BRT; 0.001912; 239.000000; 0.000891; 111.400000; -0.004244; -530.500000; -0.003354; -419.310000;
12; 2016-03-18 10:26:46.370 BRT; -0.000488; -61.000000; 0.001291; 161.400000; -0.001244; -155.500000; -0.005354; -669.310000;
13; 2016-03-18 10:28:54.990 BRT; -0.002488; -311.000000; -0.002709; -338.600000; 0.009756; 1219.500000; 0.011646; 1455.690000;
14; 2016-03-18 10:31:02.108 BRT; 0.017912; 2239.000000; 0.016091; 2011.400000; 0.001756; 219.500000; 0.003646; 455.690000;
15; 2016-03-18 10:33:10.149 BRT; -0.013288; -1661.000000; -0.013109; -1638.600000; 0.003756; 469.500000; -0.000354; -44.310000;
16; 2016-03-18 10:35:18.251 BRT; -0.007288; -911.000000; -0.007509; -938.600000; 0.010756; 1344.500000; 0.011646; 1455.690000;
17; 2016-03-18 10:37:26.262 BRT; -0.004888; -611.000000; -0.004709; -588.600000; 0.000756; 94.500000; 0.001646; 205.690000;
18; 2016-03-18 10:39:34.297 BRT; 0.012312; 1539.000000; 0.010891; 1361.400000; -0.013244; -1655.500000; -0.013354; -1669.310000;
19; 2016-03-18 10:41:42.302 BRT; 0.001912; 239.000000; 0.002091; 261.400000; -0.011244; -1405.500000; -0.011354; -1419.310000;
20; 2016-03-18 10:43:50.331 BRT; -0.003688; -461.000000; -0.005109; -638.600000; 0.000756; 94.500000; 0.000646; 80.690000;
