id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-04-07 10:01:11.189 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-04-07 10:03:19.245 BRT; 0.002312; 289.000000; 0.000491; 61.400000; 0.002756; 344.500000; 0.002646; 330.690000;
2; 2016-04-07 10:05:27.262 BRT; -0.001288; -161.000000; -0.001909; -238.600000; 0.005756; 719.500000; 0.007646; 955.690000;
3; 2016-04-07 10:07:35.262 BRT; 0.000312; 39.000000; 0.000491; 61.400000; -0.003244; -405.500000; -0.004354; -544.310000;
4; 2016-04-07 10:09:43.293 BRT; 0.009112; 1139.000000; 0.008091; 1011.400000; -0.000244; -30.500000; -0.000354; -44.310000;
5; 2016-04-07 10:11:51.296 BRT; -0.015688; -1961.000000; -0.015909; -1988.600000; 0.009756; 1219.500000; 0.009646; 1205.690000;
6; 2016-04-07 10:13:59.316 BRT; -0.002488; -311.000000; -0.000709; -88.600000; 0.010756; 1344.500000; 0.010646; 1330.690000;
7; 2016-04-07 10:16:07.321 BRT; -0.001288; -161.000000; -0.003109; -388.600000; 0.010756; 1344.500000; 0.011646; 1455.690000;
8; 2016-04-07 10:18:15.364 BRT; 0.003512; 439.000000; 0.006491; 811.400000; -0.011244; -1405.500000; -0.012354; -1544.310000;
9; 2016-04-07 10:20:23.369 BRT; -0.008088; -1011.000000; -0.013109; -1638.600000; 0.012756; 1594.500000; 0.012646; 1580.690000;
10; 2016-04-07 10:22:31.414 BRT; -0.008088; -1011.000000; -0.007509; -938.600000; 0.001756; 219.500000; 0.001646; 205.690000;
11; 2016-04-07 10:24:39.423 BRT; 0.003112; 389.000000; 0.004891; 611.400000; -0.003244; -405.500000; -0.003354; -419.310000;
12; 2016-04-07 10:26:47.423 BRT; -0.007288; -911.000000; -0.008709; -1088.600000; 0.014756; 1844.500000; 0.015646; 1955.690000;
