id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-04-04 10:01:10.720 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-04-04 10:03:18.741 BRT; -0.002088; -261.000000; -0.003909; -488.600000; -0.005244; -655.500000; -0.004354; -544.310000;
2; 2016-04-04 10:05:26.743 BRT; 0.003512; 439.000000; 0.003691; 461.400000; -0.006244; -780.500000; -0.006354; -794.310000;
3; 2016-04-04 10:07:34.760 BRT; 0.000712; 89.000000; 0.000891; 111.400000; -0.000244; -30.500000; -0.000354; -44.310000;
4; 2016-04-04 10:09:42.911 BRT; 0.003112; 389.000000; 0.003291; 411.400000; -0.004244; -530.500000; -0.005354; -669.310000;
5; 2016-04-04 10:11:50.937 BRT; 0.004712; 589.000000; 0.003691; 461.400000; -0.016244; -2030.500000; -0.015354; -1919.310000;
6; 2016-04-04 10:13:59.290 BRT; -0.002488; -311.000000; -0.002709; -338.600000; 0.006756; 844.500000; 0.005646; 705.690000;
7; 2016-04-04 10:16:07.177 BRT; -0.003288; -411.000000; -0.003109; -388.600000; -0.007244; -905.500000; -0.006354; -794.310000;
8; 2016-04-04 10:18:15.177 BRT; -0.008888; -1111.000000; -0.005909; -738.600000; -0.010244; -1280.500000; -0.011354; -1419.310000;
9; 2016-04-04 10:20:23.239 BRT; -0.005288; -661.000000; -0.008309; -1038.600000; -0.009244; -1155.500000; -0.008354; -1044.310000;
10; 2016-04-04 10:22:31.246 BRT; 0.003912; 489.000000; 0.004091; 511.400000; 0.003756; 469.500000; 0.002646; 330.690000;
11; 2016-04-04 10:24:39.419 BRT; 0.006712; 839.000000; 0.005691; 711.400000; 0.000756; 94.500000; 0.000646; 80.690000;
12; 2016-04-04 10:26:47.424 BRT; 0.009512; 1189.000000; 0.009291; 1161.400000; -0.002244; -280.500000; -0.001354; -169.310000;
13; 2016-04-04 10:28:55.435 BRT; -0.003288; -411.000000; -0.003509; -438.600000; -0.003244; -405.500000; -0.003354; -419.310000;
14; 2016-04-04 10:31:03.438 BRT; -0.002088; -261.000000; -0.001509; -188.600000; 0.001756; 219.500000; -0.000354; -44.310000;
15; 2016-04-04 10:33:11.439 BRT; -0.006088; -761.000000; -0.006309; -788.600000; -0.012244; -1530.500000; -0.012354; -1544.310000;
16; 2016-04-04 10:35:19.499 BRT; 0.011512; 1439.000000; 0.010091; 1261.400000; 0.002756; 344.500000; 0.003646; 455.690000;
17; 2016-04-04 10:37:27.534 BRT; -0.000488; -61.000000; 0.000491; 61.400000; -0.001244; -155.500000; -0.002354; -294.310000;
18; 2016-04-04 10:39:35.546 BRT; -0.006488; -811.000000; -0.006709; -838.600000; 0.011756; 1469.500000; 0.012646; 1580.690000;
19; 2016-04-04 10:41:43.593 BRT; -0.006088; -761.000000; -0.007109; -888.600000; 0.004756; 594.500000; 0.004646; 580.690000;
20; 2016-04-04 10:43:51.594 BRT; -0.007688; -961.000000; -0.008309; -1038.600000; 0.000756; 94.500000; 0.001646; 205.690000;
