id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-04-05 10:01:09.573 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-04-05 10:03:17.580 BRT; 0.002712; 339.000000; 0.000091; 11.400000; 0.002756; 344.500000; 0.003646; 455.690000;
2; 2016-04-05 10:05:25.633 BRT; 0.003512; 439.000000; 0.004891; 611.400000; -0.003244; -405.500000; -0.003354; -419.310000;
3; 2016-04-05 10:07:33.641 BRT; 0.002712; 339.000000; 0.001691; 211.400000; 0.005756; 719.500000; 0.006646; 830.690000;
4; 2016-04-05 10:09:41.641 BRT; -0.002888; -361.000000; -0.002309; -288.600000; 0.002756; 344.500000; 0.000646; 80.690000;
5; 2016-04-05 10:11:49.649 BRT; 0.001912; 239.000000; 0.002491; 311.400000; 0.003756; 469.500000; 0.004646; 580.690000;
6; 2016-04-05 10:13:57.688 BRT; -0.001688; -211.000000; -0.002709; -338.600000; 0.000756; 94.500000; -0.000354; -44.310000;
7; 2016-04-05 10:16:05.718 BRT; -0.005288; -661.000000; -0.005909; -738.600000; -0.015244; -1905.500000; -0.015354; -1919.310000;
8; 2016-04-05 10:18:13.718 BRT; -0.004488; -561.000000; -0.004309; -538.600000; -0.005244; -655.500000; -0.003354; -419.310000;
9; 2016-04-05 10:20:21.783 BRT; 0.002312; 289.000000; 0.002091; 261.400000; -0.005244; -655.500000; -0.006354; -794.310000;
10; 2016-04-05 10:22:29.873 BRT; -0.004088; -511.000000; -0.004309; -538.600000; -0.000244; -30.500000; -0.000354; -44.310000;
11; 2016-04-05 10:24:37.908 BRT; 0.008312; 1039.000000; 0.007691; 961.400000; -0.014244; -1780.500000; -0.014354; -1794.310000;
12; 2016-04-05 10:26:45.908 BRT; 0.002712; 339.000000; 0.002491; 311.400000; 0.004756; 594.500000; 0.004646; 580.690000;
13; 2016-04-05 10:28:53.911 BRT; 0.004312; 539.000000; 0.002491; 311.400000; 0.000756; 94.500000; 0.000646; 80.690000;
14; 2016-04-05 10:31:01.916 BRT; -0.001688; -211.000000; -0.000309; -38.600000; 0.002756; 344.500000; 0.001646; 205.690000;
15; 2016-04-05 10:33:09.918 BRT; -0.003688; -461.000000; -0.003109; -388.600000; -0.002244; -280.500000; -0.002354; -294.310000;
16; 2016-04-05 10:35:17.987 BRT; -0.001288; -161.000000; -0.003909; -488.600000; 0.000756; 94.500000; 0.001646; 205.690000;
17; 2016-04-05 10:37:25.997 BRT; 0.016312; 2039.000000; 0.017691; 2211.400000; -0.001244; -155.500000; -0.001354; -169.310000;
18; 2016-04-05 10:39:34.110 BRT; -0.014088; -1761.000000; -0.013509; -1688.600000; 0.008756; 1094.500000; 0.008646; 1080.690000;
19; 2016-04-05 10:41:42.160 BRT; -0.008488; -1061.000000; -0.009109; -1138.600000; 0.006756; 844.500000; 0.005646; 705.690000;
20; 2016-04-05 10:43:50.340 BRT; -0.001288; -161.000000; -0.001509; -188.600000; 0.004756; 594.500000; 0.005646; 705.690000;
21; 2016-04-05 10:45:58.146 BRT; 0.000712; 89.000000; -0.000309; -38.600000; -0.001244; -155.500000; -0.002354; -294.310000;
22; 2016-04-05 10:48:06.148 BRT; -0.009688; -1211.000000; -0.008709; -1088.600000; 0.008756; 1094.500000; 0.008646; 1080.690000;
23; 2016-04-05 10:50:14.164 BRT; 0.001112; 139.000000; 0.000091; 11.400000; -0.006244; -780.500000; -0.005354; -669.310000;
24; 2016-04-05 10:52:22.263 BRT; 0.001112; 139.000000; 0.000891; 111.400000; 0.001756; 219.500000; 0.000646; 80.690000;
25; 2016-04-05 10:54:30.268 BRT; -0.004088; -511.000000; -0.003509; -438.600000; 0.000756; 94.500000; 0.000646; 80.690000;
26; 2016-04-05 10:56:38.348 BRT; 0.004312; 539.000000; 0.003691; 461.400000; -0.001244; -155.500000; -0.002354; -294.310000;
27; 2016-04-05 10:58:46.351 BRT; 0.001112; 139.000000; 0.000491; 61.400000; -0.005244; -655.500000; -0.004354; -544.310000;
28; 2016-04-05 11:00:54.355 BRT; 0.008312; 1039.000000; 0.007291; 911.400000; 0.025756; 3219.500000; 0.026646; 3330.690000;
29; 2016-04-05 11:03:02.366 BRT; -0.005688; -711.000000; -0.004709; -588.600000; -0.003244; -405.500000; -0.005354; -669.310000;
30; 2016-04-05 11:05:10.482 BRT; -0.001288; -161.000000; -0.001509; -188.600000; 0.002756; 344.500000; 0.003646; 455.690000;
31; 2016-04-05 11:07:18.487 BRT; 0.001912; 239.000000; 0.001691; 211.400000; 0.005756; 719.500000; 0.003646; 455.690000;
32; 2016-04-05 11:09:26.509 BRT; 0.009112; 1139.000000; 0.010491; 1311.400000; -0.008244; -1030.500000; -0.006354; -794.310000;
33; 2016-04-05 11:11:34.509 BRT; 0.005112; 639.000000; 0.004891; 611.400000; -0.000244; -30.500000; -0.001354; -169.310000;
34; 2016-04-05 11:13:42.614 BRT; -0.006488; -811.000000; -0.009509; -1188.600000; 0.012756; 1594.500000; 0.013646; 1705.690000;
35; 2016-04-05 11:15:50.655 BRT; 0.005912; 739.000000; 0.006891; 861.400000; -0.003244; -405.500000; -0.003354; -419.310000;
36; 2016-04-05 11:17:58.698 BRT; -0.002088; -261.000000; -0.002309; -288.600000; 0.001756; 219.500000; 0.000646; 80.690000;
37; 2016-04-05 11:20:06.699 BRT; 0.003112; 389.000000; 0.002891; 361.400000; 0.004756; 594.500000; 0.005646; 705.690000;
38; 2016-04-05 11:22:14.706 BRT; 0.003912; 489.000000; 0.003291; 411.400000; -0.002244; -280.500000; -0.003354; -419.310000;
39; 2016-04-05 11:24:22.707 BRT; 0.004712; 589.000000; 0.004891; 611.400000; 0.006756; 844.500000; 0.006646; 830.690000;
40; 2016-04-05 11:26:30.742 BRT; 0.003512; 439.000000; 0.003691; 461.400000; -0.007244; -905.500000; -0.005354; -669.310000;
41; 2016-04-05 11:28:38.779 BRT; 0.002312; 289.000000; 0.003691; 461.400000; -0.003244; -405.500000; -0.004354; -544.310000;
42; 2016-04-05 11:30:46.892 BRT; -0.003688; -461.000000; -0.007909; -988.600000; -0.008244; -1030.500000; -0.008354; -1044.310000;
43; 2016-04-05 11:32:54.937 BRT; 0.001112; 139.000000; 0.002491; 311.400000; -0.005244; -655.500000; -0.004354; -544.310000;
44; 2016-04-05 11:35:02.945 BRT; -0.003688; -461.000000; -0.003109; -388.600000; -0.001244; -155.500000; -0.003354; -419.310000;
45; 2016-04-05 11:37:10.974 BRT; -0.002088; -261.000000; -0.003509; -438.600000; 0.001756; 219.500000; 0.002646; 330.690000;
46; 2016-04-05 11:39:18.974 BRT; 0.005512; 689.000000; 0.005691; 711.400000; -0.006244; -780.500000; -0.004354; -544.310000;
47; 2016-04-05 11:41:26.974 BRT; -0.001688; -211.000000; -0.001509; -188.600000; -0.004244; -530.500000; -0.007354; -919.310000;
48; 2016-04-05 11:43:35.380 BRT; -0.001288; -161.000000; -0.001509; -188.600000; 0.005756; 719.500000; 0.006646; 830.690000;
49; 2016-04-05 11:45:43.850 BRT; -0.002488; -311.000000; -0.002709; -338.600000; 0.004756; 594.500000; 0.004646; 580.690000;
50; 2016-04-05 11:47:51.171 BRT; 0.003112; 389.000000; 0.002891; 361.400000; -0.000244; -30.500000; 0.000646; 80.690000;
51; 2016-04-05 11:49:59.290 BRT; -0.000488; -61.000000; 0.000891; 111.400000; 0.002756; 344.500000; 0.001646; 205.690000;
52; 2016-04-05 11:52:07.309 BRT; -0.002088; -261.000000; -0.003909; -488.600000; 0.003756; 469.500000; 0.003646; 455.690000;
53; 2016-04-05 11:54:15.309 BRT; -0.007288; -911.000000; -0.005909; -738.600000; 0.007756; 969.500000; 0.007646; 955.690000;
54; 2016-04-05 11:56:23.319 BRT; 0.001512; 189.000000; -0.001909; -238.600000; 0.005756; 719.500000; 0.004646; 580.690000;
55; 2016-04-05 11:58:31.351 BRT; 0.001112; 139.000000; 0.004091; 511.400000; 0.004756; 594.500000; 0.006646; 830.690000;
56; 2016-04-05 12:00:39.381 BRT; -0.000888; -111.000000; -0.001909; -238.600000; -0.004244; -530.500000; -0.005354; -669.310000;
57; 2016-04-05 12:02:47.386 BRT; 0.003912; 489.000000; 0.003291; 411.400000; -0.000244; -30.500000; -0.001354; -169.310000;
58; 2016-04-05 12:04:55.496 BRT; 0.014312; 1789.000000; 0.013291; 1661.400000; -0.001244; -155.500000; 0.000646; 80.690000;
59; 2016-04-05 12:07:03.510 BRT; 0.010712; 1339.000000; 0.010491; 1311.400000; -0.006244; -780.500000; -0.007354; -919.310000;
60; 2016-04-05 12:09:11.598 BRT; 0.000312; 39.000000; 0.002091; 261.400000; -0.003244; -405.500000; -0.002354; -294.310000;
61; 2016-04-05 12:11:19.749 BRT; 0.007512; 939.000000; 0.005691; 711.400000; -0.001244; -155.500000; -0.003354; -419.310000;
62; 2016-04-05 12:13:27.882 BRT; -0.005288; -661.000000; -0.005509; -688.600000; -0.000244; -30.500000; -0.000354; -44.310000;
63; 2016-04-05 12:15:35.895 BRT; 0.011112; 1389.000000; 0.011691; 1461.400000; 0.003756; 469.500000; 0.005646; 705.690000;
64; 2016-04-05 12:17:43.899 BRT; -0.004488; -561.000000; -0.004709; -588.600000; 0.008756; 1094.500000; 0.007646; 955.690000;
65; 2016-04-05 12:19:51.936 BRT; 0.006312; 789.000000; 0.005691; 711.400000; -0.007244; -905.500000; -0.006354; -794.310000;
66; 2016-04-05 12:21:59.974 BRT; 0.009512; 1189.000000; 0.008491; 1061.400000; -0.006244; -780.500000; -0.004354; -544.310000;
