id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-16 10:00:12.200 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-16 10:00:44.212 BRT; -0.001288; -161.000000; -0.001509; -188.600000; 0.001236; 154.500000; 0.000646; 80.690000;
2; 2016-03-16 10:01:16.224 BRT; -0.000056; -7.000000; -0.000709; -88.600000; -0.005244; -655.500000; -0.005354; -669.310000;
3; 2016-03-16 10:01:48.270 BRT; -0.002072; -259.000000; -0.002109; -263.600000; -0.002644; -330.500000; -0.002354; -294.310000;
4; 2016-03-16 10:02:20.305 BRT; -0.001464; -183.000000; -0.001709; -213.600000; -0.003764; -470.500000; -0.004354; -544.310000;
5; 2016-03-16 10:02:52.373 BRT; -0.001592; -199.000000; -0.001509; -188.600000; -0.001484; -185.500000; -0.001354; -169.310000;
6; 2016-03-16 10:03:24.379 BRT; -0.002112; -264.000000; -0.002109; -263.600000; -0.004244; -530.500000; -0.004354; -544.310000;
7; 2016-03-16 10:03:56.600 BRT; -0.001816; -227.000000; -0.002109; -263.600000; -0.003884; -485.500000; -0.003354; -419.310000;
8; 2016-03-16 10:04:28.725 BRT; -0.002360; -295.000000; -0.002709; -338.600000; -0.002204; -275.500000; -0.002354; -294.310000;
9; 2016-03-16 10:05:00.783 BRT; -0.002472; -309.000000; -0.002509; -313.600000; 0.003556; 444.500000; 0.004646; 580.690000;
10; 2016-03-16 10:05:32.881 BRT; -0.003344; -418.000000; -0.003909; -488.600000; -0.002524; -315.500000; -0.001354; -169.310000;
11; 2016-03-16 10:06:04.883 BRT; -0.004424; -553.000000; -0.004509; -563.600000; -0.003404; -425.500000; -0.002354; -294.310000;
12; 2016-03-16 10:06:37.140 BRT; 0.000704; 88.000000; 0.000491; 61.400000; -0.003444; -430.500000; -0.003354; -419.310000;
13; 2016-03-16 10:07:09.200 BRT; -0.001824; -228.000000; -0.002109; -263.600000; -0.003724; -465.500000; -0.003354; -419.310000;
14; 2016-03-16 10:07:41.320 BRT; -0.006432; -804.000000; -0.006509; -813.600000; 0.000196; 24.500000; -0.000354; -44.310000;
