id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-28 10:00:14.180 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-28 10:00:46.290 BRT; -0.001256; -157.000000; -0.001909; -238.600000; -0.003124; -390.500000; -0.003354; -419.310000;
2; 2016-03-28 10:01:18.680 BRT; -0.003424; -428.000000; -0.003709; -463.600000; 0.007756; 969.500000; 0.006646; 830.690000;
3; 2016-03-28 10:01:50.720 BRT; -0.005312; -664.000000; -0.006109; -763.600000; 0.000756; 94.500000; 0.000646; 80.690000;
4; 2016-03-28 10:02:22.910 BRT; -0.001888; -236.000000; -0.002509; -313.600000; -0.002764; -345.500000; -0.003354; -419.310000;
5; 2016-03-28 10:02:54.930 BRT; 0.000640; 80.000000; 0.000091; 11.400000; -0.004244; -530.500000; -0.004354; -544.310000;
6; 2016-03-28 10:03:26.178 BRT; 0.000608; 76.000000; 0.000091; 11.400000; -0.001684; -210.500000; -0.002354; -294.310000;
7; 2016-03-28 10:03:58.349 BRT; -0.004016; -502.000000; -0.004909; -613.600000; -0.000964; -120.500000; -0.001354; -169.310000;
8; 2016-03-28 10:04:30.381 BRT; -0.002816; -352.000000; -0.003509; -438.600000; -0.003084; -385.500000; -0.003354; -419.310000;
9; 2016-03-28 10:05:02.386 BRT; -0.006096; -762.000000; -0.005909; -738.600000; -0.001844; -230.500000; -0.002354; -294.310000;
10; 2016-03-28 10:05:34.442 BRT; -0.000968; -121.000000; -0.001509; -188.600000; -0.002044; -255.500000; -0.002354; -294.310000;
11; 2016-03-28 10:06:06.466 BRT; -0.002704; -338.000000; -0.003509; -438.600000; -0.002604; -325.500000; -0.003354; -419.310000;
12; 2016-03-28 10:06:38.578 BRT; -0.000504; -63.000000; -0.000709; -88.600000; -0.001284; -160.500000; -0.002354; -294.310000;
13; 2016-03-28 10:07:10.623 BRT; -0.003192; -399.000000; -0.003509; -438.600000; 0.000596; 74.500000; -0.000354; -44.310000;
14; 2016-03-28 10:07:42.654 BRT; -0.002304; -288.000000; -0.002909; -363.600000; 0.003756; 469.500000; 0.003646; 455.690000;
15; 2016-03-28 10:08:14.747 BRT; -0.000288; -36.000000; -0.000709; -88.600000; -0.003924; -490.500000; -0.004354; -544.310000;
16; 2016-03-28 10:08:46.753 BRT; -0.002008; -251.000000; -0.002109; -263.600000; -0.001404; -175.500000; -0.001354; -169.310000;
17; 2016-03-28 10:09:18.935 BRT; -0.001304; -163.000000; -0.001709; -213.600000; -0.002084; -260.500000; -0.003354; -419.310000;
18; 2016-03-28 10:09:51.239 BRT; -0.001472; -184.000000; -0.001909; -238.600000; -0.004244; -530.500000; -0.004354; -544.310000;
19; 2016-03-28 10:10:23.270 BRT; -0.001312; -164.000000; -0.001509; -188.600000; -0.003244; -405.500000; -0.003354; -419.310000;
20; 2016-03-28 10:10:55.307 BRT; -0.001520; -190.000000; -0.002109; -263.600000; -0.001564; -195.500000; -0.002354; -294.310000;
21; 2016-03-28 10:11:27.371 BRT; 0.000848; 106.000000; 0.000891; 111.400000; -0.003244; -405.500000; -0.003354; -419.310000;
22; 2016-03-28 10:11:59.422 BRT; -0.000672; -84.000000; -0.001109; -138.600000; -0.002044; -255.500000; -0.002354; -294.310000;
23; 2016-03-28 10:12:31.444 BRT; -0.003808; -476.000000; -0.003909; -488.600000; -0.001644; -205.500000; -0.001354; -169.310000;
24; 2016-03-28 10:13:03.455 BRT; -0.000624; -78.000000; -0.001509; -188.600000; -0.001244; -155.500000; -0.001354; -169.310000;
25; 2016-03-28 10:13:35.517 BRT; -0.003232; -404.000000; -0.003709; -463.600000; -0.002244; -280.500000; -0.003354; -419.310000;
26; 2016-03-28 10:14:07.518 BRT; -0.001640; -205.000000; -0.002509; -313.600000; -0.000884; -110.500000; -0.001354; -169.310000;
27; 2016-03-28 10:14:39.543 BRT; -0.000368; -46.000000; -0.000709; -88.600000; -0.002444; -305.500000; -0.003354; -419.310000;
28; 2016-03-28 10:15:11.543 BRT; 0.001984; 248.000000; 0.001691; 211.400000; -0.000884; -110.500000; -0.001354; -169.310000;
29; 2016-03-28 10:15:43.573 BRT; -0.004456; -557.000000; -0.004909; -613.600000; -0.001644; -205.500000; -0.001354; -169.310000;
30; 2016-03-28 10:16:15.581 BRT; -0.001824; -228.000000; -0.002309; -288.600000; 0.001756; 219.500000; 0.001646; 205.690000;
31; 2016-03-28 10:16:47.671 BRT; -0.003248; -406.000000; -0.003509; -438.600000; -0.000924; -115.500000; -0.000354; -44.310000;
32; 2016-03-28 10:17:19.684 BRT; -0.001160; -145.000000; -0.001309; -163.600000; 0.001156; 144.500000; 0.001646; 205.690000;
33; 2016-03-28 10:17:51.751 BRT; -0.002672; -334.000000; -0.002909; -363.600000; 0.001756; 219.500000; 0.001646; 205.690000;
34; 2016-03-28 10:18:23.766 BRT; -0.000264; -33.000000; -0.001109; -138.600000; -0.002324; -290.500000; -0.003354; -419.310000;
