50;10;50;1
-0.002217;0.001416;0.000000;0.002331;-0.003030;-0.000613;-0.000935;0.000000;-0.002882;0.000000;0.000000;-0.001508;-0.002736;0.000623;-0.000981;0.009917;0.000000;0.001995;0.001933;0.001848;0.000000;-0.001227;0.001889;0.001290;-0.000825;-0.001544;0.000000;-0.000444;0.000789;0.000000;0.000000;-0.000291;-0.002179;-0.000799;0.001985;0.000298;-0.000743;0.000273;0.006208;-0.000614;0.000000;0.001408;0.001710;-0.006548;-0.002052;0.000000;0.000000;0.000000;-0.004396;0.004480;
0.002222;0.001414;0.001658;0.000000;0.006079;0.000921;0.003742;0.000897;0.002890;-0.003175;0.001162;0.005825;0.000000;0.001868;0.000982;0.006547;0.001823;0.003484;0.002572;-0.001660;0.000569;0.001229;0.001077;-0.002148;0.001376;0.002165;0.003198;0.000444;-0.000789;0.000000;0.000000;0.002622;0.000728;-0.000800;0.003962;0.000596;0.000744;0.001093;0.011018;0.004302;0.002194;0.005626;0.000569;0.000942;0.002349;0.000000;-0.005917;0.000000;0.000736;-0.004460;
0.002217;0.002825;0.003311;0.002326;0.003021;-0.003066;0.002796;0.000000;0.005764;0.000000;0.002322;0.003003;0.006859;0.001243;0.001963;0.000000;0.003032;0.008929;-0.002566;0.000924;0.001138;0.002454;0.000000;0.000430;0.001648;0.001234;0.001063;0.003110;0.000789;0.009615;0.000000;-0.000291;0.001455;0.001601;0.007893;0.002086;0.000743;0.001637;-0.005013;0.001224;0.001095;0.006993;-0.002275;0.004704;0.000879;0.000000;0.002976;0.000000;0.000368;0.000896;
0.011062;0.005634;0.009901;0.000000;0.000000;-0.000615;-0.001859;-0.000896;0.002865;0.000000;-0.001158;-0.000855;-0.001362;-0.000621;0.000979;0.000000;0.000605;-0.004425;0.006431;0.002769;0.002274;-0.002448;-0.000538;-0.000861;0.000549;0.000616;0.005308;0.003543;0.000000;0.000000;0.000000;0.000291;-0.000726;-0.002398;0.003916;0.000000;-0.001485;0.000817;-0.001314;0.002445;-0.000547;0.002083;0.003991;-0.001404;0.000585;0.000000;-0.001484;0.003077;0.006248;-0.000895;
-0.004376;-0.002801;-0.004902;0.004640;-0.003012;-0.000308;-0.002793;0.000000;0.002857;0.000000;0.001159;-0.003853;-0.002729;0.000000;-0.001957;0.000000;-0.000604;-0.002963;0.000000;-0.000368;0.001134;-0.001227;0.001615;-0.000431;-0.000822;0.002156;-0.001056;-0.004854;0.002366;0.000000;0.000000;0.000000;-0.000727;0.002404;0.000975;0.000297;-0.001488;-0.000817;-0.000658;0.001220;0.002188;0.002772;0.000568;0.000000;0.000293;-0.007692;0.001486;0.003067;-0.000730;0.000896;
-0.002198;0.000000;-0.001642;-0.004619;0.000000;-0.000308;-0.002801;0.000897;-0.002849;0.000000;0.000579;-0.001504;0.000000;0.000000;0.001961;-0.001626;-0.001814;0.001981;0.003195;0.001289;0.002266;0.001229;-0.001075;-0.000862;0.000000;0.000000;0.000000;-0.002217;-0.001574;0.000000;0.000000;-0.000291;0.001455;0.003997;-0.000974;-0.000297;-0.000745;-0.000272;0.000658;-0.001827;0.000546;-0.001382;0.001703;-0.000938;0.000000;0.000000;0.002967;0.000000;-0.001096;0.000000;
0.002203;0.005618;0.003289;0.006961;0.000000;0.003387;0.003745;0.001792;0.002857;0.004777;0.002315;0.002582;-0.001368;0.001242;0.000978;0.000000;0.001211;-0.000989;-0.000637;0.000552;0.001696;0.003681;0.001345;0.002156;0.003567;0.002766;0.007400;0.000444;0.005516;0.009524;0.009615;0.001744;0.000726;-0.006369;0.008776;0.001487;0.000373;0.002997;0.000877;0.001220;0.001637;0.001384;0.010198;0.000939;-0.001462;0.000000;0.000000;0.003058;0.005123;0.004476;
0.002198;-0.001397;0.001639;0.009217;0.006042;0.001841;-0.006530;0.000000;-0.002849;-0.001585;0.003464;0.000000;0.000000;-0.001861;0.000000;0.001629;-0.000605;0.000990;-0.002549;-0.001287;-0.000564;0.001222;0.001612;0.000861;0.002187;0.000919;-0.003148;-0.000888;0.002351;0.000000;0.000000;-0.001451;0.000000;0.000801;0.000000;-0.000297;0.005216;0.000272;0.003506;0.005484;0.004902;0.004838;0.008974;0.000000;0.000879;0.000000;0.000000;0.000000;0.000364;-0.000891;
-0.002193;0.000000;-0.001637;0.009132;0.003003;-0.000613;0.000000;-0.000894;0.000000;0.000000;-0.001151;-0.003434;0.000000;-0.003108;0.000000;-0.003252;0.000605;-0.003460;-0.002556;0.001104;-0.001694;-0.006105;-0.000536;0.001290;-0.001637;-0.000612;0.000000;0.000000;-0.000782;-0.009434;-0.009524;0.000872;-0.001451;0.004804;0.000000;-0.001485;0.002965;-0.000815;-0.003057;0.001212;0.001626;0.000688;0.002779;-0.000469;-0.000878;0.007752;-0.002959;0.000000;-0.004367;-0.002676;
0.002198;0.001399;0.001639;-0.013575;0.002994;0.000613;0.000939;-0.000895;0.000000;0.000000;0.001728;0.001723;0.001370;0.000623;0.000000;-0.003263;0.001815;0.001488;0.001281;0.002206;0.000000;0.003686;0.002415;-0.000429;0.001093;0.000306;0.001053;0.000445;0.001565;0.000000;0.009615;-0.000581;0.002180;0.001594;0.001450;0.000595;0.001109;0.000272;-0.002848;-0.001211;0.002706;-0.001375;0.003880;-0.000938;-0.000293;-0.007692;0.002967;0.000000;0.000731;0.000000;
0.000000;0.000000;0.000000;0.000000;0.000000;-0.002450;0.000938;0.000896;-0.002857;0.001587;-0.002300;-0.000860;0.001368;0.000000;-0.000978;0.000000;0.000000;0.000495;0.000640;0.000000;0.000566;0.000000;-0.000268;0.000000;0.000000;0.000000;0.001052;-0.004000;0.003906;0.000000;0.000000;-0.001453;0.002175;0.011138;-0.001448;-0.001487;-0.003691;0.000815;0.001538;-0.000606;0.001079;0.000000;-0.007178;-0.001408;0.000000;0.000000;-0.001479;0.000000;0.000000;-0.000894;
