id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-16 10:01:10.680 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-16 10:03:18.812 BRT; -0.002136; -267.000000; -0.002309; -288.600000; 0.000596; 74.500000; -0.000354; -44.310000;
2; 2016-03-16 10:05:26.844 BRT; -0.000576; -72.000000; -0.000709; -88.600000; -0.004044; -505.500000; -0.004354; -544.310000;
3; 2016-03-16 10:07:34.876 BRT; 0.002776; 347.000000; 0.002091; 261.400000; -0.000644; -80.500000; 0.000646; 80.690000;
4; 2016-03-16 10:09:42.882 BRT; -0.003544; -443.000000; -0.003509; -438.600000; -0.003644; -455.500000; -0.003354; -419.310000;
5; 2016-03-16 10:11:50.882 BRT; -0.005800; -725.000000; -0.006509; -813.600000; 0.006556; 819.500000; 0.005646; 705.690000;
6; 2016-03-16 10:13:58.988 BRT; -0.009616; -1202.000000; -0.010509; -1313.600000; -0.006004; -750.500000; -0.005354; -669.310000;
7; 2016-03-16 10:16:07.107 BRT; -0.004016; -502.000000; -0.004109; -513.600000; -0.001044; -130.500000; -0.000354; -44.310000;
8; 2016-03-16 10:18:15.130 BRT; -0.006032; -754.000000; -0.005709; -713.600000; -0.012604; -1575.500000; -0.012354; -1544.310000;
9; 2016-03-16 10:20:23.134 BRT; 0.001784; 223.000000; 0.001891; 236.400000; 0.009396; 1174.500000; 0.009646; 1205.690000;
10; 2016-03-16 10:22:31.222 BRT; -0.005168; -646.000000; -0.005509; -688.600000; 0.003676; 459.500000; 0.002646; 330.690000;
11; 2016-03-16 10:24:39.366 BRT; 0.003832; 479.000000; 0.003491; 436.400000; 0.000756; 94.500000; 0.000646; 80.690000;
12; 2016-03-16 10:26:47.444 BRT; 0.000760; 95.000000; 0.000491; 61.400000; -0.009964; -1245.500000; -0.011354; -1419.310000;
13; 2016-03-16 10:28:55.463 BRT; 0.009352; 1169.000000; 0.008691; 1086.400000; -0.007644; -955.500000; -0.007354; -919.310000;
14; 2016-03-16 10:31:03.497 BRT; -0.002984; -373.000000; -0.003109; -388.600000; -0.010804; -1350.500000; -0.011354; -1419.310000;
15; 2016-03-16 10:33:11.497 BRT; -0.005704; -713.000000; -0.006309; -788.600000; -0.003524; -440.500000; -0.004354; -544.310000;
16; 2016-03-16 10:35:19.521 BRT; 0.008544; 1068.000000; 0.008891; 1111.400000; -0.004164; -520.500000; -0.004354; -544.310000;
17; 2016-03-16 10:37:27.567 BRT; 0.006184; 773.000000; 0.005491; 686.400000; -0.000244; -30.500000; -0.000354; -44.310000;
18; 2016-03-16 10:39:35.582 BRT; 0.003528; 441.000000; 0.003491; 436.400000; -0.001244; -155.500000; -0.001354; -169.310000;
19; 2016-03-16 10:41:43.719 BRT; -0.012912; -1614.000000; -0.013109; -1638.600000; 0.003956; 494.500000; 0.002646; 330.690000;
20; 2016-03-16 10:43:51.728 BRT; -0.004704; -588.000000; -0.004909; -613.600000; 0.001636; 204.500000; 0.001646; 205.690000;
21; 2016-03-16 10:45:59.799 BRT; 0.003576; 447.000000; 0.002891; 361.400000; 0.000116; 14.500000; -0.000354; -44.310000;
