id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-01 10:01:10.750 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-01 10:03:18.251 BRT; -0.003520; -440.000000; -0.003509; -438.600000; -0.000644; -80.500000; -0.000354; -44.310000;
2; 2016-03-01 10:05:26.267 BRT; -0.002496; -312.000000; -0.002909; -363.600000; -0.001524; -190.500000; -0.000354; -44.310000;
3; 2016-03-01 10:07:34.342 BRT; 0.005704; 713.000000; 0.004891; 611.400000; 0.000036; 4.500000; -0.000354; -44.310000;
4; 2016-03-01 10:09:42.400 BRT; -0.002576; -322.000000; -0.002909; -363.600000; 0.007756; 969.500000; 0.007646; 955.690000;
5; 2016-03-01 10:11:50.406 BRT; -0.009688; -1211.000000; -0.009509; -1188.600000; 0.010916; 1364.500000; 0.010646; 1330.690000;
6; 2016-03-01 10:13:58.451 BRT; -0.002304; -288.000000; -0.002709; -338.600000; 0.000716; 89.500000; 0.000646; 80.690000;
7; 2016-03-01 10:16:06.481 BRT; -0.002520; -315.000000; -0.002909; -363.600000; -0.005004; -625.500000; -0.004354; -544.310000;
8; 2016-03-01 10:18:14.575 BRT; 0.005384; 673.000000; 0.004891; 611.400000; -0.002484; -310.500000; -0.002354; -294.310000;
9; 2016-03-01 10:20:22.576 BRT; -0.000712; -89.000000; -0.001509; -188.600000; 0.014756; 1844.500000; 0.014646; 1830.690000;
10; 2016-03-01 10:22:30.576 BRT; -0.000144; -18.000000; -0.000709; -88.600000; 0.009236; 1154.500000; 0.009646; 1205.690000;
11; 2016-03-01 10:24:38.602 BRT; -0.002536; -317.000000; -0.003109; -388.600000; -0.006044; -755.500000; -0.006354; -794.310000;
12; 2016-03-01 10:26:46.605 BRT; -0.002360; -295.000000; -0.002309; -288.600000; -0.002244; -280.500000; -0.003354; -419.310000;
13; 2016-03-01 10:28:54.630 BRT; -0.005232; -654.000000; -0.004909; -613.600000; -0.009844; -1230.500000; -0.009354; -1169.310000;
14; 2016-03-01 10:31:02.644 BRT; -0.004912; -614.000000; -0.005309; -663.600000; -0.006564; -820.500000; -0.005354; -669.310000;
15; 2016-03-01 10:33:10.724 BRT; 0.003968; 496.000000; 0.003691; 461.400000; -0.002244; -280.500000; -0.003354; -419.310000;
16; 2016-03-01 10:35:18.724 BRT; -0.004232; -529.000000; -0.004309; -538.600000; -0.006244; -780.500000; -0.006354; -794.310000;
17; 2016-03-01 10:37:26.784 BRT; 0.001120; 140.000000; 0.000891; 111.400000; -0.009244; -1155.500000; -0.007354; -919.310000;
18; 2016-03-01 10:39:34.814 BRT; -0.000368; -46.000000; -0.000709; -88.600000; 0.003756; 469.500000; 0.003646; 455.690000;
19; 2016-03-01 10:41:42.913 BRT; -0.000776; -97.000000; -0.000909; -113.600000; -0.005164; -645.500000; -0.005354; -669.310000;
20; 2016-03-01 10:43:50.946 BRT; -0.004472; -559.000000; -0.004509; -563.600000; 0.003996; 499.500000; 0.004646; 580.690000;
21; 2016-03-01 10:45:58.956 BRT; -0.000520; -65.000000; -0.000709; -88.600000; 0.010036; 1254.500000; 0.010646; 1330.690000;
22; 2016-03-01 10:48:07.140 BRT; 0.001248; 156.000000; 0.000891; 111.400000; -0.007284; -910.500000; -0.007354; -919.310000;
23; 2016-03-01 10:50:15.230 BRT; -0.003504; -438.000000; -0.003909; -488.600000; -0.001604; -200.500000; -0.002354; -294.310000;
24; 2016-03-01 10:52:23.340 BRT; 0.000352; 44.000000; 0.000091; 11.400000; -0.008284; -1035.500000; -0.007354; -919.310000;
25; 2016-03-01 10:54:31.410 BRT; -0.004624; -578.000000; -0.005109; -638.600000; -0.002324; -290.500000; -0.002354; -294.310000;
26; 2016-03-01 10:56:39.272 BRT; -0.000008; -1.000000; -0.000509; -63.600000; -0.006764; -845.500000; -0.007354; -919.310000;
27; 2016-03-01 10:58:47.273 BRT; -0.002440; -305.000000; -0.002909; -363.600000; 0.002716; 339.500000; 0.002646; 330.690000;
28; 2016-03-01 11:00:55.273 BRT; 0.000624; 78.000000; 0.000491; 61.400000; -0.007844; -980.500000; -0.009354; -1169.310000;
29; 2016-03-01 11:03:03.282 BRT; -0.000064; -8.000000; -0.000309; -38.600000; -0.006924; -865.500000; -0.006354; -794.310000;
30; 2016-03-01 11:05:11.311 BRT; 0.000968; 121.000000; 0.000491; 61.400000; -0.002244; -280.500000; -0.002354; -294.310000;
