id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-04-19 10:01:09.909 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-04-19 10:03:17.970 BRT; -0.001232; -154.000000; -0.001709; -213.610000; 0.002756; 344.500000; 0.002646; 330.690000;
2; 2016-04-19 10:05:25.978 BRT; -0.006496; -812.000000; -0.006909; -863.610000; -0.005244; -655.500000; -0.005354; -669.310000;
3; 2016-04-19 10:07:34.570 BRT; -0.002328; -291.000000; -0.002309; -288.610000; -0.002444; -305.500000; -0.001354; -169.310000;
4; 2016-04-19 10:09:42.710 BRT; -0.002312; -289.000000; -0.002709; -338.610000; 0.003596; 449.500000; 0.003646; 455.690000;
5; 2016-04-19 10:11:50.125 BRT; 0.009960; 1245.000000; 0.009691; 1211.390000; -0.017964; -2245.500000; -0.017354; -2169.310000;
6; 2016-04-19 10:13:58.223 BRT; -0.001360; -170.000000; -0.001709; -213.610000; -0.005124; -640.500000; -0.004354; -544.310000;
7; 2016-04-19 10:16:06.226 BRT; 0.016320; 2040.000000; 0.016291; 2036.390000; -0.008404; -1050.500000; -0.009354; -1169.310000;
8; 2016-04-19 10:18:14.239 BRT; -0.006304; -788.000000; -0.006709; -838.610000; -0.007244; -905.500000; -0.008354; -1044.310000;
9; 2016-04-19 10:20:22.252 BRT; -0.003208; -401.000000; -0.004109; -513.610000; -0.000244; -30.500000; -0.000354; -44.310000;
10; 2016-04-19 10:22:30.299 BRT; -0.010792; -1349.000000; -0.010709; -1338.610000; -0.000204; -25.500000; -0.000354; -44.310000;
11; 2016-04-19 10:24:38.326 BRT; 0.000672; 84.000000; 0.000291; 36.390000; -0.004444; -555.500000; -0.005354; -669.310000;
12; 2016-04-19 10:26:46.328 BRT; -0.007328; -916.000000; -0.007909; -988.610000; 0.005236; 654.500000; 0.004646; 580.690000;
13; 2016-04-19 10:28:54.382 BRT; -0.013032; -1629.000000; -0.013709; -1713.610000; 0.006236; 779.500000; 0.005646; 705.690000;
14; 2016-04-19 10:31:02.430 BRT; 0.004880; 610.000000; 0.004891; 611.390000; -0.004724; -590.500000; -0.004354; -544.310000;
15; 2016-04-19 10:33:10.434 BRT; -0.007112; -889.000000; -0.007709; -963.610000; 0.006676; 834.500000; 0.005646; 705.690000;
16; 2016-04-19 10:35:18.434 BRT; -0.007240; -905.000000; -0.007909; -988.610000; 0.001316; 164.500000; 0.001646; 205.690000;
17; 2016-04-19 10:37:26.437 BRT; -0.006760; -845.000000; -0.007309; -913.610000; 0.000076; 9.500000; 0.000646; 80.690000;
18; 2016-04-19 10:39:34.478 BRT; 0.006040; 755.000000; 0.005691; 711.390000; -0.004244; -530.500000; -0.003354; -419.310000;
19; 2016-04-19 10:41:42.496 BRT; -0.000912; -114.000000; -0.001309; -163.610000; -0.007004; -875.500000; -0.007354; -919.310000;
20; 2016-04-19 10:43:50.539 BRT; -0.007616; -952.000000; -0.008309; -1038.610000; 0.009916; 1239.500000; 0.009646; 1205.690000;
21; 2016-04-19 10:45:58.547 BRT; -0.012864; -1608.000000; -0.013909; -1738.610000; 0.000156; 19.500000; 0.000646; 80.690000;
