id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-15 10:01:10.202 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-15 10:03:18.319 BRT; 0.001904; 238.000000; 0.001891; 236.400000; -0.008244; -1030.500000; -0.008354; -1044.310000;
2; 2016-03-15 10:05:26.354 BRT; -0.001392; -174.000000; -0.001709; -213.600000; -0.005764; -720.500000; -0.004354; -544.310000;
3; 2016-03-15 10:07:34.471 BRT; -0.004240; -530.000000; -0.004709; -588.600000; 0.006756; 844.500000; 0.006646; 830.690000;
4; 2016-03-15 10:09:42.471 BRT; -0.000816; -102.000000; -0.001109; -138.600000; -0.006044; -755.500000; -0.005354; -669.310000;
5; 2016-03-15 10:11:50.472 BRT; -0.005752; -719.000000; -0.005909; -738.600000; -0.008164; -1020.500000; -0.008354; -1044.310000;
6; 2016-03-15 10:13:58.479 BRT; -0.000216; -27.000000; -0.000509; -63.600000; -0.003244; -405.500000; -0.004354; -544.310000;
7; 2016-03-15 10:16:06.535 BRT; -0.008688; -1086.000000; -0.008909; -1113.600000; -0.000244; -30.500000; -0.000354; -44.310000;
8; 2016-03-15 10:18:14.787 BRT; 0.003088; 386.000000; 0.003291; 411.400000; -0.004244; -530.500000; -0.004354; -544.310000;
9; 2016-03-15 10:20:22.795 BRT; 0.011776; 1472.000000; 0.011691; 1461.400000; 0.000956; 119.500000; 0.000646; 80.690000;
10; 2016-03-15 10:22:30.799 BRT; -0.010696; -1337.000000; -0.010909; -1363.600000; 0.005716; 714.500000; 0.005646; 705.690000;
11; 2016-03-15 10:24:38.842 BRT; 0.002104; 263.000000; 0.001691; 211.400000; -0.003924; -490.500000; -0.004354; -544.310000;
12; 2016-03-15 10:26:46.885 BRT; -0.012136; -1517.000000; -0.012509; -1563.600000; 0.001996; 249.500000; 0.002646; 330.690000;
13; 2016-03-15 10:28:55.000 BRT; 0.000424; 53.000000; -0.000309; -38.600000; -0.011564; -1445.500000; -0.011354; -1419.310000;
14; 2016-03-15 10:31:03.500 BRT; -0.011520; -1440.000000; -0.012309; -1538.600000; 0.006276; 784.500000; 0.004646; 580.690000;
15; 2016-03-15 10:33:11.220 BRT; -0.001032; -129.000000; -0.001509; -188.600000; -0.004884; -610.500000; -0.005354; -669.310000;
16; 2016-03-15 10:35:19.280 BRT; -0.002424; -303.000000; -0.002709; -338.600000; -0.000524; -65.500000; -0.000354; -44.310000;
17; 2016-03-15 10:37:27.920 BRT; 0.017888; 2236.000000; 0.017291; 2161.400000; -0.016244; -2030.500000; -0.017354; -2169.310000;
18; 2016-03-15 10:39:35.930 BRT; -0.001640; -205.000000; -0.002309; -288.600000; -0.004244; -530.500000; -0.003354; -419.310000;
19; 2016-03-15 10:41:43.970 BRT; -0.003080; -385.000000; -0.003309; -413.600000; 0.003156; 394.500000; 0.003646; 455.690000;
20; 2016-03-15 10:43:51.118 BRT; 0.002784; 348.000000; 0.002691; 336.400000; -0.002244; -280.500000; -0.002354; -294.310000;
21; 2016-03-15 10:45:59.118 BRT; -0.001528; -191.000000; -0.002109; -263.600000; -0.002244; -280.500000; -0.002354; -294.310000;
22; 2016-03-15 10:48:07.242 BRT; 0.004624; 578.000000; 0.003691; 461.400000; -0.008524; -1065.500000; -0.008354; -1044.310000;
23; 2016-03-15 10:50:15.246 BRT; -0.013328; -1666.000000; -0.013909; -1738.600000; 0.005596; 699.500000; 0.005646; 705.690000;
24; 2016-03-15 10:52:23.253 BRT; -0.000208; -26.000000; -0.000909; -113.600000; -0.004004; -500.500000; -0.004354; -544.310000;
