id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-04-05 10:01:09.573 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-04-05 10:03:17.580 BRT; -0.004632; -579.000000; -0.004509; -563.600000; -0.005804; -725.500000; -0.005354; -669.310000;
2; 2016-04-05 10:05:25.633 BRT; -0.005632; -704.000000; -0.005909; -738.600000; 0.000836; 104.500000; 0.000646; 80.690000;
3; 2016-04-05 10:07:33.641 BRT; -0.004528; -566.000000; -0.004709; -588.600000; -0.007964; -995.500000; -0.007354; -919.310000;
4; 2016-04-05 10:09:41.641 BRT; -0.000136; -17.000000; 0.000091; 11.400000; -0.004924; -615.500000; -0.005354; -669.310000;
5; 2016-04-05 10:11:49.649 BRT; -0.004224; -528.000000; -0.004109; -513.600000; -0.005244; -655.500000; -0.005354; -669.310000;
6; 2016-04-05 10:13:57.688 BRT; -0.000120; -15.000000; 0.000091; 11.400000; -0.003324; -415.500000; -0.003354; -419.310000;
7; 2016-04-05 10:16:05.718 BRT; 0.003432; 429.000000; 0.003491; 436.400000; 0.013756; 1719.500000; 0.012646; 1580.690000;
8; 2016-04-05 10:18:13.718 BRT; 0.001344; 168.000000; 0.001291; 161.400000; 0.003116; 389.500000; 0.002646; 330.690000;
9; 2016-04-05 10:20:21.783 BRT; -0.004408; -551.000000; -0.004109; -513.600000; 0.003756; 469.500000; 0.002646; 330.690000;
10; 2016-04-05 10:22:29.873 BRT; 0.001888; 236.000000; 0.001891; 236.400000; -0.001564; -195.500000; -0.001354; -169.310000;
11; 2016-04-05 10:24:37.908 BRT; -0.011056; -1382.000000; -0.011109; -1388.600000; 0.011836; 1479.500000; 0.011646; 1455.690000;
12; 2016-04-05 10:26:45.908 BRT; -0.005104; -638.000000; -0.005309; -663.600000; -0.006244; -780.500000; -0.007354; -919.310000;
13; 2016-04-05 10:28:53.911 BRT; -0.006160; -770.000000; -0.006309; -788.600000; -0.003244; -405.500000; -0.003354; -419.310000;
14; 2016-04-05 10:31:01.916 BRT; -0.000384; -48.000000; -0.000709; -88.600000; -0.004244; -530.500000; -0.004354; -544.310000;
15; 2016-04-05 10:33:09.918 BRT; 0.001128; 141.000000; 0.000891; 111.400000; 0.000436; 54.500000; -0.000354; -44.310000;
16; 2016-04-05 10:35:17.987 BRT; -0.000768; -96.000000; -0.000709; -88.600000; -0.003244; -405.500000; -0.003354; -419.310000;
17; 2016-04-05 10:37:25.997 BRT; -0.018216; -2277.000000; -0.018309; -2288.600000; 0.000076; 9.500000; -0.001354; -169.310000;
18; 2016-04-05 10:39:34.110 BRT; 0.010848; 1356.000000; 0.010891; 1361.400000; -0.011244; -1405.500000; -0.011354; -1419.310000;
19; 2016-04-05 10:41:42.160 BRT; 0.006296; 787.000000; 0.005691; 711.400000; -0.007404; -925.500000; -0.007354; -919.310000;
20; 2016-04-05 10:43:50.340 BRT; -0.000840; -105.000000; -0.000509; -63.600000; -0.007244; -905.500000; -0.007354; -919.310000;
21; 2016-04-05 10:45:58.146 BRT; -0.002824; -353.000000; -0.003709; -463.600000; -0.001004; -125.500000; -0.000354; -44.310000;
22; 2016-04-05 10:48:06.148 BRT; 0.007144; 893.000000; 0.006691; 836.400000; -0.011244; -1405.500000; -0.011354; -1419.310000;
23; 2016-04-05 10:50:14.164 BRT; -0.003056; -382.000000; -0.003509; -438.600000; 0.004116; 514.500000; 0.003646; 455.690000;
24; 2016-04-05 10:52:22.263 BRT; -0.002984; -373.000000; -0.003109; -388.600000; -0.003124; -390.500000; -0.003354; -419.310000;
25; 2016-04-05 10:54:30.268 BRT; 0.001808; 226.000000; 0.001691; 211.400000; -0.003484; -435.500000; -0.003354; -419.310000;
26; 2016-04-05 10:56:38.348 BRT; -0.006232; -779.000000; -0.006709; -838.600000; -0.001524; -190.500000; -0.001354; -169.310000;
27; 2016-04-05 10:58:46.351 BRT; -0.003824; -478.000000; -0.003309; -413.600000; 0.001636; 204.500000; 0.001646; 205.690000;
28; 2016-04-05 11:00:54.355 BRT; -0.010528; -1316.000000; -0.010909; -1363.600000; -0.028044; -3505.500000; -0.027354; -3419.310000;
