id; time; WIN<qty=50>; WIN<result=R$>; IND<qty=10>; IND<result=R$>; WDO<qty=25>; WDO<result=R$>; DOL<qty=5>; DOL<result=R$>;
0; 2016-03-07 10:01:12.330 BRT; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.000000;
1; 2016-03-07 10:03:20.332 BRT; 0.011576; 1447.000000; 0.010691; 1336.400000; -0.018244; -2280.500000; -0.019354; -2419.310000;
2; 2016-03-07 10:05:28.416 BRT; -0.002280; -285.000000; -0.002909; -363.600000; -0.002884; -360.500000; -0.003354; -419.310000;
3; 2016-03-07 10:07:36.417 BRT; 0.003392; 424.000000; 0.002891; 361.400000; 0.000876; 109.500000; 0.001646; 205.690000;
4; 2016-03-07 10:09:44.464 BRT; -0.000744; -93.000000; -0.001309; -163.600000; -0.007404; -925.500000; -0.008354; -1044.310000;
5; 2016-03-07 10:11:52.475 BRT; -0.000448; -56.000000; -0.000109; -13.600000; -0.005524; -690.500000; -0.005354; -669.310000;
6; 2016-03-07 10:14:00.544 BRT; -0.001224; -153.000000; -0.001909; -238.600000; -0.005564; -695.500000; -0.005354; -669.310000;
7; 2016-03-07 10:16:08.649 BRT; -0.000840; -105.000000; -0.000709; -88.600000; -0.002244; -280.500000; -0.003354; -419.310000;
8; 2016-03-07 10:18:16.664 BRT; 0.008928; 1116.000000; 0.008291; 1036.400000; -0.000644; -80.500000; -0.001354; -169.310000;
9; 2016-03-07 10:20:24.673 BRT; -0.007176; -897.000000; -0.007709; -963.600000; 0.009396; 1174.500000; 0.008646; 1080.690000;
10; 2016-03-07 10:22:32.696 BRT; 0.000176; 22.000000; -0.000309; -38.600000; -0.016964; -2120.500000; -0.017354; -2169.310000;
11; 2016-03-07 10:24:40.721 BRT; -0.006272; -784.000000; -0.006509; -813.600000; -0.010284; -1285.500000; -0.010354; -1294.310000;
12; 2016-03-07 10:26:48.757 BRT; -0.006720; -840.000000; -0.007309; -913.600000; 0.004036; 504.500000; 0.002646; 330.690000;
